hERG_KNeighborsClassifier,hERG_NNClassifier,hERG_RandomForestClassifier,hERG_SVC
0.7196747132340353,0.6564954631056326,0.7162626262626264,0.689319751184158
0.7238738522186433,0.658455522971652,0.7173853821130394,0.6878018684999119
0.7216261563873057,0.6573956092024134,0.7152553122234068,0.686209437258265
0.7158513740839008,0.6563728361443415,0.7154096326811381,0.6868824412843231
0.7111322705072706,0.6568771506271507,0.7204027916527916,0.6880435536685536
0.7129504838595747,0.6592540792540793,0.7220578747851476,0.6895994914176733
0.7129024299987664,0.6564751997587818,0.723837196021728,0.6863053876622398
0.7102708383217602,0.655531167690957,0.7232740043100008,0.6900324580307021
0.7055377548472178,0.6575452245017462,0.7230341657963141,0.6921626937995224
0.7024837474561908,0.658368940034586,0.7225212142419736,0.6906795891731592
0.7014813121151149,0.6592329735991708,0.7245085665508201,0.6907578806170356
0.6999817238996607,0.657114074914255,0.7256008159715794,0.693484359101119
0.7029683481738276,0.6553807855177718,0.7275207960139467,0.6960816358076632
0.7021381381381381,0.6548708708708709,0.7298738738738739,0.6976576576576576
0.6970607832713097,0.6570370370370371,0.7288197767145135,0.6970845295055822
0.6980436628761988,0.6591402749297486,0.726921642950351,0.6956533896725283
0.6945500861496259,0.6613349570771895,0.7302057487327913,0.6944198111056569
0.6967228025139417,0.6656888013533583,0.7293079037699292,0.6959272864969067
0.6940598317918993,0.6683779938784629,0.7300072493966071,0.696594740971206
0.6949717363335248,0.6729832197311871,0.7272191426459719,0.6963627467082751
0.6963278808480754,0.6774639111041633,0.726230634948433,0.6957136696027219
0.695026040882638,0.6784098983481881,0.7295633878208079,0.6967550559822084
0.6933749257278669,0.6793591375944317,0.7291783380018674,0.6981317375435023
0.6970564744572953,0.6758965855545883,0.729753900150617,0.6994721496773482
0.6984394870922538,0.6778795709028267,0.7309181766880244,0.7007768813502574
0.6997409550401696,0.6794443234785245,0.7338207637290093,0.7020483710693636
0.7018404221536669,0.6809699881575946,0.7354889721181855,0.7041186120654966
0.7055673886385497,0.6835679980998334,0.737685319258353,0.7067070756958398
0.7064367033932252,0.687475712693104,0.7384550714985497,0.7078593869898218
0.7067891565086516,0.6896383731587098,0.7408571689076597,0.7106348277456271
0.7079125734582152,0.6908397634547256,0.7399196725895422,0.7099327754784172
0.7086257734116076,0.6922477151130566,0.7385930271358603,0.7090716798443563
0.7076464340456473,0.6935144056773195,0.7413324806210048,0.7121581431972099
0.7075913644120566,0.6953498534684102,0.7426122549925938,0.7137769712696075
0.7109515997854464,0.6988507186124003,0.7455700396656348,0.717066121176444
0.7142364689983738,0.7011619597333882,0.7471146842575414,0.718934698458508
0.7158726963605451,0.7036330966429977,0.7492844920855722,0.7200611152024294
0.7170036533065073,0.7069281516386934,0.7502718271827182,0.7207540636416583
0.7179162652606399,0.7101513901628123,0.7528384934438618,0.7236453628229756
0.7208834369513981,0.7128556844090824,0.7555241468348265,0.724726630794592
0.7238825325617777,0.7125624899209805,0.7581510313585786,0.7276844329674519
0.7268187072630734,0.7156190211559635,0.7607228035194885,0.730580180218692
0.7296939001488463,0.7177329140857032,0.7632411617893309,0.7334157849714581
0.7325099721095606,0.7197020362243719,0.7657077361398719,0.7361930825204996
0.7352687097085207,0.7225928640496335,0.7681240914379642,0.7389138348548968
0.737971828830878,0.7254254147998936,0.7704917306418556,0.7415797342569653
0.7406209781209782,0.7282014157014157,0.7728120978120978,0.7441924066924066
