hERG_KNeighborsClassifier,hERG_NNClassifier,hERG_RandomForestClassifier,hERG_SVC
0.7212920162072705,0.711589339724933,0.7330314443873766,0.7093939393939395
0.720540679134016,0.7044941749595373,0.7275892184670609,0.7077977020335562
0.7183537167143724,0.7062304781677249,0.7289055089689673,0.7094739119769968
0.7173483102918586,0.7079055079727123,0.7301753615261679,0.7099861744687013
0.7159587634587635,0.7080305805305805,0.7328930097680098,0.7082011738261739
0.7171250971250971,0.7080351298533116,0.7324654470109015,0.7109915000824092
0.718528569274838,0.7113719739228559,0.7284450109416187,0.7073347678503717
0.7198858647936787,0.7110729773591935,0.728884986830553,0.7081264798999655
0.7211991305085934,0.7154291176286061,0.7329203126134072,0.7067347202385565
0.7224696797385101,0.7159958433075395,0.7315769893847052,0.7067663247822463
0.7226653862569355,0.7125007621486494,0.733284555819767,0.7068629961587708
0.7237612528483324,0.7138683174489335,0.7333045766256905,0.7083186518214495
0.7233051233051233,0.7166411741754207,0.7343313425505207,0.7097300289081112
0.7235435435435436,0.7182342342342343,0.7335495495495494,0.7066186186186185
0.7231522239943293,0.7161414141414142,0.7288910154173311,0.707124224703172
0.7190282869708706,0.7138990727507474,0.7318195626808068,0.7084898886334293
0.7139613359406225,0.7176787794739463,0.7322118234661388,0.706321245561752
0.7130809064353368,0.7207487976158863,0.7339248374691413,0.7050699792471944
0.711489997647991,0.7198479442021402,0.733340263077722,0.7008577413453175
0.7099425830116887,0.7198527962552352,0.7314871615887876,0.7012515397881252
0.7098486305134035,0.7189652096107185,0.7331655053599744,0.7040166908910175
0.7110679864426559,0.7206886391870231,0.7344368923269895,0.7063113185505193
0.7080468551056786,0.7217460317460318,0.7359103641456584,0.7075604787369494
0.704129945142257,0.7227754977960177,0.7367533059735523,0.7087766861501471
0.7032839083159853,0.7214818594930863,0.7373216932759836,0.712004096025748
0.7059957914533308,0.7230328539880863,0.7366525136540283,0.7116592913033687
0.7063161406368761,0.7240459526601848,0.7399848559365073,0.7153079082735194
0.7077671641716586,0.7222160971224642,0.7421249966568318,0.7177565200786175
0.7078201026027113,0.723176871437741,0.742839913709479,0.7201557862427428
0.7105960425736022,0.725765390912656,0.7435375802837233,0.7202688018957304
0.7140852589033784,0.7290717747135044,0.7423052302942488,0.7188180131213762
0.7173006803759883,0.7276431164953001,0.7428402021333153,0.7191867442623321
0.7136066922617383,0.7264402160509051,0.7448984030027166,0.7181184014133011
0.7131606274187277,0.7261667139520601,0.744088661706482,0.7193462342762785
0.7133016307069058,0.7293134727597173,0.7455883484669131,0.7211302629029234
0.7142364689983738,0.7312785450880689,0.7462573581621201,0.7231883460454889
0.7174484539363026,0.733411189603809,0.7473338667200053,0.7254119351329072
0.7205899295811935,0.7363751786943401,0.7483428813469584,0.7266646899984116
0.7198589742850166,0.7374308475964673,0.7509307812563095,0.7276473088009353
0.7228050338729951,0.7401860149918403,0.7534832732890986,0.7302009030164369
0.7253832540624993,0.7425774644642569,0.7538639138639139,0.7290830343660533
0.7268187072630734,0.7430867864477457,0.7550975406380098,0.730580180218692
0.7296939001488463,0.7446485037552653,0.7576751006344062,0.7334157849714581
0.7325099721095606,0.7473087741957958,0.7601996606340828,0.7361930825204996
0.7352687097085207,0.7499148841767691,0.7626728221890857,0.7389138348548968
0.737971828830878,0.7524684545034837,0.7650961234947891,0.7415797342569653
0.7406209781209782,0.7549710424710425,0.7674710424710425,0.7441924066924066
