hERG_KNeighborsClassifier,hERG_NNClassifier,hERG_RandomForestClassifier,hERG_SVC
0.8162787275620322,0.5951394910602108,0.8042197831156601,0.811293229185418
0.8218460388480313,0.5977739525304079,0.8101525169606401,0.8170116161797993
0.8274133501340304,0.6004084140006052,0.8160852508056202,0.8227300031741807
0.8329806614200294,0.6030428754708025,0.8220179846506002,0.8284483901685619
0.8385479727060284,0.6056773369409998,0.8279507184955801,0.8341667771629432
0.8441152839920274,0.608311798411197,0.8338834523405602,0.8398851641573245
0.8496825952780263,0.6109462598813942,0.8398161861855401,0.8456035511517056
0.8552499065640256,0.6135807213515914,0.84574892003052,0.8513219381460869
0.8608172178500244,0.6162151828217887,0.8516816538755002,0.8570403251404682
0.8663845291360236,0.618849644291986,0.8576143877204802,0.8627587121348494
0.8719518404220225,0.621484105762183,0.8635471215654601,0.8684770991292308
0.8775191517080214,0.6241185672323804,0.86947985541044,0.8741954861236121
0.8830864629940205,0.6267530287025777,0.8754125892554201,0.8799138731179934
0.8886537742800197,0.629387490172775,0.8813453231004,0.8856322601123745
0.8942210855660185,0.632021951642972,0.8872780569453802,0.8913506471067558
0.8997883968520176,0.6346564131131693,0.8932107907903599,0.8970690341011369
0.9053557081380166,0.6372908745833665,0.8991435246353401,0.9027874210955185
0.9109230194240159,0.6399253360535638,0.90507625848032,0.9085058080898996
0.9164903307100147,0.6425597975237609,0.9110089923253002,0.9142241950842809
0.9220576419960137,0.6451942589939582,0.9169417261702801,0.9199425820786622
0.9276249532820126,0.6478287204641555,0.9228744600152601,0.9256609690730434
0.9331922645680116,0.6504631819343528,0.9288071938602401,0.9313793560674247
0.9387595758540108,0.6530976434045499,0.9347399277052201,0.9370977430618058
0.9443268871400099,0.6557321048747472,0.9406726615502002,0.9428161300561874
0.9498941984260088,0.6583665663449445,0.9466053953951802,0.9485345170505687
0.9554615097120079,0.6610010278151417,0.9525381292401601,0.9542529040449498
0.9610288209980069,0.6636354892853389,0.9584708630851402,0.9599712910393311
0.966596132284006,0.6662699507555361,0.96440359693012,0.9656896780337124
0.9721634435700051,0.6689044122257334,0.9703363307751001,0.9714080650280937
0.9777307548560039,0.6715388736959307,0.97626906462008,0.977126452022475
0.9832980661420029,0.6741733351661278,0.98220179846506,0.9828448390168563
0.9888653774280021,0.6768077966363251,0.9881345323100401,0.9885632260112374
0.9944326887140009,0.6794422581065224,0.9940672661550201,0.9942816130056187
1.0,1.0,1.0,1.0
