hERG_KNeighborsClassifier,hERG_NNClassifier,hERG_RandomForestClassifier,hERG_SVC
1.0,1.0,1.0,1.0
0.9868686868686865,1.0,0.9868686868686865,0.9868686868686865
0.8750841750841747,1.0,0.8750841750841747,0.873737373737373
0.8191919191919194,1.0,0.7797979797979794,0.8196969696969699
0.845959595959596,1.0,0.7548484848484849,0.8237373737373737
0.8568350168350172,0.9781144781144778,0.7640404040404042,0.8
0.8360750360750361,0.9704184704184705,0.7926406926406926,0.8225108225108226
0.8477633477633478,0.9534992784992783,0.7997474747474748,0.8482683982683984
0.8438271604938272,0.9555836139169473,0.8229236812570149,0.8231200897867567
0.8390082644628098,0.9604958677685952,0.8424793388429753,0.8426446280991737
0.8403275176002449,0.9644322007958372,0.8529690847872666,0.8479032751760023
0.8548433048433048,0.9539886039886039,0.8481481481481481,0.8390313390313391
0.866966366966367,0.9244089244089244,0.8441225441225443,0.8442557442557443
0.8772390572390574,0.9182010582010582,0.8501394901394901,0.8502645502645503
0.8860521885521887,0.9135942760942761,0.8609006734006733,0.8523063973063973
0.8936942959001783,0.917379679144385,0.8588235294117645,0.847036541889483
0.9003342680329265,0.9114849909483553,0.856224786565344,0.856224786565344
0.9061828814460394,0.9166772993088784,0.8646570972886763,0.851839447102605
0.9044588744588744,0.9212987012987014,0.8704329004329004,0.8524242424242425
0.8929292929292931,0.92544055271328,0.8695001967729242,0.8601906510997421
0.8937198067632851,0.9182816305345949,0.87234399329261,0.8562981594602148
0.8942468159859465,0.9093983311374615,0.8671387790953007,0.8566864295125166
0.889962962962963,0.8972962962962961,0.8711851851851851,0.8632222222222221
0.8782073728740395,0.8998541540763763,0.8768020950243173,0.8691865665199
0.8711788211788211,0.8967914801248135,0.8819248652581987,0.8746235246235246
0.8582251082251082,0.8989625317211525,0.886642284918147,0.872495894909688
0.8609102519447347,0.8951584813653779,0.8882363868570764,0.8708626494833389
0.8533724340175952,0.8951515151515151,0.8849657869012708,0.8587096774193549
0.8438640436624307,0.8904406972955359,0.8819261159986966,0.8566084229390682
0.842345806550352,0.8901993419038874,0.8790939700030609,0.8497532139577594
0.8427105277372657,0.8828174796089232,0.8764489817965753,0.8414033381947819
0.8456535476143319,0.8858867856907071,0.8800797894915542,0.8454166312989843
0.8504719871386538,0.8894459827793162,0.8816376116376116,0.8391213291213291
0.8532479848269322,0.8927927927927929,0.8748696064485537,0.8390232337600759
0.8492972914025545,0.8883149988413146,0.8726672937199252,0.840750282855546
0.8439368039368039,0.8887697487697489,0.8693771043771044,0.832110852110852
0.8371618625277162,0.8883148558758315,0.8636696230598669,0.8292017738359203
0.8371461420241909,0.8859231103133542,0.8619446497495279,0.830189232628257
0.8386209828070295,0.8882602324462789,0.8557054487287046,0.8322203205924137
0.8313217445775585,0.886587581238744,0.8547729586207387,0.8258343121133818
0.8294453538458809,0.88832151111466,0.8573017837576467,0.8147291536356095
0.825489554814254,0.8878028512071066,0.8575397515082994,0.8169417891527051
0.8227810015044057,0.8904738878143134,0.8587846550612508,0.8165377176015474
0.8242638974781832,0.8930220573077715,0.8600546279117708,0.8187899402185117
0.8268208616780045,0.8954557823129251,0.8632380952380952,0.8198004535147392
0.830673796791444,0.897782531194296,0.8627165775401069,0.8229233511586452
0.8342048074012558,0.8997014454284156,0.8653475332165677,0.8267756106268871
0.8341163611603865,0.891341572473648,0.8682085598228155,0.8298207577033573
0.8375706753065243,0.8882998076823119,0.8709521361894147,0.829201486948771
0.8408858425525093,0.8880501989592897,0.8704828224525194,0.8301582200067049
0.8440685045948204,0.886509202298676,0.8690419229892914,0.8315707197286144
0.8471264367816091,0.8824158096390402,0.8692075015124017,0.8309501549065977
0.8500681862458601,0.8741777801392063,0.8706822757085761,0.8331609490580852
0.8529001883239171,0.866637562061291,0.869926953147292,0.8363128459738629
0.8472869894075605,0.8637749787670466,0.8689261734211498,0.839049404676057
0.8485738161923602,0.8612005069963822,0.8706013913487913,0.839046555810173
0.8512770918348875,0.8565716205837173,0.8668406737627168,0.8419194828469022
0.8538867382617383,0.8527391358641359,0.8664882339882339,0.8432011044511045
0.8564069600433237,0.851454404181677,0.8687909397000306,0.8442315933225025
0.8566099712639741,0.8498787056453271,0.8710159030376128,0.843939622365674
0.8574467236012451,0.8464109931625297,0.873167584537207,0.8457405485939287
0.8547521002252461,0.8391169766105827,0.874107190526628,0.8420964731962174
0.8556205568942863,0.8371322533355603,0.8743815020116307,0.8428866921334773
0.8532202304737515,0.8364081458447654,0.8745814279617097,0.8420712151698065
0.8482434155692886,0.829589477426959,0.8755178372790438,0.8394822991420844
0.8458718992965568,0.8268325610791363,0.875986322561665,0.8405053870807295
0.8451771771771772,0.8264264264264265,0.87390990990991,0.8416696696696697
0.8403012581959949,0.8230490873648769,0.873692716640085,0.8440336700336701
0.8386451666355972,0.8228132314256718,0.8750208855472014,0.8439152288434586
0.8380846617900704,0.8190175634364358,0.8715545290919284,0.8459939753380489
0.8370618797517532,0.8130358846498087,0.8700538736931142,0.8464848829089334
0.8314123300515706,0.8088166356485624,0.8647378417713625,0.8445286708308274
0.8226432345131531,0.8082710574580492,0.8605001916180777,0.8428020722126413
0.8175925293795145,0.8054181523114163,0.8596696605479706,0.838064211074953
0.8140219626261354,0.8003046925321389,0.857782992032184,0.8315127896232803
0.80777183600713,0.7949656226126814,0.8539606145488499,0.828349885408709
0.8043217399715349,0.7897666127761885,0.8527557379540964,0.827619560861695
0.8016704062814728,0.7824122000545417,0.8433536109558564,0.8221555976768486
0.7990873121337001,0.7775123465289362,0.84225370716072,0.8229035449774417
0.79693585497467,0.7735654123805299,0.8387254797435253,0.8230201343820683
0.7951920156414538,0.7707240408364003,0.8346306932074722,0.8191216717808478
0.7885139980792154,0.7629648612257307,0.832444367226976,0.8125618825618826
0.7850254207897966,0.7569564999438773,0.8300064747470076,0.8083886141389647
0.7826649011274955,0.754566252781764,0.8295126973232669,0.806242706174072
0.7827013132444264,0.7526011373533771,0.8266100535025507,0.8037221458708022
0.7802560603320234,0.7464387248319694,0.8219283264915387,0.7989771859488354
0.7781607097696934,0.7438848430656236,0.8175552335898433,0.7943409345931437
0.77722611807496,0.7417026129035769,0.8090172746083845,0.7898097385177315
0.7750271421699994,0.7355463936416318,0.8034428182047229,0.7864912160150255
0.771027266363,0.7324626765706874,0.8016286658968929,0.784395227401528
0.7685065918356541,0.7293858209350347,0.7966018954836659,0.7821493090485518
0.7648093345409166,0.727606350964432,0.7939034356510085,0.7765757710360794
0.7651494532077056,0.725911294746246,0.789874338175309,0.7761317844327553
0.7667532048664124,0.7209419511306303,0.7878343040607192,0.7716898615011821
0.763053997668704,0.7177299101298396,0.7844518184846169,0.7662524939548392
0.7577441869071799,0.7101759181580494,0.7801425601588223,0.7624813843088104
0.7549888117795175,0.7038892887259516,0.7759753835091798,0.7575266512332448
0.7513276963874683,0.6973517774351802,0.7741064991495906,0.754457989214731
0.7461425516804999,0.6933616579654945,0.7743708891999134,0.7513156586717887
0.7406209781209782,0.6886100386100386,0.7692567567567568,0.745978120978121
