hERG_KNeighborsClassifier,hERG_NNClassifier,hERG_RandomForestClassifier,hERG_SVC
0.22766923312091314,0.28634817952182884,0.20828308245654698,0.21744157278803203
0.22951827345796855,0.28773132707617244,0.21330249396130263,0.22164221462927802
0.2288192230093638,0.2859908412754779,0.2142048880781275,0.22405831247380542
0.2265584394985803,0.282335870515244,0.21258394895718835,0.2253806575461505
0.2257445574346982,0.282850864961896,0.21200041087365026,0.22585670177219472
0.2257445574346982,0.2857114648374212,0.21200041087365026,0.22585670177219472
0.22528638925501107,0.28682651893754996,0.21184128495503068,0.22585521006184223
0.22459219504336386,0.28704235248671683,0.2116001850783343,0.2258529498946415
0.22286268050642408,0.2869923159301199,0.21100244427512932,0.22753422693949701
0.22064595640464074,0.28681716402963425,0.2102368724476849,0.23000775679002597
0.21930073647370102,0.28652019895580977,0.2093269981990468,0.23067045876347078
0.2183290183302657,0.28617102823626867,0.2083552800556115,0.23055709164673663
0.21805693725010383,0.2816602260257216,0.2080831989754496,0.23052534885405113
0.21805693725010383,0.2755310115686722,0.2080831989754496,0.23052534885405113
0.2194003465581798,0.27334974959218916,0.20860731288725445,0.23169113178882003
0.2212157645420662,0.27255560605482393,0.209315574930234,0.23326651413310234
0.22165146485819895,0.2723650116058563,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.2723650116058563,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.27158685971659324,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.270589229089333,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.26855181599577505,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.26625445728564273,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.2658409327178189,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.2658409327178189,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.26467628997299536,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.2632898105148721,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.2592400696266463,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.25475677455212475,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.254995739845723,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.2558786497349739,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.255966940723899,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.255966940723899,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.255966940723899,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.255966940723899,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.2594492273773606,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.2631537876470006,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.2633019700577861,0.2094855578205491,0.23364460589573008
0.22165146485819895,0.2633019700577861,0.2094855578205491,0.23364460589573008
0.24032470015133361,0.26222025969794455,0.2226665161437845,0.24461416532180386
0.25937902187902184,0.2611164736164736,0.2361164736164736,0.2558075933075933
