hERG_KNeighborsClassifier,hERG_NNClassifier,hERG_RandomForestClassifier,hERG_SVC
0.8685439802573593,0.7976219092030832,0.8766365399099403,0.8747688412416069
0.8672999458121968,0.7939575469806387,0.8737578075670795,0.8704853678941463
0.8660996162340249,0.7976353557334741,0.8724421474085453,0.8656222846747038
0.8649407536907537,0.8011858280608279,0.871171953046953,0.8632752664002664
0.8599948199948202,0.8026559299286571,0.8718118245390972,0.8618073508982599
0.8537212925272627,0.7974452804846291,0.8717541767745296,0.8539803279287674
0.8528241147205151,0.7967342432223907,0.8705563093622797,0.8489956633942587
0.8537126471141816,0.7956449896603349,0.8693688068112622,0.8431281023608388
0.8496223719126352,0.7939621214330338,0.8650304461817016,0.8392127733462701
0.8456603255899029,0.7922660203646119,0.8623428449484788,0.8354197914761293
0.8428180447474294,0.7902578045336421,0.8623887058030734,0.8296391953492088
0.8405298199818747,0.7887783175454409,0.8609398938166061,0.8268814268814267
0.8363603603603604,0.7889489489489491,0.8587627627627628,0.8246966966966968
0.8316225412014886,0.7912128300549355,0.8557845117845118,0.8207768917242602
0.8276866408445356,0.7918718973742898,0.8544318785945582,0.8156424118146607
0.8219791971230407,0.7857792763431427,0.8528637709305145,0.8099243296021201
0.8224110383287598,0.7819790898271912,0.8528546664306157,0.8090355109025994
0.8205808633293395,0.7822331930020632,0.8505958041108066,0.8073101976161048
0.820420670115792,0.7806845555829296,0.8471143001834058,0.8045572253702336
0.8179884191442619,0.7788653725245621,0.8423153950009338,0.7996022743075996
0.8163800452222432,0.7781549949490002,0.8380413993990251,0.797246056693603
0.8121678974620151,0.7764493676258383,0.8372464137170018,0.7972820643408879
0.809016015144606,0.77590929818016,0.8346189666846302,0.7904810070610345
0.808599696510683,0.7718438056048321,0.8356994834741427,0.7927598627277856
0.8048947436394162,0.7701875487643866,0.8332236101282631,0.7928529154031955
0.8010645210474969,0.769734491665033,0.8319715713484866,0.7908192468321852
0.797441703808745,0.7671744402081482,0.8301812295070722,0.7897023631106028
0.7907358824750128,0.7669074403857012,0.8270408818234906,0.792299439690744
0.7868289312889594,0.7656604913968167,0.8201785565740684,0.7915321108168232
0.7866193391244868,0.7635335279123885,0.8167636095570205,0.7908984606994215
0.7866098555544244,0.7637979034465596,0.810080084156232,0.7933254154082822
0.784713868655811,0.7622061248221043,0.8082775667691566,0.7921062862299975
0.7810949942301193,0.7620476673956056,0.8099078838033182,0.7878930797561136
0.7781014822787483,0.7599296138324121,0.8089371228881204,0.7894734696582333
0.775943104514533,0.7581117295403009,0.804104995533567,0.78713529856387
0.7737654250273514,0.7549741155933775,0.7959546136431823,0.785503968578676
0.7740571821888071,0.7528274474506274,0.7921137290199608,0.7826521946312278
0.7724397987105011,0.7529900182098925,0.790000519183843,0.7783267666191709
0.766609289667542,0.7533631399165379,0.7900109365643346,0.7725453223511475
0.7625510757586229,0.7534636851617984,0.7901183512504267,0.7701720082852158
0.7594389368150609,0.7512910041035592,0.7902234934680712,0.7669788292782473
0.757760952986173,0.7493521689989098,0.7894472722153516,0.7643423267201163
0.7538269507116859,0.7498798467974493,0.7851831595365277,0.7604802442479999
0.7494557660751712,0.7490560877049617,0.7832193120155312,0.7581031143611071
0.7474853456838443,0.7459688970948354,0.7802276550566792,0.7533583625326744
0.7406209781209782,0.7406853281853282,0.7763996138996139,0.745978120978121
