Ames,BBBP,Cancer,CYP1A2,hERG,HIV,Liver
1.0,0.8,1.0,0.8,1.0,1.0,0.4
0.8324897324897338,0.9504040404040405,0.7178030303030297,0.801515151515152,0.9878787878787877,0.9751169098391322,0.4838383838383855
0.835819735819735,0.9734287317620651,0.6364831106766596,0.8248941023134568,0.8905723905723901,0.9688961823200956,0.5794612794612801
0.8579487179487183,0.966977466977467,0.6179768701507828,0.8176372419850682,0.8595959595959595,0.9733330008011946,0.6541414141414144
0.851004969872894,0.9752376708259061,0.6163480388229198,0.8248650438814369,0.8653535353535355,0.9720070424255715,0.6168831168831166
0.8496258623531346,0.9702886002886004,0.6026156990271823,0.821163211057948,0.8709090909090907,0.9731268466854874,0.6005611672278339
0.8402201174353074,0.9650505050505049,0.5978202956463825,0.8358774558774558,0.8588744588744589,0.9722145295120219,0.5964187327823689
0.8522029162982878,0.9646340249788526,0.5982252430850563,0.8337226714585206,0.8733044733044734,0.9701409970835962,0.5685314685314685
0.8516344033325167,0.969056091215182,0.5885566312195661,0.8364233241505966,0.8661335578002245,0.9698300530177658,0.5735449735449737
0.8592080900156672,0.9724952224952226,0.587983612705923,0.8471603107068975,0.8571900826446278,0.9712469598671198,0.5829545454545456
0.8646845508053002,0.9752463661000246,0.5985991667622216,0.8449702673299745,0.8403275176002449,0.9718827932866706,0.5989662708960956
0.8664346530438485,0.9774971941638608,0.6,0.8436861217324388,0.8548433048433048,0.9710458368484292,0.6203703703703703
0.8678582161207331,0.9793728097299524,0.5967605491839276,0.8423835832675612,0.8587412587412586,0.9715924775673663,0.6191879266978082
0.8642228963178397,0.9809598158654762,0.5977941436598359,0.8392467092974709,0.8636267436267436,0.972437830429911,0.6258659054311229
0.8630533241723549,0.9823200678463838,0.5952353353135791,0.8415690482577721,0.8734175084175085,0.9736543696287923,0.6325407925407924
0.8597634551949271,0.9801987083954297,0.5928383128800826,0.8423247720273178,0.8819073083778968,0.9737904675874578,0.6428491261824595
0.8585953418180905,0.9794473581973584,0.5907522194173249,0.8438126680196568,0.877166922058563,0.9744954449935357,0.650779054916986
0.8585756265408733,0.976704814556477,0.5938300738300739,0.8451255839546492,0.8749707602339182,0.9754102474781607,0.6606284620397522
0.8592095596601068,0.9779991697799917,0.5994710743801653,0.8449562692209753,0.8715151515151514,0.9753939675482887,0.6597634094960297
0.8568948602490771,0.9791572595400346,0.6033523527729001,0.8461550757282466,0.8511915693733876,0.9749865484719269,0.6519712531477238
0.8539218857582082,0.980199526125452,0.6034549502309063,0.8445887635121128,0.8440571725156705,0.9731269544679162,0.6443443443443442
0.8535228176803782,0.9811425176131058,0.5994713490040593,0.8419120074021569,0.8482652613087396,0.9734587021153637,0.6356970514865251
0.8523695130520093,0.9819997730110088,0.6017833592388488,0.8408818457011227,0.8480740740740741,0.9730816693623863,0.6274661246612467
0.8463438617592445,0.9827824764711159,0.605416751692004,0.8401322175345826,0.8536638176638176,0.9742520317179839,0.637278655883307
0.8471987506164721,0.9834999479329376,0.6043922521028315,0.8419340198939302,0.8514393014393015,0.9743917500298689,0.6463605754514845
0.8475074527617339,0.9821799827041527,0.607323656921076,0.8402244161259113,0.8493879683534857,0.9737241091404073,0.6440113541624488
0.8454915639563476,0.982865310789839,0.6100599683147181,0.837721462307815,0.8502496226634157,0.9738734085364076,0.646267293721701
0.8467065517589765,0.9834998862688604,0.6101717354555926,0.8373634228085545,0.85227761485826,0.9742881225400059,0.6411799628942486
0.8478335130610176,0.9840891448250554,0.6071944088511635,0.8392070375912206,0.8504072987943955,0.9744954392136977,0.6460106342459284
0.846783843436356,0.9846377727733661,0.6069924736967627,0.8417384441349244,0.848664677073768,0.9746884913951318,0.6504026992496594
0.8452960498774289,0.9851498318779175,0.6065389748153682,0.8423246969210736,0.8470372170906929,0.9750345434823295,0.6517650531286895
0.8468502897647282,0.9840320666987333,0.6089273009912584,0.8434157329679717,0.8398175027586792,0.97519775994397,0.6485418963640379
0.848379942394194,0.9845310589496636,0.6099610098733674,0.8454659525805772,0.8347872547872548,0.9741066271569974,0.6475579878268365
0.8495233838152707,0.9849998129652491,0.6108324165749908,0.8468937875751502,0.833854907539118,0.9728554448638261,0.6422586520947178
0.848451010382572,0.9854409962312216,0.614985597789066,0.847506716898882,0.8252416199784619,0.9721827304160356,0.6452740409729657
0.8500275216882122,0.985856971472794,0.6172823858616857,0.8495047561609604,0.8200259000259,0.9720604697927469,0.6471959984459985
0.8495223868735255,0.9862498389659466,0.6190883592566483,0.848363587303145,0.8194678492239469,0.9712468245824384,0.6507339336375971
0.8507103381010144,0.9866214719905996,0.6198508554066888,0.8493422856213554,0.8230281913208742,0.9708134444297783,0.6552128273355896
0.852734268537074,0.9869735466883418,0.6193178838440299,0.8497732666767661,0.8276955602536997,0.9706647665014092,0.6583643568334321
0.8527391283079331,0.9873075673285298,0.6222740371234521,0.851795814901337,0.8191959766801202,0.9709703367047574,0.6647935071338507
0.8536697574819666,0.9868641944326324,0.6221399299413484,0.8512525230411498,0.8163837319173288,0.9709276111655045,0.6698035519953327
