Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.1078642965269272,0.09086468822297109,0.09086468822297109,0.09086468822297109
0.1078642965269272,0.09086468822297109,0.09086468822297109,0.09086468822297109
0.1078642965269272,0.09086468822297109,0.09086468822297109,0.09086468822297109
0.1078642965269272,0.09086468822297109,0.09086468822297109,0.09086468822297109
0.1078642965269272,0.09086468822297109,0.09086468822297109,0.09086468822297109
0.1078642965269272,0.09086468822297109,0.09086468822297109,0.09086468822297109
0.10805044315115571,0.09103465308367763,0.09106152857670267,0.0908971160299318
0.11115288688829757,0.09386740076212015,0.09434220113889595,0.09143757947927714
0.11410766298145139,0.09686905967479598,0.09762113664847134,0.09238389691526498
0.11536426116874263,0.10181319778115508,0.10088009605294083,0.09799753519764179
0.11716866811380153,0.10726801568549964,0.1049054252640406,0.10406248268503657
0.12390335387876916,0.11731895177171377,0.11582808273481246,0.11418921301759336
0.13025108651234993,0.12644672709725058,0.12629577466816885,0.12346296183464123
0.13376116284909384,0.12880465684448733,0.13342705266047847,0.1264815128712909
0.1369752303923472,0.131389405138266,0.13992479220290382,0.12940816001493402
0.13837095820415818,0.1353674673608024,0.14253079555318285,0.13177025467296538
0.14032602103688782,0.1391189169855352,0.14617345353193487,0.13427883724787804
0.1452175927294404,0.14168065047179917,0.15525854831017,0.13755648138641746
0.14994266241523574,0.14403600780463835,0.16265213631926703,0.14044633793077618
0.15390922295913723,0.14545120710520928,0.16233997126895758,0.14156960654608935
0.1566988440305541,0.1464239807491068,0.16258935584607043,0.14294838249720326
0.15478070721203246,0.14562705176631086,0.16508493893287246,0.1453491877915199
0.15389686941762334,0.144991078971922,0.1668745950590015,0.14694762411456536
0.15668009179961334,0.14492576902734022,0.16616141923365355,0.14570129772128565
0.15873803454131086,0.145370109327951,0.16576276200359089,0.14455126016508762
0.15849925842208232,0.1474283420716715,0.16636008032526495,0.14370613725964834
0.15867144308059758,0.14927183862529125,0.1668624920050318,0.14377986229918976
0.1600132853373067,0.1505041629455474,0.16709478478090903,0.14646876995136884
0.16177720349513644,0.15199069628657313,0.16815893072568483,0.14924160135163406
0.1646264596844193,0.1541309099667208,0.1713621276761999,0.15223023667554925
0.1666996572079088,0.1558293564949767,0.17371856587470091,0.15459957378672462
0.16696205117788054,0.15649701300215182,0.17409923365183572,0.15552388173484055
0.16714924361782185,0.15696288469675018,0.17399099207422455,0.1558239066106804
0.1671766328064484,0.1569999636646229,0.17284381811777808,0.1547973299579335
0.16761721954403036,0.15757438716512762,0.17199588858508363,0.1549654259713436
0.16885989564134926,0.15919189122897676,0.17172884528673144,0.15745259245435278
0.16974710181350766,0.16028349754498145,0.17127862722142478,0.15959798333344874
0.17000236145204742,0.1604401745314848,0.17050276512597715,0.16113577313892125
0.17052947270061733,0.16010175577974897,0.17015435419482053,0.16153288681137673
0.1715001313129207,0.15895554924457025,0.17050336358434934,0.16006889731943594
0.17271680094446298,0.1586262949893093,0.17000239971940592,0.15958567647632718
0.17430248710486373,0.15952246915392493,0.16822647597275414,0.16057360860646636
0.17544611467851295,0.16058856273634614,0.16764393658350593,0.16134722515997327
0.17597928039426727,0.16188930694335588,0.16870940416400548,0.16182488210765472
0.1759467907332696,0.16289914525007068,0.1697042016156508,0.16212137449936823
0.17519437604731483,0.16353873968368277,0.1706090552669361,0.1621872938198498
0.17573700360004096,0.16437092997286312,0.17163605445279245,0.1627247475394755
0.17779989812860988,0.16542921104901487,0.1728064418748844,0.16381574164070517
0.17973448115476914,0.16651039596687572,0.17378024236446635,0.16466501528448613
0.181530060053318,0.16761639337992135,0.1745410736771626,0.16525242509936428
0.18303869412482085,0.16830642378858035,0.17478601055632503,0.1655229834996637
0.18426038336927775,0.16858048719285265,0.17451505300195366,0.16547669048538444
0.18555039223172815,0.16921898702688826,0.17497662724590884,0.16562068760111132
0.18690346535694172,0.17019388971916696,0.1761143846883193,0.16594033714453615
0.18805223086319728,0.1715121596429065,0.1764228242862707,0.1666757300748683
0.189026956545896,0.17312292757863118,0.17602480794264586,0.1677652747792326
0.1894801992836159,0.17404993490832354,0.17611080636339274,0.1684677305549019
0.18952370542170957,0.17443970176184773,0.17657710209900307,0.16886604502945382
0.1898594901103074,0.174494804072643,0.17695000058033927,0.16952485723765914
0.19040692478375312,0.17430756309387602,0.17725526656720114,0.17037230573575152
0.19108876319387408,0.1749145009378056,0.17740175884277232,0.17073019315603874
0.191860204095112,0.17605089133019963,0.17744240197748307,0.1707617065244559
0.1918198608231297,0.1770645229581052,0.17804246014610284,0.1707047702548965
0.19128197241272216,0.17800291534325985,0.17898538559357008,0.17059362291689992
0.19162688196093905,0.17830055315587398,0.17931870853521006,0.17062719418694416
0.19246836536088213,0.17823776652143417,0.17930913006732224,0.17074216967401135
0.19388614191504422,0.17860251264332183,0.17953585747914078,0.17128209228402586
0.19560079676077363,0.17918750291240854,0.1798843182229293,0.1720409270482859
0.19711697100674136,0.17941184545742236,0.1798012915712405,0.1720847532831623
0.19853974261752705,0.1794664714264019,0.1795152120275625,0.17179210491597582
0.19917681598934223,0.1800815348708363,0.17998041063174688,0.17233549736225715
0.19947716154445566,0.18093678580475137,0.18076758558501513,0.17323719301431037
0.200024588669457,0.18172500936788705,0.18108502070813,0.17377001591423985
0.20066810307163702,0.18248716673127524,0.18121977923062965,0.1741593882994545
0.20169796041860016,0.18313071747996337,0.18146817943720064,0.17454080466321145
0.20286355988129795,0.18373259563429745,0.18175650780303992,0.17491942566807783
0.20354659145739334,0.1847997868146337,0.18197455068756124,0.17611808759532172
0.20407723317456167,0.18601391895054958,0.18217039815692945,0.17757570981384266
0.2046938898503023,0.18624073185163134,0.18249100889141598,0.1780112802022562
0.20533480715538382,0.1861890700967342,0.18284680926478197,0.1781585795616651
0.20597821824830947,0.1869694683581598,0.18329105070742074,0.1790725736244895
0.20662225278819618,0.187957881623666,0.1837574024173777,0.1801782413631677
0.20680944588109007,0.18863103721925978,0.18421468399507368,0.18081412817506518
0.20689635670513185,0.189234989911702,0.18466997456812698,0.1813468923444986
0.20748559292126617,0.19011797575568862,0.18552058994143372,0.1817853987804838
0.2081705101644658,0.19105411077139794,0.18644650527669354,0.18220595136247889
0.2092966597944458,0.19208261119950204,0.18668255882810397,0.1827844498824704
0.21049463795250628,0.19312614785753093,0.18680630929842273,0.1833886605319032
0.21208642354831464,0.19371859013765858,0.18693765434725323,0.18366769701800392
0.21373191015836132,0.19424951954807243,0.18707003502042627,0.1839023915727412
0.21446379300073398,0.1949543056487754,0.18754093665400579,0.18435845522270228
0.2150941643133651,0.19567840915951049,0.18804945172763046,0.1848391154387993
0.21605495129044122,0.19592485238231022,0.18759191152972504,0.18504118288515473
0.21704447006442557,0.19612975992789816,0.18705036652559956,0.18521902487327174
0.21790683306650166,0.1971674699723483,0.18766462491163832,0.18631356897128795
0.21876107974271136,0.1982583376231088,0.18835265798215559,0.187466625969936
0.21999209478909898,0.1993703728633661,0.18858377637870166,0.1882569578793723
0.22123880851757746,0.20048329008651908,0.18879585666383225,0.18903217624342475
0.22259185722844738,0.20092492128190495,0.18945856993782942,0.1898131598235507
0.22394707604099878,0.20135285276243836,0.19013047980343606,0.19059426106114757
