Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.5592522061821532,0.4323358990737459,0.5772069961529425,0.5706324692925381
0.5693298673612517,0.44267630909728617,0.5869845644119968,0.582169705741932
0.5794075285403502,0.4530167191208263,0.5961949716420829,0.5923051803492132
0.588890539920606,0.4633571291443664,0.6046469523080453,0.6016205259159956
0.5980567658298013,0.47441091915582057,0.6124717808718382,0.610485787759733
0.6072229917389964,0.48598531184021876,0.6202327871033229,0.6193510496034701
0.6163892176481915,0.4968945497739939,0.6279937933348075,0.6282163114472075
0.6253756248423772,0.5076404290751519,0.6357547995662923,0.6370815732909447
0.6334629384615165,0.5183863083763098,0.6434822651760296,0.645946835134682
0.6414367324452993,0.529132187677468,0.6515251618512572,0.6550492504254104
0.6491206350607391,0.5401463818159518,0.6599340230861315,0.6640492529032299
0.6574676786282481,0.5507956382080007,0.6691208730770121,0.673489769471369
0.6660727061146455,0.5606165473051195,0.6783703257171743,0.6829302860395081
0.6748462196000939,0.5706766619597821,0.6877520721041813,0.6923217883214428
0.6836405338261656,0.5809083933827297,0.6973405674143974,0.7017015294921488
0.6924348480522374,0.5910352790919324,0.7069290627246136,0.7110812706628546
0.7012291622783092,0.599760391970791,0.7165175580348299,0.720397809233942
0.710023476504381,0.608535212616087,0.7257532949432564,0.7286956586392541
0.7188574310514282,0.6180621039518279,0.73472085222382,0.736718094903881
0.7281079974269875,0.6295534206774563,0.7436849489280293,0.7447405311685076
0.7375539808044964,0.6414233437162347,0.7524241630851802,0.752675247918859
0.7469999641820052,0.6550840773553469,0.7611633772423311,0.7604449571504651
0.756445947559514,0.6692365767243202,0.7699025913994819,0.768214666382071
0.7658919309370229,0.6829713648590395,0.7786418055566331,0.7759843756136774
0.7753379143145317,0.6960211909850893,0.7873810197137839,0.7837540848452834
0.7848721950859562,0.7081803433456858,0.7961202338709349,0.7915237940768896
0.7949877670339933,0.7203394957062821,0.8051195217156305,0.799835820750817
0.8047913146289105,0.7324986480668785,0.8137953926852282,0.8083124123502884
0.814178235067005,0.744657800427475,0.8226199436909086,0.8173583580470606
0.823849344555595,0.7568169527880715,0.8327054774040299,0.8268677584956288
0.8344599115967446,0.768976105148668,0.8434276579225513,0.8364608130220486
0.8452414919623952,0.7811352575092643,0.8542930708493266,0.8466071795205419
0.8560230723280456,0.7932944098698608,0.8651584837761019,0.8567535460190359
0.8668046526936962,0.8054535622304572,0.8760238967028773,0.8668999125175294
0.8775862330593466,0.8176127145910537,0.8868893096296526,0.8770462790160231
0.8883678134249973,0.8297718669516503,0.8977547225564283,0.8871926455145168
0.8991493937906476,0.8419310193122465,0.9086201354832036,0.8973390120130104
0.9087045752134488,0.854090171672843,0.9188628854471814,0.9070625312353833
0.9180017353359673,0.8662493240334393,0.9283534634164914,0.9163722600483668
0.9270458195871598,0.8784084763940359,0.9364820519027279,0.9255660889270627
0.934616505469909,0.8905676287546322,0.9428689265805437,0.9332148006573909
0.9418815218553263,0.9027267811152286,0.9492558012583595,0.9408017947771213
0.949146538240744,0.9148859334758251,0.9556426759361754,0.9483887888968516
0.9564115546261613,0.9270450858364215,0.9620295506139911,0.9559757830165818
0.9636765710115789,0.939204238197018,0.9684164252918069,0.9635627771363122
0.9709415873969964,0.9513633905576144,0.9748032999696227,0.9711497712560426
0.9782066037824139,0.9635225429182108,0.9811901746474385,0.9787367653757728
0.9854716201678315,0.9756816952788073,0.9875770493252543,0.9863237594955032
0.9927366365532488,0.9878408476394036,0.9939639240030701,0.9939107536152335
1.0,1.0,1.0,1.0
