Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.7462587094684192,0.7111270907745669,0.6667993236332286,0.7025538222574401
0.7545734536958725,0.7166087721886191,0.6764488313478443,0.7121984094952936
0.7607335491308714,0.7212777439772323,0.6902238534657521,0.7202059016320467
0.7715424770064153,0.7338914075520231,0.7007655254141568,0.7273570002362095
0.7803987872586255,0.7449081421980361,0.7113079148533754,0.736209476436213
0.7858281036973847,0.7496327655497997,0.7192877152988686,0.743615778835957
0.7954299515170505,0.7575751265359146,0.7265082975997447,0.7493300645502426
0.8002268083442002,0.7622702898694257,0.7322336109443751,0.7596818664115341
0.806356616252953,0.768618262715828,0.7444980085805979,0.7621622041878402
0.8138088564364073,0.7796979257582995,0.7557626707619911,0.7725329182090918
0.8226391248070399,0.7953522933754755,0.7685919895890807,0.783265292512126
0.8336310234999477,0.8092881590780161,0.7830048099574242,0.8013205729279598
0.841929468388555,0.8186415721033997,0.7935230183183382,0.8132082149821874
0.8543790306728903,0.8335790039687637,0.8015980744283964,0.8218941768963889
0.8578168945368594,0.8407292663965622,0.8130095044742435,0.8299607468014802
0.8640647905495875,0.8438374495761941,0.8225594777926911,0.8372325609052573
0.8714929853609148,0.8524079340790494,0.8283217365397642,0.843842922691816
0.879818599638886,0.8626137211495781,0.8379649386656368,0.854276379452007
0.8886411160958829,0.8711842056524335,0.850787458797001,0.8623187841501782
0.8983439637952595,0.8814722878318756,0.8637113157978419,0.8746888019858025
0.9055847016768304,0.8901384150558325,0.8760312793482339,0.8896466218531632
0.910407889617197,0.8986322503856533,0.8852483641678808,0.8968707566511089
0.9147920155742767,0.9044945740507672,0.8920853471757922,0.9035014562283091
0.9155037593465188,0.908163032490944,0.8937148440561851,0.906703341148944
0.9241032724685475,0.9177144256633574,0.9045365069618118,0.9131372422803186
0.9275722933680581,0.9191119656242416,0.909610962718806,0.9202787896349036
0.9320854038025843,0.9291702168071785,0.9208358090203703,0.9276282930416786
0.939970585918352,0.9407887198334176,0.9329442000335396,0.9399843323338473
0.943769240659921,0.9451811238280247,0.940227943932776,0.9469294446070643
0.9459087176213158,0.9499293512731597,0.9460714789485601,0.9525357737076812
0.9478613950808426,0.9565506888983168,0.954747053053693,0.9582706552540949
0.9515420056027732,0.9631384398557129,0.9605221370702143,0.9610409110030741
0.9534302762831739,0.9710470602328118,0.9692782584774232,0.9648642507838607
0.9553059734847137,0.9726881386173927,0.9722254395938789,0.9654514106365408
0.9576209954406464,0.9750701601468641,0.9768216521026434,0.9668793303999724
0.9600605503978248,0.9774521816763355,0.9814573216821147,0.968330924405828
0.9625001053550027,0.9798342032058069,0.9860929912615859,0.9697825184116837
0.9649396603121809,0.9822162247352786,0.9907286608410573,0.9712341124175394
0.9673792152693592,0.9845982462647498,0.9953643304205286,0.972685706423395
1.0,1.0,1.0,1.0
