Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.6163252680473955,0.6297694463121131,0.6141831814822555,0.6109988914557147
0.6267757372732049,0.6397140754826368,0.6314105577089144,0.6225919272609421
0.6372262064990142,0.6551963314302401,0.6414378222995194,0.632591014091992
0.6476766757248238,0.6668577517412644,0.6515182189879017,0.6444793054684965
0.6581271449506331,0.6762392703748349,0.6608566313878989,0.6541398818147592
0.6685776141764426,0.6839930325429303,0.6756152723128593,0.6654066719082837
0.6790280834022518,0.6940477380806858,0.6894139534241823,0.6735066799817865
0.6894785526280612,0.7003522164425977,0.7011407618350392,0.6848171838225727
0.6999290218538706,0.7058394749500174,0.715083972803016,0.6970056016394057
0.71037949107968,0.7152891497676681,0.7255569428835871,0.7074549306762885
0.7208299603054894,0.7215980804404503,0.7348810178599685,0.7201451844179797
0.7312804295312989,0.7340399213810596,0.7407323859208287,0.7320637271642245
0.7417308987571083,0.7399095740544561,0.7571646966775504,0.7428262949717929
0.7521813679829176,0.746401925580036,0.7655469083666512,0.7501750483148338
0.7626318372087271,0.752505478922905,0.7733789688738241,0.7597526791627736
0.7730823064345365,0.7601914486591009,0.7800297568545378,0.7646963742826656
0.7835327756603458,0.7649542244510397,0.7828000774889443,0.7671163994720244
0.7939832448861553,0.773610223030492,0.791250276251964,0.7726596042406669
0.8044337141119646,0.7805952493970277,0.7976188334452239,0.7775636168208763
0.8127555642179358,0.7901295727488895,0.8010020619168525,0.789715391981295
0.8202390025559654,0.8031700278870693,0.8058063438016907,0.7994250117776227
0.825349644138963,0.8093217015306902,0.813512165900953,0.8106193797578639
0.8300445677757757,0.8163608397373581,0.8211197759521957,0.8163240917858048
0.8347394914125885,0.8186424704575785,0.8274467384891869,0.8224038615706878
0.8386175178090289,0.8247628799027588,0.837070090286832,0.8268878377319551
0.8422037951910506,0.8293963903222276,0.8425129290859352,0.8333938425126515
0.845790072573072,0.8387104802760794,0.8476553105187898,0.8383155855893147
0.8493763499550937,0.8425576712873154,0.8535626183863638,0.8438279758290989
0.8529626273371151,0.8527876697033454,0.859455623501478,0.8465487099560829
0.8565489047191368,0.8612599588477738,0.8622630855155144,0.8552989512166598
0.8601351821011584,0.8666959215438977,0.8673044684226021,0.8576675028039613
0.86372145948318,0.8698137210158693,0.8684105838818823,0.8601852333004152
0.8673077368652015,0.8752106989314059,0.8747814643542572,0.8658195942107975
0.8708940142472231,0.8775288621555581,0.8772397797536733,0.8682005465917498
0.8744802916292448,0.8845054762358181,0.8835402657474811,0.8740119278818546
0.8780665690112663,0.8883923752615299,0.8860735386444011,0.882029530992724
0.881652846393288,0.8947611110630895,0.8907196116146416,0.8852941586522982
0.8852391237753094,0.8970283379576538,0.8948740329148835,0.8925732341861187
0.8888254011573311,0.9025377251433493,0.9012768937621487,0.8975890329553323
0.8924116785393525,0.9065630250616963,0.9024374724412476,0.9039558416762267
0.8959979559213742,0.9119993515100008,0.9064642448466638,0.9109236859838484
0.8995842333033959,0.9197640140412598,0.9084832805206176,0.9170466565924464
0.9031705106854174,0.9212821772654122,0.9148128230025938,0.9210633942862266
0.9067567880674389,0.9260027927662199,0.9186903274694606,0.9259572958923201
0.9103430654494605,0.9313621912624604,0.9266320838129214,0.9299249901360357
0.9139293428314821,0.932981863393608,0.9322461992780331,0.9315697047594738
0.9175156202135037,0.9401135249700717,0.9410339053750837,0.9323633555531246
0.9211018975955252,0.9438513365092005,0.9424888030523922,0.9348436933294305
0.9246881749775469,0.9477041595781086,0.9476087980076624,0.9430714879933954
0.9282744523595683,0.954836030653315,0.9516124455006434,0.9463277460668982
0.93186072974159,0.9587257457078628,0.9557836196789896,0.9494466663003612
0.9354470071236116,0.9641107720743989,0.9613526609709006,0.95185719024688
0.9390332845056332,0.9641107720743989,0.9634678036974116,0.9558916584371143
0.9426195618876548,0.9671779989689631,0.9659243194147381,0.9581058804586078
0.9462058392696763,0.9671779989689631,0.9714288350458011,0.9605948403746105
0.9497921166516979,0.9697327157825237,0.9739216358852041,0.9654259992417643
0.9533783940337195,0.9726673502713302,0.9745829380916013,0.9678466341623991
0.9569646714157412,0.9750729780585295,0.9751397567506975,0.9702027849560497
0.9605509487977628,0.9774055451083379,0.9768136819976752,0.9734674126156243
0.9641372261797843,0.9813486487691293,0.979660875125537,0.9742610634092751
0.9677235035618057,0.9821683209002767,0.9828773246865883,0.9758756467426085
0.9713097809438274,0.983807665162572,0.9842936786675518,0.9799558772390624
0.9748960583258489,0.9884805198443356,0.9850383400600029,0.9815881910688496
0.9784823357078704,0.9907649665933921,0.98626685342673,0.9841059215653036
0.982068613089892,0.9923168462926402,0.9866728849468789,0.9897515016058304
0.9856548904719137,0.9946883981230359,0.9870789164670276,0.9905848349391636
0.9892411678539352,0.99545468164794,0.9874849479871765,0.9905848349391636
0.9928274452359569,1.0,0.9878909795073254,0.9905848349391636
0.9964137226179786,1.0,0.988297011027474,0.9921994182724971
1.0,1.0,1.0,1.0
