Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.8330868805690658,0.8820696502406717,0.848379942394194,0.8554380817563715
0.8346101041921647,0.8805713718102901,0.8495233838152707,0.855361266908611
0.834041113518647,0.8814846888631009,0.848451010382572,0.856057108883688
0.8343732918857052,0.8804399765548695,0.8500275216882122,0.8586981204658161
0.8357635281819722,0.8816089549116016,0.8495223868735255,0.8583966082534337
0.8363142328209381,0.8810489700240506,0.8507103381010144,0.85893370630106
0.8354161332766543,0.8797177466043198,0.852734268537074,0.8584920629137063
0.8355697877901823,0.8794366822464411,0.8527391283079331,0.857973881726623
0.8352766206416037,0.8791579056375414,0.8536697574819666,0.8592422764139276
0.833728330411251,0.8778947682816429,0.85228617711873,0.8582227608523494
0.834679671608226,0.878990829390413,0.852817658113328,0.8597869310684706
0.8343849262189422,0.8793280122908943,0.8506075925457395,0.8594798227751103
0.8357281874448448,0.8789591355523549,0.850370025080031,0.8588976340307536
0.8355363727825658,0.8778061171462186,0.850754405767096,0.858190943597035
0.8342665558767578,0.8782675089795664,0.850821365645951,0.8579194993003763
0.8325214769192231,0.8778099946487927,0.849243258637342,0.856687406031521
0.8318953779133522,0.8755487656898918,0.8479685866805969,0.8564575897999838
0.831706012654565,0.8751835709785916,0.8474359932193929,0.8556384333966509
0.8307892365990103,0.8745932770123968,0.8458118073584894,0.854505046392737
0.829034963375778,0.8732755542164533,0.8457458676000839,0.854096850795474
0.825885030815549,0.8738771141933146,0.8448048204424872,0.8548541765207147
0.8252958807241655,0.8739602368519586,0.8442468268973368,0.8545798949245297
0.8248280768396409,0.874321680187208,0.8431462443233521,0.853185166544997
0.8243774953422761,0.874116994513353,0.8434692320368207,0.8539793364591086
0.8239861475493591,0.8741907713093251,0.8429651662226014,0.8540811167126829
0.824339911801594,0.8751604590632628,0.8414112068616741,0.8550390958989089
0.8255321330594032,0.8751186474223388,0.8412224361585048,0.8557049461116499
0.8269421014266376,0.8753415061825438,0.8407825074825407,0.8557380758029245
0.8264064177266448,0.874970256210233,0.8411174042822838,0.8544249036751166
0.8282189544069116,0.874868188561374,0.841441312322836,0.8546596457449963
0.8291797211463561,0.8741517518290755,0.8416015112612992,0.8553997568451657
0.8281583502069412,0.8734798553631036,0.8430033210738322,0.8555604512282704
0.8283238729706994,0.8709440982876915,0.8430787892253573,0.8566163412062847
0.8292935103116295,0.868379816904407,0.8441239545294765,0.855512095356789
0.8290806265580237,0.8673533929700913,0.8446062042780428,0.8549019607843137
0.828874082721688,0.8653326133180785,0.8448469711615193,0.8546452993882863
0.8283123028613588,0.8647021779764572,0.8449247309476405,0.855596103447503
0.8275970263530669,0.8634903761810616,0.8438179557722512,0.8553302748707983
0.827420525795338,0.8615493696327304,0.843486600081208,0.8537229233300874
0.8291778497697099,0.8611118378925481,0.8433248185150248,0.8531811061214727
0.8290419323917787,0.8596291108959354,0.8437803022015767,0.8520015359508495
0.8292128751937193,0.8583954801846321,0.8441556401685041,0.8506159686000909
0.8291199073836573,0.8568509291450355,0.8431046793464138,0.8502043767875456
0.8292467903355396,0.8545275487075615,0.8426452475112546,0.849658382716268
0.82851252612504,0.8518871178054432,0.842529470962025,0.8483805918831525
0.8278729528685048,0.8498521372204326,0.8428937592939167,0.8474812457686941
0.8269824244441274,0.8476667516701749,0.8425668581406708,0.8461124783709293
0.8247193160143029,0.8464173652683058,0.8406087669914047,0.8447180819565338
0.8225125406582743,0.8443484700332444,0.840226264911388,0.8443264707055362
0.8212767018068143,0.8434258997073366,0.8397567856697474,0.8419237923358411
0.819030397242533,0.8422650580737618,0.8376246296578641,0.8417086906421012
0.8165793757888377,0.8407302132860706,0.8359273778691196,0.8402584611995219
0.8137328731024371,0.8396803657065544,0.8346817913526239,0.8383027342423363
0.8120473314493843,0.8371093474547495,0.8329685436741296,0.8376281266289803
0.80975753771595,0.8343849676861966,0.8318814490515638,0.8375410941432933
0.8065555507927028,0.8335802689899117,0.8300631020229631,0.8362035738424943
0.8053144546993849,0.8295994457363477,0.8276030710473103,0.8345179055782355
0.8031258205805099,0.8274569752975196,0.8256956842108998,0.8323857843074917
0.8007534595537329,0.8261293515759544,0.8239333799979056,0.8300176290487693
0.798046151133864,0.8244443718351976,0.8231439590717857,0.8271983926456701
0.7957285450807179,0.8225233902919854,0.8215344180686757,0.8250153111203498
0.7937732491218963,0.8198038963902518,0.8197910530530926,0.8227482646662334
0.7916878387865566,0.8166175932383014,0.8165917969437165,0.8198936440082271
0.788748762009867,0.8142231301041869,0.8156670279564755,0.8173288659541982
0.7856786277036751,0.8120772832542599,0.8138949965353237,0.8149969269313628
0.7831328423115257,0.808324531370447,0.8117980462383929,0.8131867894434739
0.7797795978175515,0.8057975288231864,0.8093943083136379,0.8102795121004076
0.7760529239590012,0.8031047841020319,0.8069492804188201,0.8094057389388525
