Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.9278624163858634,0.8985541944615065,0.9279638388493039,0.9194060721153615
0.9298956755632724,0.8962208336048925,0.9244598777390595,0.9184805418209592
0.9291646730736478,0.8961057719601644,0.9212927394070981,0.9175670905645757
0.9249324446677143,0.8970331341429458,0.9217647138999062,0.9168152124600111
0.921954027435311,0.8932556036834111,0.9219532731564819,0.9148934909630096
0.9224905885000897,0.890380858694398,0.9229658192603563,0.9125041616253018
0.9231493208175022,0.8894867728809469,0.9206890802212266,0.9111592398264529
0.9216123000191679,0.8881125799869404,0.9214034141566719,0.9095945492528091
0.9200268830559493,0.8865489421251663,0.9194372449916417,0.9078512968457545
0.9188065794563505,0.88479982742835,0.920496938231838,0.907430961203006
0.9177480007910713,0.8834234128578439,0.921037979698968,0.9049978324067608
0.9161588145988947,0.8826722940831158,0.919912519989474,0.9038942855407786
0.9153329946024573,0.882949376809026,0.9202045814504695,0.9036272123648768
0.9122550062219185,0.8817994131343674,0.917829864812181,0.9023637775046783
0.9110021117375597,0.8793809811222386,0.9172359322337597,0.9005343548511286
0.908765788290433,0.878289501087296,0.9159675744985689,0.898554583482173
0.9058693631331926,0.8772063232152666,0.9140076205312766,0.8961031623972928
0.9049347965675484,0.8768843390246477,0.9126187018544083,0.8927530197964246
0.903013517670878,0.874517641776525,0.9124192951604119,0.8911159717631799
0.9030768911820852,0.872807722565262,0.9118405775228062,0.8883540843274847
0.9014830609471971,0.8719067262192193,0.9103185549841333,0.8876550874022561
0.8991707748646703,0.8704091332254384,0.909333351705315,0.8867389154978677
0.8972098775501995,0.8661562839088248,0.9077898919855466,0.8860519472849819
0.8956997351343023,0.8639420346988598,0.9059387086784347,0.8834399567422011
0.8934197997952251,0.8610709223156672,0.9036454227979462,0.882615077976868
0.8904539344278884,0.8592460916996634,0.9020046301377374,0.8806925306077652
0.8900381156213136,0.8581697310262587,0.9003767177467413,0.8796923925810027
0.8895385843500311,0.8572353770041599,0.8982735088576119,0.8792139303449984
0.8885655757593598,0.853951575346865,0.8970801255957659,0.8772826477699465
0.8873961985176873,0.849758139513432,0.89459293164043,0.8760923197762154
0.8862598103869133,0.845932834351526,0.8940022278863401,0.8734447815943144
0.8837265302915812,0.8450038268430236,0.892119729821095,0.8740684520356556
0.8818936253119825,0.8444813347979295,0.8900430880134904,0.8712139049289032
0.8801506233877786,0.8421089938808134,0.887397797855523,0.8704039510438133
0.8787663742172727,0.8402881236577844,0.8860009021771977,0.8700670602574533
0.8754709290534887,0.8382626327246747,0.8859900171159645,0.8677697512240343
0.8736781991951712,0.8372292369733392,0.8860403241837664,0.8664310258158281
0.8713599913545685,0.8355438780608455,0.8841992501491852,0.8644762149214772
0.8703075954499596,0.8341680635324581,0.8831383946425649,0.86258117280838
0.8671240412673609,0.8310821608845942,0.881494356123221,0.8608971735436743
0.8653220594143688,0.8279691461558288,0.8806575356769203,0.8582793544889451
0.8633610381854749,0.8269053377472195,0.878352857065412,0.857162772085427
0.8620685529085345,0.8264445761597718,0.8763353741599831,0.8558244143284082
0.8612020146588903,0.8259244418142518,0.874244088457824,0.8533955475958639
0.8594074763067514,0.8240814659165355,0.8726855830603497,0.8508147359004923
0.8594196833481454,0.8229556256736782,0.8697743422739013,0.8492341048469111
0.8571466801352793,0.8190037442170258,0.8663719801183059,0.8478317636124475
0.8538115937009781,0.8163463651974965,0.8656268944277461,0.846554551019936
0.8516886825003066,0.8135857946958686,0.8634612789584336,0.8463687031444251
0.8494353467412475,0.8103961183952724,0.8628998384145566,0.8443252760584313
0.8468895094842479,0.8096310445984717,0.8611613341923018,0.8433087633683346
0.8443159479548011,0.8090093575895887,0.8595679401344786,0.8417723317903036
0.8427919140893488,0.8060460026690338,0.8582009610627612,0.8405121759336295
0.8403321967405823,0.8048985686107795,0.8560598158794015,0.8402231961587789
0.8380641908971838,0.8019997595683288,0.8539811935519687,0.8401804621698309
0.8364025093399488,0.7999571433701689,0.8525439653677962,0.8391847741427952
0.8327607643148474,0.7982504760334208,0.8508151357029163,0.838114531349927
0.8304642856960761,0.7967528309889529,0.8486295385417695,0.8369843761232975
0.8283124759962635,0.7952020109002058,0.8467559501724935,0.8354713626496432
0.8244482033080585,0.7921933173480363,0.844945624614707,0.8338187775463423
0.8218406366167477,0.790506301363128,0.8437263121352387,0.831686703145553
0.81801392983781,0.7891419917753211,0.8418206279553623,0.8299820202756514
0.8138968965212294,0.7878840296235394,0.8392858438076967,0.8280688108927106
0.811358579920665,0.7850954532792682,0.8368294927841979,0.8274807286911934
0.807410058881292,0.7830146323422081,0.8345147762883753,0.8253143861132909
0.8043360399585406,0.7796995003180021,0.832448865746653,0.8233504041501909
0.8011014800862238,0.7784129357202096,0.8294842816282892,0.8219641077917265
0.797021254209657,0.7780952850662191,0.8279232774154719,0.8197398187649794
0.7927802914281697,0.7767406013575429,0.8257513049071736,0.818359374542369
0.789414889587564,0.7738819264804389,0.8219544613696431,0.8168316580606607
0.7856216760612852,0.7712630300017355,0.8182539602576482,0.8137903019798649
0.7809775416798356,0.7699365469919954,0.8140747039455938,0.8114087496474545
0.7760529239590012,0.7676045013229809,0.809869638267149,0.8090984012062092
