Ames_KNeighborsClassifier,Ames_NNClassifier,Ames_RandomForestClassifier,Ames_SVC
0.6890372646270173,0.7016294827544984,0.6551572151382257,0.6589305110458028
0.6937488212235776,0.7061502481673092,0.6603821058179493,0.6640982305754118
0.698460377820138,0.7106710135801197,0.6656069964976733,0.6692659501050209
0.7031719344166983,0.7151917789929304,0.6708318871773971,0.6744336696346298
0.7078834910132585,0.7197125444057411,0.676056777857121,0.6796013891642388
0.712595047609819,0.7242333098185516,0.6812816685368448,0.6847691086938479
0.7173066042063794,0.7287540752313623,0.6865065592165687,0.6899368282234571
0.7220181608029398,0.7332748406441729,0.6917314498962925,0.6951045477530662
0.7267297173995001,0.7377956060569837,0.6969563405760164,0.7002722672826752
0.7314412739960604,0.7423163714697942,0.7021812312557401,0.7054399868122843
0.7361528305926207,0.7468371368826048,0.707406121935464,0.7106077063418932
0.7408643871891811,0.7513579022954154,0.7126310126151879,0.7157754258715022
0.7455759437857414,0.7558786677082262,0.7178559032949118,0.7209431454011113
0.7502875003823017,0.7603994331210367,0.7230807939746356,0.7261108649307204
0.7549990569788622,0.7649201985338474,0.7283056846543596,0.7312785844603296
0.7597106135754225,0.769440963946658,0.7335305753340834,0.7364463039899386
0.7644221701719827,0.7739617293594686,0.7387554660138071,0.7416140235195474
0.7691337267685432,0.7784824947722793,0.743980356693531,0.7467817430491566
0.7738452833651035,0.7830032601850899,0.7492052473732551,0.7519494625787656
0.7785568399616639,0.7875240255979005,0.7544301380529788,0.7571171821083749
0.7832683965582242,0.7920447910107111,0.7596550287327026,0.7622849016379837
0.7879799531547846,0.7965655564235218,0.7648799194124265,0.7674526211675928
0.792691509751345,0.8010863218363324,0.7701048100921504,0.7726203406972019
0.7974030663479053,0.805607087249143,0.7753297007718742,0.7777880602268109
0.8021146229444656,0.8101278526619536,0.7805545914515981,0.78295577975642
0.8068261795410259,0.8146486180747642,0.785779482131322,0.7881234992860289
0.8115377361375863,0.819169383487575,0.7910043728110459,0.7932912188156379
0.8162492927341466,0.8236901489003856,0.7962292634907696,0.7984589383452472
0.8209608493307069,0.8282109143131962,0.8014541541704935,0.8036266578748561
0.8256724059272672,0.8327316797260067,0.8066790448502174,0.8087943774044651
0.8303839625238275,0.8372524451388175,0.8119039355299412,0.8139620969340744
0.835095519120388,0.8417732105516279,0.8171288262096651,0.8191298164636833
0.8398070757169483,0.8462939759644387,0.822353716889389,0.8242975359932924
0.8445186323135088,0.8508147413772493,0.8275786075691128,0.8294652555229014
0.8492301889100691,0.8553355067900599,0.8328034982488365,0.8346329750525104
0.8539417455066294,0.8598562722028704,0.8380283889285604,0.8398006945821196
0.8586533021031897,0.8643770376156812,0.8432532796082842,0.8449684141117286
0.86336485869975,0.8688978030284918,0.8484781702880081,0.8501361336413377
0.8680764152963103,0.8734185684413024,0.853703060967732,0.8553038531709467
0.8727879718928706,0.877939333854113,0.8589279516474558,0.8604715727005556
0.8774995284894311,0.8824600992669236,0.8641528423271797,0.8656392922301647
0.8822110850859914,0.8869808646797341,0.8693777330069036,0.8708070117597739
0.8869226416825517,0.8915016300925451,0.8746026236866274,0.8759747312893829
0.8916341982791123,0.8960223955053557,0.8798275143663513,0.8811424508189919
0.8963457548756726,0.9005431609181663,0.8850524050460752,0.8863101703486009
0.9010573114722327,0.9050639263309769,0.8902772957257991,0.8914778898782101
0.9057688680687932,0.9095846917437875,0.8955021864055229,0.896645609407819
0.9104804246653535,0.9141054571565981,0.9007270770852468,0.9018133289374279
0.9151919812619138,0.9186262225694088,0.9059519677649706,0.9069810484670372
0.9199035378584742,0.9231469879822194,0.9111768584446945,0.9121487679966462
0.9246150944550345,0.92766775339503,0.9164017491244184,0.9173164875262552
0.9293266510515948,0.9321885188078406,0.9216266398041422,0.9224842070558642
0.9340382076481554,0.9367092842206513,0.926851530483866,0.9276519265854735
0.9387497642447157,0.941230049633462,0.9320764211635899,0.9328196461150824
0.9434613208412758,0.9457508150462726,0.9373013118433138,0.9379873656446914
0.9481728774378363,0.9502715804590831,0.9425262025230376,0.9431550851743005
0.9528844340343966,0.9547923458718938,0.9477510932027615,0.9483228047039096
0.9575959906309569,0.9593131112847045,0.9529759838824854,0.9534905242335187
0.9623075472275172,0.963833876697515,0.9582008745622093,0.9586582437631277
0.9670191038240776,0.9683546421103257,0.9634257652419331,0.9638259632927367
0.9717306604206379,0.9728754075231363,0.9686506559216568,0.9689936828223458
0.9764422170171985,0.977396172935947,0.9738755466013809,0.9741614023519549
0.9811537736137586,0.9819169383487575,0.9791004372811045,0.979329121881564
0.9858653302103189,0.9864377037615683,0.9843253279608284,0.984496841411173
0.9905768868068794,0.9909584691743788,0.9895502186405523,0.9896645609407819
0.9952884434034397,0.9954792345871895,0.9947751093202761,0.994832280470391
1.0,1.0,1.0,1.0
