Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.574591415620848,0.5671183025681561,0.5895376417262315,0.5827176141383144
0.5770808897421666,0.567668401553899,0.5894649847759896,0.583652562583432
0.5763183162182506,0.5657145772114971,0.5872755131918959,0.5809704790485928
0.5775395836630465,0.5662726716508856,0.5879996503769948,0.5831814606128356
0.5780612948819754,0.5666089242224954,0.587643798274131,0.5820852789471049
0.5799635530340579,0.5637086989402385,0.5889763244373174,0.580802607982416
0.5808647687369535,0.5658697674743144,0.5885201479950513,0.5830975876872321
0.5816285997722314,0.5630400750282729,0.5862050395967053,0.5818457242884214
0.5804121538115514,0.5630762712177265,0.5857055003173725,0.579072605090287
0.5809775387784303,0.5625495294700347,0.585997311257341,0.5801189296917381
0.5811624148120419,0.5598943070970275,0.5852311082949522,0.581743656738172
0.581804597115602,0.5621876783808603,0.5860691446666328,0.5827923780674978
0.5810787196780588,0.5621574393561175,0.5872003103704515,0.5833694666494014
0.5828516943892577,0.5629128520370249,0.5888622419490461,0.5860881966526186
0.5839861903413305,0.5629956170516918,0.5910197839543634,0.5867494347120517
0.5849221330783798,0.5640738839650655,0.5920767715480783,0.5865840349219879
0.585865218792048,0.5648846218679338,0.5920195437140239,0.5863780792022129
0.5846001942882573,0.5642871558733888,0.5924550329309977,0.586922057080396
0.5828567755772396,0.5639739650389511,0.5890133067134482,0.584195455029816
0.5830911892421907,0.5654117490111327,0.5898282672643227,0.58450021678373
0.5811889288380627,0.5662087418081442,0.5909379394448351,0.5835931284910416
0.5825791888723327,0.5652482799180145,0.5906586117668027,0.5841196400035646
0.5818048478975496,0.5642077353018062,0.5909823516663171,0.5845580990281799
0.5815127796063866,0.5654990176513763,0.5907575298720534,0.5839930784581508
0.5820455365806781,0.5651993733724254,0.5893603179737352,0.5843247789259237
0.582562742628601,0.5651254852572021,0.5904095084457306,0.5832166397800285
0.5815904259696263,0.5654828115925504,0.5912662661092895,0.5841631356645915
0.5815805747919499,0.5658626655505449,0.5926172912560983,0.5839689752989563
0.5821285919261645,0.5661634180248211,0.592092738765481,0.5823551566387103
0.5827835602157716,0.5661307295809761,0.5925403754188604,0.5817618460117066
0.5818920834279316,0.5667940315360516,0.5937628287362876,0.5819002048430882
0.582562743885885,0.5673711513866946,0.5939233368331878,0.5818361479359037
0.5809440652716187,0.5686960977919437,0.5924604620904164,0.5804806833579699
0.5811523803968462,0.5682667629130574,0.5924994166885409,0.5792447088789726
0.5804778558963178,0.5687266623581789,0.5923382358701186,0.5798289008133903
0.5803830868701677,0.5698264193811198,0.5918720931841694,0.579541462073989
0.5810277756989572,0.5697917982002816,0.5912330525768416,0.5794444860208539
0.5818526931989203,0.569848082490442,0.591661148292391,0.5793097603969093
0.5796873361668655,0.5700132422954691,0.5916903785628577,0.5791498865073437
0.5797333307202931,0.5704291085490061,0.5917508985560649,0.5784338165658988
0.5799577363671267,0.5713923285955038,0.5909432055691133,0.5769881149208964
0.5793957828911056,0.5709639524399857,0.591477842373428,0.5779288303358789
0.5789206185267941,0.5712964659206506,0.5902246045495336,0.5772221845576018
0.5782034326398261,0.5707093110257262,0.5880702988980019,0.5753531122927266
0.5774626838502079,0.5714077532759438,0.5877263838490072,0.5751450741730596
0.5777674996535722,0.5718824260324589,0.5878319330738647,0.5756423341792812
0.5775576075485717,0.573154234573692,0.5888154724714512,0.5754586787581502
0.5773592755426188,0.5736781952466582,0.5878789829966939,0.5746383370871067
0.5768378635670756,0.5741099371318465,0.5876016332545437,0.57494707691949
0.5773022600270864,0.5744055155724672,0.5872664056470741,0.5759010520492757
0.5776594690913398,0.5735208519134616,0.5872142243181504,0.575367149316341
0.5785874275478676,0.5731421079168025,0.5883198483149944,0.5765813625291013
0.5778253228180074,0.5740672937723039,0.5878239858919205,0.5760214688760696
0.5776750117993068,0.574389090505133,0.5878962618445708,0.5766347210791165
0.5792706340541406,0.5739910637478829,0.5882445485866137,0.5769403094309956
0.5793659155777259,0.5734081869769284,0.587648611437371,0.5773843849653244
0.5793995707506825,0.5731749298015815,0.5882154819554111,0.5780118138924133
0.5796795173071685,0.5727140929811786,0.5876471864688675,0.5776822118534609
0.5790130984478814,0.5740572206373642,0.5873098563492365,0.57735969454037
0.5786488954711463,0.5723039319416798,0.5861617550843192,0.5762739468498161
0.5777459755459107,0.5730181446038636,0.5841924618368909,0.5752443975473558
0.5787318450239528,0.572890520457495,0.5847093981308251,0.575631593937157
0.5795625463439305,0.5738673143659212,0.5850903357016667,0.5760803146635027
0.5789151572496232,0.5737497801328517,0.584519988866812,0.5755789479536776
0.5785997357992073,0.5739762219286657,0.5841479524438573,0.5758256274768825
