Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.4126043482696661,0.38207105658400325,0.4218858503835734,0.42381396419064055
0.42255442712968777,0.39136417928861933,0.4310173572056913,0.43368986685640476
0.43250450598970946,0.40144276694700815,0.4403023315480093,0.44357631588509483
0.4419450318162651,0.41177698135071916,0.4496596054877961,0.4535804797888921
0.45221754724684554,0.4222771598264975,0.4591862649733648,0.463847676766907
0.46264140690364064,0.4328214295325828,0.4688491660528532,0.474280527763035
0.47306526656043574,0.44336569923866803,0.47851206713234157,0.48473481633797755
0.48348912621723095,0.4539099689447534,0.48817496821183,0.4951891049129202
0.493912985874026,0.46445164298826996,0.49783786929131824,0.5053816984517286
0.5042872129214135,0.4742552836414037,0.5070253771244032,0.5146366073970903
0.5136460911594177,0.4837711189023624,0.5162071684334731,0.5236830461604182
0.5222960530261183,0.4933126416889255,0.5256785493632956,0.5329834077990504
0.5320288361769024,0.5033173068666256,0.5352254493808679,0.5422987396975024
0.5417616193276865,0.5136114472175349,0.5450724747946779,0.5515839874228001
0.5514944024784707,0.5239055875684443,0.5549195002084879,0.5608692351480979
0.5612271856292548,0.5341997279193536,0.5647665256222979,0.5701544828733958
0.5709599687800389,0.5443481896948444,0.5746135510361079,0.5794397305986936
0.580692751930823,0.5546563353460298,0.5845084940316773,0.5887951847305357
0.5901521132534715,0.5654098142163647,0.5948441594043384,0.5978222144193104
0.5992949136904653,0.576466172724061,0.6052271000243926,0.6075673608126911
0.6088435524100555,0.5880903080757974,0.6159528407229173,0.6180735894404646
0.6183819252868529,0.5997144434275341,0.626678581421442,0.6285798180682385
0.6279202981636501,0.6114757163618914,0.6374043221199666,0.6390860466960121
0.6374586710404475,0.6246386557761762,0.6481300628184913,0.6495922753237858
0.646997043917245,0.6379005221646528,0.6588558035170159,0.6600985039515594
0.6565354167940423,0.649867634932354,0.6695815442155405,0.6706047325793331
0.6660737896708396,0.6617565558236643,0.680236726003283,0.6810846655482811
0.6755250574458638,0.672592994690177,0.6902074889843062,0.6912474105668085
0.6851727196848826,0.6815234431241535,0.7002719840969481,0.7016655387476685
0.6950983705783068,0.6911539007687771,0.7104899829650573,0.7119615631507357
0.7052716125848028,0.7013984015806357,0.7205327576123098,0.722164147228477
0.7154556325500783,0.7120056028197906,0.7305755322595624,0.7323667313062183
0.7256396525153539,0.7229867741230107,0.7406183069068148,0.7425693153839599
0.7358236724806295,0.7290906292424921,0.7506610815540675,0.7527718994617013
0.7460076924459049,0.7337796823654281,0.76070385620132,0.7629744835394425
0.7561917124111807,0.7376613928966629,0.7707466308485726,0.7731770676171841
0.7663757323764562,0.7415431034278976,0.7806687586543255,0.7833848509331393
0.7765597523417316,0.743684028702722,0.7897535139322492,0.7936059848353552
0.7872516093223967,0.7458149379519055,0.7993794833495332,0.8028965308728777
0.7976438242208295,0.7479458472010888,0.808620866152905,0.8120658614521779
0.8078052487483578,0.7500767564502724,0.8178332881919863,0.821233473204918
0.8179666732758861,0.7522076656994556,0.8270457102310672,0.830401084957658
0.8281280978034145,0.7543385749486392,0.8362581322701486,0.8395686967103982
0.8382895223309428,0.7564694841978226,0.8454705543092297,0.8487363084631383
0.848450946858471,0.7586003934470058,0.8546829763483107,0.8579039202158784
0.8586123713859992,0.7607313026961894,0.863895398387392,0.8670715319686186
0.8687737959135277,0.7628622119453727,0.873107820426473,0.8762391437213587
0.8786111542633313,0.764993121194556,0.8823202424655543,0.8855392383199625
0.8882548556953399,0.7671240304437396,0.8917533780888454,0.8951526924898443
0.8979004034254281,0.7692549396929229,0.9012435440764139,0.9047518195411296
0.9079422976197135,0.7713858489421064,0.9110608810212746,0.9142737400258284
0.9181028759708585,0.7735167581912897,0.9208746801126562,0.9237956605105268
0.9282634543220036,0.7756476674404731,0.9306884792040382,0.9333175809952255
0.9384240326731484,0.7777785766896566,0.94050227829542,0.9428395014799241
0.9485846110242935,0.7799094859388399,0.9503160773868018,0.9523614219646228
0.9587451893754384,0.7820403951880234,0.9601298764781836,0.9618833424493214
0.9689057677265834,0.7841713044372067,0.9699436755695654,0.97140526293402
0.9790663460777287,0.7863022136863901,0.9797574746609472,0.9809271834187188
0.9892269244288736,0.7884331229355735,0.989571273752329,0.9904491039034173
1.0,1.0,1.0,1.0
