Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.3638535192000663,0.409047416245283,0.39706943161000446,0.4079730737585928
0.3638535192000663,0.40998050348462256,0.39782244117654264,0.4093522524267231
0.3638535192000663,0.4108784845955656,0.39880137498651946,0.4104293156881466
0.3638535192000663,0.411768759483202,0.39982990192310497,0.41144006093346386
0.3638535192000663,0.4128946960142234,0.4004183644727374,0.41208941327425486
0.3638535192000663,0.41406552047731815,0.40092300523437874,0.4126699288713264
0.3638535192000663,0.41428389541252475,0.4024210329967207,0.41354575337741706
0.3638535192000663,0.4143472204245868,0.4040807749219676,0.41446965142683634
0.3638535192000663,0.41458069861980207,0.40527430623990374,0.4148761754961782
0.3638535192000663,0.41483737952181093,0.4064042633841159,0.41521214856823685
0.3638535192000663,0.4156636824359472,0.40771874476643405,0.41630596440900797
0.3638535192000663,0.4165532766847642,0.40905372884187524,0.41748398500185824
0.3638535192000663,0.4170900163892462,0.4106469097031257,0.4191392268328026
0.3638535192000663,0.4175960730898729,0.41226254245879435,0.42083596616271157
0.3638535192000663,0.41865017140535954,0.412879722883729,0.4212421796113917
0.3638535192000663,0.419739251100518,0.41343317230882964,0.42156601906765295
0.3638535192000663,0.4200885281095014,0.4141483128058619,0.4219372663118663
0.3638535192000663,0.4204069800065609,0.41487019043089124,0.42231048888057765
0.3923362515741633,0.4211633543003937,0.4151673027390334,0.42323678707303386
0.4214002642007926,0.4219286657859973,0.4154557463672391,0.4241743725231176
