Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.0,0.0,0.0,0.0
0.00811730384712582,0.01249180419836524,0.014060085291808142,0.01314019122234436
0.024691895205679243,0.025502839624561985,0.02895001629645913,0.023757475723249426
0.04232210957224988,0.037815294445672096,0.03996291202363316,0.03494590618089009
0.0523078595667088,0.050331071168577345,0.049816956910979794,0.04955354517333621
0.062994269590481,0.06246829899926315,0.06623191541972595,0.061655211746755575
0.07775838095092465,0.07296122648802066,0.07497175396531852,0.07324099627436657
0.08819474512667172,0.08411775665318408,0.09394425424444544,0.08571197528745607
0.09843053794949767,0.10098814833433012,0.10743042555703808,0.09926802552891764
0.10473288482655654,0.11211438729732973,0.11815335150690875,0.1112587674354232
0.11532087043746883,0.12282799010204734,0.1257699016824733,0.12400837346616009
0.12697705512391724,0.13364823493948808,0.13750097191471944,0.13730336388319936
0.13820580209453664,0.14398775578151685,0.1515541062073777,0.15220417134582628
0.1538405690571481,0.1569883494578284,0.1590548835041899,0.16618144666785484
0.16922774262520912,0.17076801992851515,0.165926997560566,0.17236465321079947
0.1808947081735956,0.18153499291741335,0.18020358450741922,0.18220282584318043
0.19337043476603588,0.1890590601655997,0.19042230424076045,0.19206185046267576
0.20463056131202456,0.20454420234817525,0.20330554744507018,0.19966877932854385
0.21571005796396628,0.21588635369009662,0.21379749369464304,0.21904708963560812
0.22204629929694616,0.22733616149597688,0.22301713982682897,0.22581332566107157
0.23203113008465545,0.23892658485382587,0.23817503660883052,0.2374476921872135
0.24506683474289934,0.2563972515965456,0.2456187229942139,0.2465626238389269
0.25391084596768293,0.2654914185413396,0.2586738656945093,0.25848604444614753
0.2683603513985604,0.2749044792625991,0.2666198861490419,0.2696522746911999
0.27875497186498993,0.28899017749165623,0.276086380069597,0.2849216711272726
0.28958787827258237,0.3084721708513044,0.28768270965936726,0.2963862968064931
0.2999972927784642,0.3220130320238438,0.30335576785093893,0.3078463776286595
0.31167512620291865,0.332932307802401,0.3162631047591098,0.3259152916223261
0.3214679340811589,0.3447332580154635,0.3248846039963954,0.3384670192175714
0.32865894865636414,0.35717657623593446,0.33652391613035554,0.34649853801611785
0.33923651938298893,0.36364975306686764,0.34521736003280395,0.3550405206154835
0.353369064471676,0.37129162595881005,0.35664976332311965,0.3642009161811038
0.36521999372071806,0.3800193145946672,0.3666822665468019,0.3722449578723174
0.3773166876200333,0.3865656057308832,0.378622312347021,0.3822117743747276
0.3865526194465544,0.39683021487394454,0.388296355572768,0.39283106259276773
0.39255550042664733,0.40516073703264954,0.3955604484938178,0.39883981789042566
0.40415308512414894,0.41695191661354214,0.40399835787833166,0.40638527263057334
0.41177969877706194,0.42580996032206214,0.4127102153897743,0.41576553939703026
0.4249779962020286,0.4322895425033071,0.4203915885363701,0.42673754384736995
0.4347473784414431,0.4424776529763297,0.42914942937463596,0.43528474478431
0.44351652940443564,0.45488280972484924,0.4429289263007572,0.444182814121518
0.4539468922240174,0.46477676826422504,0.4555141841659446,0.46232468631923496
0.46529870189711764,0.47964852700384897,0.46679449180641164,0.47718238872107516
0.47729680227273896,0.48814906670325026,0.4793081611108138,0.4900752446409564
0.4884652334849159,0.502472253645671,0.4900294227689459,0.5011970842469424
0.497124525988923,0.5129271479604196,0.503795869999647,0.5101187599082615
0.5071601085198811,0.5230376438305976,0.5130482586531623,0.5188878558530372
0.5158710551944883,0.5329814931176499,0.5210798928553756,0.5295535157168427
0.5277665096598785,0.5435060732849291,0.5309492094304324,0.5400930970514555
0.5379131835646305,0.5547112212877374,0.5422170106759266,0.5499737329029164
0.5476063994086771,0.564289383544813,0.5505446836451735,0.5589719369784343
0.5613180213349,0.5756422787527008,0.5617098044419147,0.5699071006303355
0.5762264722955547,0.5869807006337007,0.5742602700159425,0.5805024381088626
0.5847590781437736,0.5955596317012777,0.5844763832082157,0.5882918356447938
0.5966793372281411,0.6066287475886017,0.5947465079487328,0.5991851322876182
0.6075676812799038,0.616329966957202,0.6058532730634826,0.6127994466848002
0.6184046076939624,0.6277424607285442,0.6169689631082613,0.6228408019573535
0.6305793567780495,0.6405315697678952,0.6271693719304114,0.6299908237232443
