Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.25385137726817175,0.321736953585998,0.2252594042183083,0.33812990975462365
0.25385137726817175,0.321736953585998,0.2252594042183083,0.33812990975462365
0.25385137726817175,0.321736953585998,0.2252594042183083,0.3382403532218628
0.25385137726817175,0.321736953585998,0.2252594042183083,0.3437625265838181
0.25385137726817175,0.321736953585998,0.2254530235802445,0.3487792066083437
0.25385137726817175,0.321736953585998,0.23029350762864934,0.34166404653455584
0.25385137726817175,0.321736953585998,0.2349273586202285,0.33525054936105225
0.25385137726817175,0.321736953585998,0.23632395838820602,0.3398297709586704
0.25385137726817175,0.321736953585998,0.23749841372769526,0.3442383271169859
0.25385137726817175,0.321736953585998,0.23611820813956888,0.3466842307233201
0.25383295699113084,0.321736953585998,0.23536658848182895,0.3478484165820872
0.2536487542207212,0.321736953585998,0.24027224219756702,0.3374771427127511
0.2540475747862914,0.321736953585998,0.24524761991153365,0.3291805668603962
0.2587218998157143,0.321736953585998,0.25073430694584375,0.3360984431325712
0.2633045504964408,0.321736953585998,0.2562382580547965,0.3419511411168329
0.26732405874946064,0.321736953585998,0.26184825990798233,0.3412606010467704
0.27124147457029196,0.321736953585998,0.26720207768012416,0.3412538034619673
0.27462290512213405,0.321736953585998,0.2712109290267851,0.3448366539247762
0.27803742453372016,0.321736953585998,0.2750603073957395,0.3479081978506144
0.2816026820841397,0.321736953585998,0.27818319775514116,0.3486504564413641
0.2862695729053668,0.321736953585998,0.28139707436036077,0.34983880752999663
0.2953429968098239,0.321736953585998,0.28497489594885145,0.3528115286101608
0.3036076446092801,0.3225851921657022,0.28745787579841386,0.3554476679836774
0.3090048134910056,0.3264408220734486,0.2860591440281395,0.35689047221544346
0.3134309909090756,0.32937110080333587,0.2858976485848268,0.35810028126034416
0.3147823620255701,0.32937110080333587,0.2896540681768932,0.3585722722135043
0.3168172323109242,0.32973111506768876,0.2936591217977504,0.35877222025334043
0.32079744638457103,0.3311157853151999,0.29837182611593505,0.35819789230910104
0.3248654276598615,0.33288589310274397,0.3027548944351056,0.3582534166012993
0.32915909602509263,0.33564712599322954,0.30629032732824,0.3599285609300519
0.3329495829797354,0.3379322070135579,0.3090506097782851,0.361819794631764
0.33556597997633886,0.3391062670035193,0.3100022078611215,0.3642152368703818
0.33825463401720834,0.34050385853011095,0.3116066798728252,0.3667621782412943
0.34109683427714343,0.3423764545720415,0.3145985089833719,0.3696310552683334
0.34334366917354947,0.3450177230288077,0.3178065731910479,0.3719702030545703
0.3444347948348697,0.349151120290843,0.32143438788138684,0.3732810529027793
0.3456043931751885,0.3526316232025203,0.32505270291689214,0.37403326693955985
0.34691349850039327,0.3549514250468944,0.3286541296771377,0.3737923506449121
0.34824299992092433,0.3565937582934227,0.33174574588279204,0.37352102215236177
0.3496057791811984,0.3571307480382025,0.334005565920429,0.37320007375797026
0.3512942851528688,0.35825083273745595,0.3364444597471975,0.37277410693896185
0.35347138119163385,0.3602455598684198,0.33915196425766303,0.37219061248302776
0.3557974340563034,0.3619109286534419,0.34077494605352315,0.37231778533053916
0.35832918920436496,0.36312146924644895,0.3409002536244518,0.3734263558828083
0.3606463448822411,0.36414926247558294,0.34118669598398266,0.375442400763044
0.36269037396169945,0.36494446815069626,0.34167821898355266,0.3786134129697826
0.3635502148590025,0.3657230481493876,0.34223263023516476,0.38037444787483243
0.3630199218033405,0.3664821110496705,0.34286086682613093,0.3804802920344216
0.3634541476362938,0.3671371235076891,0.34378140603393037,0.3814417903094135
0.3649332689319135,0.3676794146532549,0.34501860640996596,0.38333024720942543
0.3659290259603141,0.36816769914822894,0.34595321912960497,0.3843973373316916
0.3664414187214952,0.3686019769926113,0.34658524419284753,0.3846430606762121
0.36766233781962404,0.36994352584690854,0.34745716644823027,0.38516779865329964
0.3695372812287815,0.3721225556334346,0.3485505322655885,0.3859500885989105
0.37078461592459383,0.37432871386223293,0.35010906869476544,0.38679240685021254
0.37149732097570476,0.37655798150481856,0.3520638615710469,0.3876858603248813
0.37278903541928143,0.3776767848630259,0.3541434641398261,0.3887298970030607
0.3745356858140812,0.37792308056922175,0.3563211314669963,0.3898922490554271
0.3761418254799654,0.37943622431875274,0.3579106726544177,0.39087092721681066
0.3776462159973246,0.3818667407893195,0.3590743293958142,0.3917166001467928
0.37866133669983915,0.38362135280558585,0.36055013893327115,0.3925664520485537
0.3793502775257907,0.3849253618523186,0.3622340503347684,0.3934190899315003
0.3807996742947159,0.38631372269034303,0.36365167142286203,0.39405864244885086
0.38271515696417346,0.3877537830133525,0.3649060823188696,0.3945675942582553
0.3833400224009491,0.38897085059731307,0.3667357913632957,0.39561402861891254
0.3832389156443412,0.3900624847655585,0.368889105616207,0.3969627969146495
0.38330807899714836,0.3910746306459213,0.3709890578244621,0.39798433917969395
0.3834649572548058,0.3920458280143447,0.3730615204945609,0.3988373104592302
0.38436701867551315,0.3931962732915948,0.3752749573219222,0.4004046464484235
0.38561975452589115,0.39443107052593984,0.3775547349291717,0.40230815406569065
0.38704312064715285,0.3955676148277593,0.37920672878863093,0.40351953276801317
0.3885396140273646,0.3966620507299249,0.3805896724704659,0.4044342847925025
0.3901723424430966,0.3977739285491783,0.3821117772178934,0.40541716180569753
0.39185805115041983,0.3988925893361882,0.38368800015749577,0.4064265318700562
0.3928298985110965,0.39970910132651777,0.38470767938902695,0.4065684720999558
0.39355092972295136,0.40041945292882436,0.3855318162366414,0.4064056396853159
0.39417873815711735,0.40084464987869045,0.38689980415535385,0.4069115307961219
0.3947771078193817,0.4011797979909438,0.38843953451757096,0.4076285977570688
0.39543959308275933,0.4022441620912701,0.38958947173333314,0.40792220228456716
0.39612016223363045,0.40351420249592496,0.3906294672924028,0.4080963686898107
0.3977005842074456,0.40394025612812234,0.39201082008097876,0.4093520833184507
0.3995059693869968,0.4041553130672054,0.3934775121769312,0.41087818500293977
0.4010099754420615,0.40463643450196934,0.39436844328937226,0.4118845363323854
0.40244782510394633,0.40517596033822406,0.395132987844457,0.4127767961204801
0.4047660766422488,0.406025444077226,0.39677810342469366,0.4135689917081347
0.4072520237760594,0.40693396741675125,0.3985909468192449,0.4143421274480866
0.4084503200354897,0.40827533453770853,0.3997871320002487,0.4148359816359061
0.4094389987107186,0.40968716459982935,0.4008829309604424,0.4152843713850067
0.4103087771661903,0.4109200389319221,0.40202221289264806,0.41628546926999566
0.41116234195533147,0.4121285102099203,0.40316742432103714,0.41736193644624225
0.4124726772435662,0.41309561605465506,0.404037237158441,0.4181304365263817
0.41383376480947814,0.414035903517916,0.4048764501524021,0.4188647180402871
0.41502958317988153,0.4157062104251824,0.4065248565968537,0.41956875192880894
0.4162110303158929,0.4174399972841016,0.4082436276891741,0.4202701555890364
0.417319054250412,0.41813604436723456,0.4097447337971075,0.42158526914137945
0.41842239159760186,0.418765852741275,0.4112319463953991,0.42293955566555963
0.4189947058907816,0.4195978963710024,0.4120084861107052,0.4228582368592311
0.41954489422337754,0.42043836646971683,0.41275541445588687,0.4227171011641312
0.4204687661145486,0.4208575638384307,0.4139033380290703,0.4231100361520245
0.4214002642007926,0.42126816380449145,0.41505944517833554,0.4235138705416116
