Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.3764187866927593,0.4306674721639139,0.4409980430528376,0.3583170254403131
0.3764187866927593,0.4306674721639139,0.4409980430528376,0.3583170254403131
0.3764187866927593,0.4306674721639139,0.4409980430528376,0.3583170254403131
0.3764187866927593,0.4306674721639139,0.4409980430528376,0.3583170254403131
0.37815038842436105,0.4306674721639139,0.4424935172755845,0.35989120883267833
0.4214404317144044,0.4306674721639139,0.47988037284425833,0.3992457936418086
0.46095738442284634,0.4306674721639139,0.5118213725995713,0.4354228175137277
0.44136258468620254,0.4306674721639139,0.4584439646122343,0.42181805336933975
0.4233353689284904,0.4306674721639139,0.40933674926388425,0.4093016703565029
0.4233353689284904,0.4306674721639139,0.40933674926388425,0.4093016703565029
0.4233353689284904,0.4306674721639139,0.40933674926388425,0.4093016703565029
0.4233353689284904,0.4306674721639139,0.40933674926388425,0.4093016703565029
0.4233353689284904,0.4306674721639139,0.40933674926388425,0.4093016703565029
0.4233353689284904,0.4306674721639139,0.40933674926388425,0.4093016703565029
0.4228645064611736,0.4306674721639139,0.4094464751204036,0.4094747754310415
0.4195012031231958,0.4306674721639139,0.4102302312383993,0.41071124024917405
0.417074777207935,0.4306674721639139,0.4101060226004106,0.4112496291646002
0.41956695776193864,0.4306674721639139,0.4052149989935039,0.4081231195908167
0.42161054581622165,0.4306674721639139,0.4012043596358404,0.40555938174031425
0.42161054581622165,0.4306674721639139,0.4012043596358404,0.40555938174031425
0.42161054581622165,0.4306674721639139,0.4012043596358404,0.40555938174031425
0.42161054581622165,0.4306674721639139,0.4012043596358404,0.40555938174031425
0.42161054581622165,0.4306674721639139,0.4012043596358404,0.40555938174031425
0.42161054581622165,0.4306674721639139,0.4012043596358404,0.40555938174031425
0.42203963225820684,0.4306674721639139,0.4012635138870942,0.4057773276394763
0.4238274924331452,0.4306674721639139,0.4015099899339848,0.4066854355526516
0.42480138624389213,0.4308632369854684,0.40210803313159504,0.40803193153508455
0.42345860655655576,0.4316161786068319,0.4037066905274072,0.4106261474069428
0.42249180518167356,0.4319239674721181,0.4048577238523919,0.41249398283468086
0.42249180518167356,0.43108707782177647,0.4048577238523919,0.41249398283468086
0.42249180518167356,0.43050125506653725,0.4048577238523919,0.41249398283468086
0.42249180518167356,0.43050125506653725,0.4048577238523919,0.41249398283468086
0.42249180518167356,0.43009490510873183,0.4048577238523919,0.41249398283468086
0.42249180518167356,0.42882506149058985,0.4048577238523919,0.41249398283468086
0.42202010200350903,0.4291308943868315,0.4051803718479798,0.4126438614687684
0.4206327397147899,0.43249539345805293,0.40612933654088534,0.41308468098079076
0.4195514980662728,0.43464867286363457,0.4074375306464195,0.4140220568107824
0.4190144708892258,0.43464867286363457,0.40938435481884916,0.41584219942827527
0.41868151403945664,0.4357224800629673,0.4105913858057556,0.41697068785112074
0.41868151403945664,0.43854828848226407,0.4105913858057556,0.41697068785112074
0.41868151403945664,0.439623691856998,0.4105913858057556,0.41697068785112074
0.41868151403945664,0.438073487664888,0.4105913858057556,0.41697068785112074
0.41861948307146957,0.43717436923346426,0.4108115814930359,0.41738714078168027
0.41847179029054793,0.43717436923346426,0.4113358569389415,0.41837869537825056
0.4180930457814648,0.43723804216409956,0.4112676966436889,0.41784835930643627
0.4174202354365395,0.43738275337008903,0.41044552722332617,0.41538107147485964
0.4170569178502799,0.43716926687927415,0.41000155573633024,0.41404873604580833
0.4170569178502799,0.43653528744003695,0.41000155573633024,0.41404873604580833
0.4170569178502799,0.4362056181316336,0.41000155573633024,0.41404873604580833
0.4170569178502799,0.4362056181316336,0.41000155573633024,0.41404873604580833
0.4170569178502799,0.4362056181316336,0.41000155573633024,0.41404873604580833
0.4170569178502799,0.4362056181316336,0.41000155573633024,0.41404873604580833
0.4176134162009621,0.4362056181316336,0.4100696482672248,0.4149277950029419
