Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.4318972678892881,0.4326322886606597,0.45393866995137594,0.43017537715895715
0.44423718982898197,0.4463908231812065,0.46732841159112815,0.4363937863731012
0.456577111768676,0.45859166460469786,0.4774956568259249,0.4528534656237607
0.46891703370836985,0.4738552636450811,0.4934386803630318,0.46275141355920535
0.4812569556480638,0.48577390941112186,0.5060260379637146,0.4757764776344369
0.49359687758775783,0.4965677995469001,0.5170226407232055,0.48951676063284777
0.5059367995274517,0.5068530714324899,0.5328820272792619,0.5001725455001274
0.5182767214671457,0.5191312586296567,0.5437862176984896,0.5113606800756126
0.5306166434068394,0.5278990448248333,0.5553875057964068,0.526643770447738
0.5429565653465336,0.536353278950175,0.5659248293202037,0.5346893013771872
0.5552964872862275,0.5466607730041458,0.5757960283310781,0.5487343126585872
0.5676364092259215,0.558013114510578,0.588927636143059,0.5571918113964233
0.5793008250083175,0.5682510079292368,0.5977240159702644,0.5643486826110917
0.5903717272064809,0.5795665734339365,0.6129326909847048,0.5722049709505461
0.6003757121125476,0.5879425353046868,0.6189529853317097,0.5871594903682424
0.6103796970186142,0.6009647059776301,0.628355286057928,0.5946988132370847
0.6203836819246809,0.6093047683560566,0.637993901275612,0.6093051312104361
0.6302267542717276,0.6170932867057288,0.6483072828707341,0.6198724651997232
0.6395952163099515,0.6267977234473414,0.6559378542997125,0.6286203724345063
0.6487935297332997,0.6326974812016071,0.6649143189845563,0.6424282516019817
0.657991843156648,0.6446722420179632,0.6763374245849729,0.6552868662204065
0.6671901565799964,0.6549793844404569,0.6834322376198247,0.6646514208670486
0.6763884700033446,0.6648526314362263,0.6925511395634296,0.6734137951815503
0.6855867834266928,0.6755686346316969,0.7047136100868976,0.6857609724687098
0.6947850968500411,0.6880998879760338,0.7126918174313875,0.6933040837269748
0.7039834102733893,0.6985343510915596,0.7250086468006797,0.7032569043091469
0.7131817236967375,0.7101632556083088,0.7334841009799817,0.7093722061798821
0.7223800371200858,0.7208895252702869,0.74041855754387,0.7192042444095853
0.7315783505434341,0.7314796854316415,0.7531041360642255,0.7269673772085327
0.7407766639667823,0.7428505860358181,0.759800088557433,0.7350284416226058
0.7499749773901305,0.7547793902593016,0.769804509853654,0.7443048901900008
0.7591732908134788,0.7629524990372301,0.7749431003996514,0.7544580915217086
0.7683716042368272,0.7721508971501841,0.7838538794684082,0.7621461672527414
0.7775699176601754,0.779016455706358,0.791371843373786,0.771799919817266
0.7867682310835236,0.7885905327827922,0.8035173054992313,0.7799045076040876
0.7959665445068718,0.7976486686106969,0.811755451881693,0.787622273352536
0.8051648579302201,0.8045666791465497,0.8191013883727282,0.7982647588603047
0.8143631713535683,0.8105435117710803,0.8289887523690694,0.8028852389153236
0.8235614847769167,0.8190716226578075,0.8372555038067977,0.8125109787674154
0.8327597982002649,0.8275631901069727,0.8476665660721517,0.8184418176450675
0.8419581116236131,0.8386188622770222,0.8535970315909296,0.8274542859867948
0.8511564250469614,0.8454871889019318,0.8604160769956136,0.8371503205570221
0.8603547384703095,0.8526600607011614,0.8689958469452275,0.8448614134958377
0.8695530518936577,0.8585860855911015,0.8792432103870922,0.85062008180315
0.878751365317006,0.8693844598701632,0.8849093682727804,0.8594737742996532
0.8879496787403542,0.8780234437409252,0.8938079046767736,0.8647997862321233
0.8971479921637027,0.888457251278945,0.9004034145031816,0.8698384470439791
0.9061495554606799,0.8941280975304847,0.9084709914242912,0.8754526592921094
0.9131318843822566,0.8997422560860613,0.9155703961131236,0.8850983738217252
0.9185611416083657,0.907578449532496,0.9234927525744012,0.8941435629876745
0.9239903988344744,0.9157127827403004,0.9348146280477454,0.9003164381528521
0.9294196560605835,0.9210525822386803,0.9426873976355548,0.9080340320586782
0.9348489132866925,0.9292401059355271,0.9466145392346876,0.9126588077375579
0.9402781705128014,0.9368060823753677,0.9508663947903306,0.9229988162838614
0.9457074277389104,0.9450474345779142,0.9548044484361403,0.9329890725707848
0.9511366849650195,0.9502336066029999,0.9608746202919859,0.9382438700627528
0.9565659421911283,0.9579711406205416,0.9678995797259192,0.9491793142093634
0.9619951994172373,0.9629846702486781,0.972598702340169,0.9553742010018664
0.9674244566433463,0.9696355964157645,0.9767649298929211,0.9619045479361713
0.9728537138694552,0.9740424191721685,0.9828273080430531,0.9650011300035942
0.9782829710955643,0.9765241965265584,0.9865351345357991,0.9744256120062603
0.9837122283216733,0.9796892044449459,0.9902393512887591,0.9815488967422097
0.9891414855477821,0.9821787247339081,0.994334717228061,0.9871840093478854
0.994570742773891,0.9831543344900057,0.9971244080845993,0.9931931493584812
1.0,1.0,1.0,1.0
