Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.4040360312857524,0.4067362704568012,0.3933545472394381,0.4107450120014673
0.40522997963015495,0.40712817987635425,0.39397041411394407,0.4114493164964501
0.4068935774392659,0.40793620293518806,0.39479837568434817,0.4114577328929663
0.4087398167068745,0.4089060479648534,0.39570881852537937,0.4111955261400788
0.40933825494132214,0.409848597358358,0.3967047617204656,0.4119176880452427
0.40949827659655097,0.41078155639321157,0.39773074558049004,0.4129857092086408
0.4096548777790874,0.41187807538367815,0.3989876214706266,0.4138721656742206
0.40981039881235254,0.41302624488644357,0.4003174106334302,0.41470128591943656
0.41139784431599785,0.41392597061595665,0.40120638885280907,0.41544198578684755
0.4133891659523144,0.41475562246070635,0.4019710357804529,0.41615774657333937
0.41498949173620464,0.4150851868302343,0.4034050312590411,0.41686796688871175
0.4164920685569883,0.4152897293309568,0.4050063638753654,0.4175768020863041
0.417121481809562,0.4154287945494195,0.4060934380243804,0.4179355023896506
0.41755922501057735,0.41555348670592274,0.40706762616837644,0.4182173438137724
0.41762222521940107,0.4158361852788758,0.4068779484488633,0.4186254267298993
0.4176138458106644,0.416148980312105,0.406466581993444,0.4190575556445032
0.4176546762162435,0.4172181038825002,0.4066488394987685,0.4188905113639163
0.41770351752182744,0.4184103507031315,0.4069277334628188,0.4186259272608564
0.41756323330217493,0.4186170508959409,0.4071904999012722,0.4194684819108465
0.4173971592381721,0.41868935836677457,0.4074510671316898,0.4204620100271616
0.41837968951894966,0.41929651458748723,0.40765482991945223,0.4208071310390763
0.4194898425047028,0.4199630984470753,0.40785228110247507,0.4210802068171688
0.4196045402238605,0.4206454151884255,0.40809147850510896,0.42131584195666133
0.4196326766154881,0.42132910000645074,0.40833430601379606,0.4215482213884495
0.41975190526035144,0.42129227963441424,0.408776098184451,0.42168778790644657
0.41987694830435734,0.42120946956939526,0.40923059022714653,0.4218214301959039
0.42067912365332993,0.4218296000783798,0.4098561536393028,0.42268804691257317
0.421509512848343,0.42247901977794766,0.4104888450251868,0.42358520423037627
0.42146382805506055,0.4224093312158293,0.41073057832729454,0.4238858749744381
0.4214002642007926,0.4223249669749009,0.41096433289299855,0.4241743725231176
