Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.41004930537525935,0.4142830155770886,0.4024994870491588,0.41227905024134665
0.4114600231418499,0.4155151245280019,0.4032550999432944,0.41315774400083105
0.4122718150598879,0.41654850144535277,0.40392304366881937,0.4136741933265192
0.41287317357167785,0.41751205359415466,0.4045601847134813,0.41406336758087336
0.4138044544623403,0.41782116874457015,0.4051786767155793,0.41429724911636123
0.41483992136738373,0.4179236195797055,0.4057912795463413,0.4144820908458914
0.4146654210756556,0.41824699085365635,0.4064358767289546,0.4150882903688329
0.41414964798483805,0.41863267302060647,0.4070894979595259,0.41581333439760854
0.415228892655796,0.4197612595908632,0.4078594036863833,0.41629993325781794
0.4167068917671977,0.4210755722619468,0.4086583805373122,0.4167269208258859
0.4166966278437064,0.42238450096657953,0.4090442762410965,0.41790857244014357
0.41635967203450697,0.4236922478249182,0.4093394955955074,0.41925588201575986
0.4160532442186543,0.4240771783873467,0.409951886384078,0.41977588097801133
0.41575263125867734,0.4242863344172208,0.41062469077915525,0.4201382969662887
0.4162319438345438,0.4245390759332036,0.4108105485711442,0.4204639285673026
0.4168382210325242,0.42479891276087856,0.4109171359858862,0.4207835720122504
0.4171673577697946,0.4251921530997345,0.41067657929869117,0.42120295448587114
0.417458702626059,0.42560358482647886,0.4103886847794138,0.42163593773612895
0.4183027592509019,0.4260444270136299,0.41101534949966345,0.4213352736093058
0.4192082282944757,0.4264885370297149,0.4117436319131939,0.42095309310725143
0.4194364109914493,0.4267691618593036,0.41229230279844825,0.4210093876871211
0.4196056992235012,0.42703557058571856,0.41282535528993936,0.4211038105349842
0.4201347920972774,0.42721036990203654,0.4128935724082955,0.42185106900620906
0.42068685122478067,0.42737932180919935,0.4129321191836855,0.4226399978363718
0.4211122722484998,0.42795954407806747,0.4133336047677421,0.4230624660893193
0.4215324166845614,0.42855690261200685,0.41375021280215984,0.4234696651515496
0.42147125176265615,0.4286822113376119,0.4140755097453238,0.4238225728310351
0.4214002642007926,0.4287978863936591,0.4143989431968296,0.4241743725231176
