Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
1.0,1.0,0.8,0.8
0.5963383838383829,0.5869107744107745,0.6392676767676766,0.6560185185185193
0.6196220267188008,0.6158422939068094,0.6337221679157173,0.6533441946345182
0.6523144488361879,0.6294393207436689,0.6561352657004833,0.6348762992241254
0.6419509745792135,0.6267107884770498,0.6621225475270954,0.596730392235416
0.6325952622603344,0.6235412912446405,0.6430580583690634,0.6104627961087291
0.6457737914259654,0.6457737914259652,0.6414143827187304,0.6147251299425213
0.6337226540237964,0.6523119740149854,0.6391404526399331,0.6056048543587484
0.6501598687124479,0.6539473099649029,0.633253769199391,0.6054627307326229
0.6494061529288441,0.6590471519382977,0.6445159304886376,0.6092495888751046
0.6482954762624525,0.6704350001563624,0.6509110714993069,0.6156005358017742
0.6454415954415955,0.6630122726276572,0.6416118781503396,0.6124150777996934
0.6452432377949128,0.6610007775545907,0.6413837231905655,0.6185272180104682
0.640239971410978,0.6563359599753691,0.6372219735551545,0.6169081300800504
0.6383937176590948,0.6549263554914498,0.6346571562176866,0.6224193686484493
0.6345321067136142,0.6531838606302247,0.634532106713614,0.6231978413334023
0.6313168824410041,0.6444422478380324,0.637295166452075,0.62288647600123
0.6277100677100675,0.6484497184497184,0.6392026292026294,0.6207708507708508
0.6239762845849801,0.6483478260869566,0.6424714337046351,0.6230521020481493
0.6278321310031227,0.6464166250728639,0.6379465229376358,0.6243905580272447
0.6280248753472798,0.6425960883884381,0.6365255469080606,0.6228864234328715
0.6274014305708739,0.6398566262849075,0.6380824557175634,0.6230421120709622
0.6315060132196632,0.644517058389462,0.6386394501750583,0.6208058577865699
0.6282807026493895,0.6468950872359965,0.635522948338605,0.618764029180696
0.6278235649948126,0.6474075400372639,0.6343460669962269,0.6196169131188679
0.630678443837166,0.6498650331179414,0.6298177460358095,0.6202160768070575
0.6328882664857247,0.6531244626051153,0.6298702759913093,0.6221319302923799
0.6314839430768343,0.65715546589333,0.6299867073850949,0.6246145248531294
0.6331619464584629,0.657449569216774,0.6311994858723831,0.6298924587794595
0.6358491058265325,0.6599731477835316,0.6288616956788514,0.6279597676888873
0.6387052878875809,0.6604092412552042,0.6306078451553235,0.6293000501922499
0.6417990699802825,0.6654237421965603,0.6362807466178552,0.6269315764798776
0.6433207160288668,0.665902040310454,0.6351469960234202,0.6295779378864392
0.6446497983131646,0.6631436953219132,0.6367237676148567,0.6302506679239352
0.6495881072470668,0.6653741356053494,0.6357720153962929,0.6318944222123413
0.652126587397197,0.6658576207041823,0.6368067056391788,0.6340026643897476
0.6545241559298647,0.6657530260533066,0.6392665476744012,0.6376154549954253
0.6544325269013346,0.668160178349365,0.6416508308324814,0.6412401636048405
0.657220213921245,0.6688312823451316,0.6433637078774328,0.6415978010314117
0.6602176362117004,0.6668731938453026,0.6439795751859425,0.6419675831533779
0.6597390256338942,0.6653897316392101,0.6467536581220352,0.6447919661728589
0.6586944578609468,0.6609272768112253,0.6472049552094046,0.645613301412832
0.6609361591672895,0.6600020201726572,0.6480467235398123,0.644744416593663
0.6591839712115628,0.6573591414648444,0.6503058135915417,0.6467143012756538
0.6567370889250533,0.6553170967082556,0.6522456307931791,0.6481175361840296
0.6551652055710853,0.6534214797926952,0.6534742572039631,0.6473184395683298
0.6538827308713672,0.6506205245589216,0.6518926086808862,0.6477483722848556
0.6501504560209586,0.6487591854090511,0.6518199807552475,0.6477108829118158
0.6487863116512397,0.6473580603903687,0.6514943911674157,0.649892631480798
0.6485752226312973,0.6435041829060522,0.6520448813906758,0.6491090162865862
0.6467425789220266,0.6405416274782869,0.6513580903653791,0.6451732256002864
0.6451317160944889,0.6412697030540421,0.6512704810522527,0.6441059952741596
0.6433161838670515,0.6397368265634122,0.6494285384102392,0.6417488177818129
0.6418185908344378,0.6378705322085694,0.6481046540360602,0.6398568719882143
0.6378688758596308,0.6350067436415664,0.6446059538817628,0.6381551371073713
0.635957677098328,0.6321004007783969,0.642087192131676,0.6364068464034289
0.6329733446086949,0.6298924423462313,0.6404015041085783,0.6340960670511702
0.6301954891609827,0.6283806795240452,0.6390043910172625,0.6325105562199907
0.6288593792282642,0.6268300438040934,0.6358561527691243,0.6302191099242056
0.628213467284266,0.6254282629314857,0.63419828842404,0.6290374655300143
0.6287714746628082,0.6266843458281866,0.6323514544738913,0.6262484143939016
0.6276566292208757,0.6250557407423669,0.6309006951231259,0.6240683147200955
0.6273533690041406,0.6225699953027853,0.629707709203114,0.6225359349947525
0.6257407126682344,0.6223060480321891,0.6284393357705491,0.6211548337134873
0.6240091729040638,0.6209956714478043,0.6270765372991883,0.6198212555588618
0.621729499886482,0.6197175091562521,0.627354952515969,0.6195081886680726
0.6207398103536816,0.6196829197290393,0.6250331177815502,0.6176354067517753
0.6201048961412909,0.6188115395571568,0.6236675751416605,0.6173721918114067
0.6194245875501891,0.6167476254362683,0.6236712408006923,0.6171011607898038
0.6181552219741577,0.6152720168074541,0.6235425615482704,0.6154615521871015
0.6162540137361467,0.6122381171858907,0.6241932929123692,0.61578784432367
0.614957143294338,0.6114574125980292,0.6236143718588916,0.6154724936047339
0.6116248356663356,0.6083553506351788,0.6225231191035254,0.6143164086704936
0.6101011203022157,0.6071659954602938,0.6204230870618371,0.6124300688268113
0.6087221295823708,0.6061283541787988,0.6210307437126007,0.6109519412979872
0.6071598505815698,0.6052364642974337,0.6200528406068011,0.6092523209057579
0.6059775724487884,0.6038308833821063,0.6178961299370711,0.6071821196560911
0.6047556151137383,0.602623172524637,0.6158709574843367,0.6053406668753446
0.6045269793748054,0.6018951689410518,0.6137994480377621,0.6038817377690109
0.6037841080406772,0.6022708225335869,0.612108072602625,0.601820979032045
0.6026155882760503,0.6002559773851037,0.6109527759059608,0.6011658518392201
0.6008072803040083,0.5990312636351901,0.6095699669205323,0.5998826032724336
0.5995215388025011,0.5979234486987207,0.608768569175363,0.5982424228303868
0.5994779913202877,0.5967993769028745,0.6076714001264922,0.5974296391187364
0.5983487737478792,0.5958907045655655,0.6066003318394315,0.596419135167817
0.5978770903205083,0.594799927982376,0.6050617658793178,0.5947843760037756
0.5964732442363702,0.5946775823929776,0.6045037381337034,0.5944963462680475
0.5954903651451557,0.5937593659717904,0.6028561020747347,0.592256154353509
0.5949802035556881,0.5930482350753346,0.6012549920734436,0.5908190406749265
0.5935345017226376,0.5925058997239663,0.600126177483135,0.5898401574964222
0.5925363511233324,0.5921004197622984,0.599854689546322,0.5880317270593147
0.5907529478912011,0.5903218069871309,0.5999056658539418,0.5860597774350594
0.5886494313045766,0.5892036689365834,0.5983013660154273,0.5836525755614522
0.5874164070886986,0.5877317253950681,0.5956406865264067,0.5816849357381484
0.5860775078991635,0.5862264240425163,0.5944251296915779,0.5810787239371942
0.5848334694685647,0.5843301243644221,0.5924522134887693,0.5800625860109516
0.5825627468269314,0.5822737870747323,0.5910956368589413,0.579293261856981
0.5807991592371801,0.5816639182279967,0.5899672001231818,0.5787536015598714
0.5792211633782027,0.5814345560974153,0.5888294461505262,0.5771412190308277
0.5785997357992073,0.5793923381770145,0.5869220607661823,0.5764861294583884
