Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.374575007523957,0.34493314064821173,0.38523516270674996,0.3307254656703128
0.38668139427655523,0.36330104187894047,0.4034877300588919,0.34351259124571987
0.39742676714626535,0.3748270592752711,0.42094606493016373,0.3613598505972461
0.4071956448085448,0.387215544655128,0.4340536707045515,0.3716799373891916
0.4189120780892187,0.4000927630322346,0.4436657842969349,0.38431330175795964
0.4272845129345003,0.41090638209778196,0.457907551951424,0.39582855134780415
0.43810854841432045,0.42322173008592223,0.4694094912659047,0.40853027980947887
0.44733573255391057,0.4350454921629365,0.4786726963126792,0.422432130377833
0.45622520248126824,0.44752787080481415,0.49193014809915053,0.4317126062773604
0.4694679135516087,0.4622689149429321,0.5047944009412586,0.4403807735876974
0.48585476563351343,0.47331269552103505,0.5162177291468608,0.4528792334102917
0.4959807580790626,0.4827874551635062,0.526353184631047,0.4637544544123438
0.5041877223209997,0.49285644671346895,0.5341467433540622,0.47316029967527545
0.5151789587091159,0.5055535938092486,0.5460352164013995,0.4847639583658038
0.5276536014112891,0.5188321216684639,0.5553735582098297,0.4939654480174379
0.5405769462906669,0.5313700712515644,0.5663917917887348,0.5068855269347377
0.5505640714929716,0.5436694188763829,0.577653356337867,0.5155897345415706
0.5594561599971952,0.5539826422670716,0.5855572361005755,0.5256959167292794
0.5697030697992409,0.5636038350801245,0.5967875527201014,0.5361160060396774
0.5805460914754028,0.5726362806237473,0.6066527417181431,0.5468269891475291
0.5874516921520957,0.5813042793167063,0.6152030272966976,0.5576587383935803
0.5966726578285149,0.589669228793226,0.6245528130257507,0.568772186970009
0.607246232952835,0.600964455758383,0.6331912495225455,0.5801822327048719
0.6163904157582897,0.6116757073236565,0.6401639236510132,0.5908852810151026
0.6262411993848103,0.6201133138042189,0.6474763103973056,0.6035598434830447
0.6411101260843207,0.628887205190404,0.6558153471022553,0.615792341961357
0.6521888264547567,0.6389427253492943,0.666312993705741,0.6253976108578646
0.6626597796909018,0.6495336278935853,0.6775006554320905,0.6338765545275298
0.6716550930482257,0.6591550260000341,0.6853040041375552,0.6425049496182618
0.6786933458408422,0.6684438856955525,0.6956031518411908,0.650267230448129
0.6897833006242649,0.6776745343712431,0.7096680267083202,0.6574320668117557
0.7001055133451736,0.6883238667525842,0.7187411154511423,0.6636472693044306
0.7090897689593583,0.6999099006298205,0.7314106944759367,0.6708362740499634
0.7183107308442118,0.7117425586587313,0.7440611644096202,0.6782564761363202
0.7245351737712377,0.7238408731230832,0.7535216034853335,0.6915501160914852
0.733726412257762,0.7350995060713648,0.7619998648210095,0.7026712721884264
0.7438416873936876,0.7446573362450416,0.7701635598834414,0.7127817385812467
0.7554014193175171,0.753319147366224,0.7767866246404861,0.7222443164775226
0.7666016016177559,0.7619643394244962,0.7861931751160919,0.7318381190032681
0.7795449317455343,0.7704073741629301,0.7960454019595371,0.740572229308795
0.7880232990728728,0.778863129441085,0.8072269289078065,0.7504533280177055
0.7978792306567206,0.7874183725201407,0.816136836485812,0.7608995207797442
0.8077378054550388,0.7949914370186871,0.8243025702573842,0.7683232393623864
0.8154345595793495,0.8018527469638415,0.8331873032606012,0.776155491537296
0.8234308794342123,0.8096786897293418,0.8412208149784288,0.7848558130517764
0.8336290731946667,0.8175913410629632,0.8459127600716652,0.7934204035681974
0.8439328899913825,0.8256947884876066,0.8506697470471758,0.8013294873428695
0.85372283821899,0.833856867050482,0.8577280307421642,0.8088498257822497
0.8627276793484567,0.8415571971849326,0.8654364172735814,0.8196571603458231
0.8714534601886565,0.8481589806355604,0.8728387067699807,0.8298662692695921
0.8792713748274664,0.8547607640861882,0.879775279598987,0.8377154029901857
0.887484541690976,0.8613625475368162,0.8870608753298257,0.845413879092883
0.8952080715706725,0.867964330987444,0.8941573499272865,0.8526952692237367
0.9016527975775324,0.8745661144380718,0.9010600422296312,0.8611833568566556
0.9072327338415909,0.8811678978886995,0.9086846048766499,0.869319976290309
0.9121724889510098,0.8877696813393274,0.9163690175256329,0.8815369502220591
0.916714906296278,0.8943714647899551,0.9240087000800251,0.8868289717344172
0.9212573236415464,0.9009732482405829,0.9310315289194699,0.8936494898534981
0.9255013227967215,0.9075750316912107,0.9366644882480676,0.9019249342147726
0.929165894980754,0.9141768151418386,0.942019108368035,0.911758491670786
0.9328335227071713,0.9207785985924664,0.9469008721413397,0.9167643238170349
0.9365282639821098,0.9273803820430941,0.9514739979192764,0.9198626803997811
0.9402230052570479,0.9339821654937219,0.9557795696203375,0.923269949328974
0.9439177465319861,0.9405839489443497,0.9601191471133497,0.9337848604819442
0.9476124878069244,0.9471857323949775,0.9648526242909234,0.9431738821514968
0.9513072290818629,0.9537875158456053,0.9696981822966423,0.9505952891226517
0.9550019703568011,0.9603892992962333,0.9744901010345736,0.9555439277844251
0.9586967116317394,0.9669910827468611,0.9790406257720162,0.960430238392376
0.9623914529066777,0.9735928661974889,0.9833712197191551,0.9645045922644462
0.966086194181616,0.9801946496481166,0.9875284147893663,0.9691233411115716
0.9697809354565543,0.9867964330987444,0.9916856098595777,0.9735677385231526
0.9734756767314927,0.9933982165493722,0.9958428049297888,0.9779436261310458
1.0,1.0,1.0,1.0
