Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.6226302758818096,0.6197694738799033,0.6204343000136163,0.614456555876363
0.619947351878045,0.6165129131960814,0.6198150767457697,0.6132097019225732
0.6184785456461757,0.6150011677468324,0.6192322663420929,0.6119395750898641
0.6168145043685566,0.6133573776543507,0.6184033528195896,0.610556584114263
0.6157861738986966,0.6140024898381606,0.6170739901906377,0.609445186062906
0.614845234609455,0.6134886120026368,0.6177301076053382,0.6084829912054028
0.6129876940707891,0.6148438504915962,0.6164292581880458,0.6068380034471204
0.611878744955201,0.6144192762333803,0.6159027290203305,0.6077126361248313
0.6104623570622736,0.6139662134864471,0.6157861144093936,0.6084080862971143
0.6092566837012636,0.6121274509230503,0.6143474023445376,0.6095724409548199
0.6088128857652556,0.6113325373030901,0.6137949604032946,0.6062275932975487
0.6065680468478487,0.6111301212146446,0.6115572550625499,0.6058367747088237
0.607992032044781,0.6101387513070277,0.6133751680464161,0.6062417450883275
0.6073183014878933,0.6081901643770886,0.6116776159338687,0.6068693482910243
0.6028575919873767,0.6076616253051661,0.6112372553610591,0.60655353319827
0.6028472552161054,0.6063998448147743,0.6081340835413538,0.6047950340727759
0.6019071996728672,0.605416159032352,0.6090240670622142,0.6032694851534867
0.5996388270780795,0.6044429699756801,0.6093413889675572,0.6045372460699563
0.5975695081741688,0.6036618244173937,0.6088930021565275,0.6030461581216123
0.5969228375390121,0.6030927224252,0.6084621967677166,0.6015697011589181
0.596613768927223,0.6029596141561628,0.6074865943975644,0.6017021196446626
0.5961691629728347,0.602220782977051,0.6067918809965664,0.6011042362551702
0.5966975766914133,0.6007265523382627,0.605768341571115,0.6005725224954809
0.5968824581075012,0.6002641729344189,0.6035667111975996,0.5980713618400346
0.5961691528971433,0.5978981876475306,0.6037365552932789,0.5972425346167153
0.594813208608909,0.5982340814053808,0.6029826887248495,0.5942433690277042
0.5961645307277349,0.5970664575829219,0.6009042069929074,0.5927845851585039
0.5950608371481881,0.5962317792823646,0.6006649801266415,0.5925599347607288
0.5942403630174923,0.5974173204378264,0.6016182883568006,0.5925891656171555
0.5942114031863283,0.5978842540377393,0.6016869610130999,0.5918530859659435
0.5938488381613056,0.5976797201090595,0.6017215365923534,0.5922294824930511
0.5948103401878561,0.5974899849701106,0.600943627926216,0.5935838001530016
0.5942784004572358,0.5981609144326828,0.6013271175738198,0.5930007022564221
0.5947607026862458,0.598374164585503,0.603009864680188,0.5947607026862459
0.5934610289572068,0.5972920285090947,0.6017833557389436,0.5933290157558868
0.5930460415896772,0.5990240341678985,0.6009759658321014,0.5944615957594236
0.591537803443482,0.5986381864846735,0.6005614129747913,0.5944070882064145
0.5920395140548091,0.5973465046849363,0.6005686061389423,0.594313938610578
0.5922457486723566,0.5971032700187913,0.600749110871889,0.5935535428810121
0.592226514450717,0.59521089483663,0.6008837430152704,0.5924851882969866
0.5912813732502482,0.5925693385788234,0.5992899466984237,0.5910667373378223
0.5899676063555888,0.5914425020185458,0.5980293512484192,0.5898571831268861
0.5903423199511905,0.5901603381072127,0.596995608041057,0.5887465065971218
0.5888454467579616,0.5895376483790603,0.5961638044056554,0.5871070099747688
0.5888149187893307,0.5901463805813794,0.595870123860676,0.5869672224798663
0.5886204924064119,0.5888658573741797,0.5961691234417065,0.586412528246462
0.5875927231949779,0.5885987186116014,0.5958083524307357,0.5862513959728134
0.5880808645175233,0.5878685338255943,0.5953647806457034,0.5859755855323042
0.5885568012922798,0.5867585843524952,0.5948397945973019,0.5858702418668269
0.588492560349848,0.5859973820434925,0.5956406863583557,0.5848671896178811
0.5875567894195773,0.5850049963662499,0.5947401462729625,0.5851677028775334
0.5868631175025323,0.5847161412653492,0.594012508949312,0.585346403481211
0.5861106427745215,0.584275332693457,0.5934610294368831,0.5850537815700185
0.5855373370107781,0.5838448977248053,0.5929225266222957,0.5847680464262451
0.5836702749290726,0.5829682636575283,0.5930339896240714,0.5839744130780455
0.5830137087134201,0.5823349576728517,0.5930077601626497,0.5832414962685041
0.582843421203646,0.581571992956627,0.5924868274318387,0.5819353072699075
0.5832484817359246,0.5825137660225879,0.5923589565812989,0.5813278380514831
0.5829986769196756,0.5819286880048394,0.5921929144768862,0.5809643305681838
0.583091170595199,0.5806480388054671,0.5909010863570966,0.5793052366046243
0.582949002194878,0.5792674311920186,0.589914426520868,0.5792458785388872
0.5823880508145345,0.5789406199842344,0.5884348404714542,0.5790130984478814
0.5814961050268148,0.5789820293756114,0.588591583550367,0.5782315143815255
0.5815532213108046,0.578111658122522,0.5879997076017849,0.577584660515388
0.5813036846204602,0.5783066567313391,0.5883008481957145,0.5771136052103476
0.5796089377782527,0.5778888425690548,0.5874055416403283,0.5767544353168853
0.5783813637622719,0.5766074255434764,0.5866551628162172,0.576552195941446
0.5785997357992073,0.5763540290620872,0.5857331571994716,0.5758256274768825
