Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.6028930976296021,0.5954442524853599,0.607683290560898,0.590866973002272
0.6004843681824049,0.5956847456915911,0.606575639159632,0.5892265032595253
0.5996778064228835,0.5940989785641799,0.605097147215754,0.5883510053032918
0.5974296391187364,0.594908590255289,0.6042542699570677,0.5869713710386818
0.5961407228398754,0.5942394783134446,0.6026467261803091,0.5857708691702656
0.5924765042501763,0.5929069746436952,0.6010925587969467,0.5859833593828975
0.5916070338528068,0.5919111720017796,0.5996021268774283,0.5857992419718817
0.5904569120362548,0.5905343784295107,0.5990980730290312,0.5842891327766175
0.5898612745215374,0.5890687293512131,0.5981836002830606,0.5826783720700434
0.5888427039870492,0.5876671588457105,0.5966306905484176,0.5822406453967854
0.5876354746737784,0.5872126800763371,0.5950991235504459,0.5806737096608279
0.5861585364123232,0.5857229706770475,0.5947813544937296,0.5805986593168353
0.5860691513480202,0.5842283658465905,0.5938946689928621,0.5805324264083102
0.5836195856762141,0.5825627461056266,0.5913154453286285,0.5800315318306369
0.5825248740806477,0.5819781550746327,0.5904002349387235,0.5791309455189642
0.5817145363413273,0.5813015487587334,0.5887353252454239,0.5771953254357854
0.5812004614227855,0.5802303589685134,0.5889324828836777,0.5771466105530874
0.5809339833678565,0.5795067321371727,0.5879680338801955,0.5773495460463488
0.5794880601218784,0.5788599276475929,0.5867333815860247,0.5772194378006352
0.5785997357992073,0.5787318361955085,0.5849405548216644,0.5764861294583884
