HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.03812469472091682,0.023698993461080863,0.03557485525681714,0.03413972982128808
0.03812469472091682,0.023698993461080863,0.03557485525681714,0.03413972982128808
0.03812469472091682,0.023698993461080863,0.03557485525681714,0.03413972982128808
0.037809787677432684,0.023698993461080863,0.035298146425764995,0.03384799993045294
0.037204197209193955,0.023698993461080863,0.03476601405835703,0.03328698090961613
0.036853137745137855,0.024070208328403363,0.03451158687701933,0.0330139058081186
0.036718900988348444,0.02475764326788947,0.03449372337270447,0.032986116267539736
0.0366598368153611,0.02517438684803409,0.03448586343080592,0.03297388886968502
0.0366598368153611,0.02537844436012469,0.03448586343080592,0.03297388886968502
0.03654387813602166,0.02546414851520274,0.03439169597908108,0.032915537713150644
0.036343949378539867,0.02546414851520274,0.03422933830369342,0.03281493227085
0.03605257316869902,0.02546414851520274,0.033987518906870594,0.03260883193066129
0.035700231990618815,0.02546414851520274,0.033692725029090986,0.03233240165854719
0.035566342342948344,0.025614422640399613,0.03358070335553474,0.03222735815514384
0.035566342342948344,0.0258568002616849,0.03358070335553474,0.03222735815514384
0.03538512428228528,0.026095361355978574,0.03332097205175283,0.032008916768037424
0.03510197106249925,0.026331775653839474,0.0329151418895936,0.031667602100683645
0.03485562499304376,0.026412156515112185,0.03266658112540698,0.0314371686141665
0.034628240182849455,0.026412156515112185,0.0324990379298729,0.03126385573595914
0.03455547704358729,0.026412156515112185,0.032445424107301994,0.031208395614932778
0.03455547704358729,0.026412156515112185,0.032445424107301994,0.031208395614932778
0.03442349321469357,0.026412156515112185,0.032274741664255466,0.031111343936372916
0.03423494488770256,0.026412156515112185,0.03203090960276041,0.030972698681287398
0.03412924947572379,0.026708917171235767,0.03191703977500438,0.030930084905755263
0.03405577464180532,0.027121084749185193,0.031853710815924634,0.030924816705604992
0.03403667118498652,0.027228248319452038,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.027228248319452038,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.027228248319452038,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.027228248319452038,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.027228248319452038,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.027228248319452038,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.02745291314543734,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.02773374417791897,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.02804799415654986,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.02836958000140864,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.028421033736586044,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.028421033736586044,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.028421033736586044,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.028421033736586044,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.028421033736586044,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.028421033736586044,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.028421033736586044,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.028421033736586044,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.029507368305637317,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.030688166750258254,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.0307590146569355,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.0307590146569355,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.0307590146569355,0.031837245286563905,0.030923446973565923
0.03403667118498652,0.0307590146569355,0.031837245286563905,0.030923446973565923
0.03203115668760349,0.03107242663199174,0.030186367933766296,0.02923968721085397
0.02998471332292696,0.03139223476980422,0.02850179920642182,0.02752156500400506
