HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.43565317739762077,0.40751998513129467,0.39350617829168666,0.42953889034512854
0.45247493345271356,0.4236230761852685,0.4100799080348702,0.44418974203667017
0.4607622743602441,0.42948264701922,0.41619446548408,0.4496979925522354
0.46917649997844224,0.43788694741797746,0.4267208370612612,0.457907794900676
0.4784024864184996,0.44444094930691147,0.4328162974278702,0.466053788439604
0.49602402254257844,0.46235728074370497,0.4504922667285314,0.48443659831176367
0.5026338474512718,0.4687623124548198,0.4583716258198659,0.4906367061340777
0.511651866186632,0.4771838667598457,0.4680292429391793,0.4970797814093745
0.524996962139098,0.4898430586899337,0.4793316780677544,0.5142859499386474
0.5358366189425512,0.4966517359312488,0.4837252822007372,0.5197745314439164
0.545734809843965,0.5073633444486995,0.49328904137462803,0.5305521039302128
0.5557540629443631,0.5173881217633401,0.5045478490464498,0.5414275083205022
0.5723535499689363,0.5286125977864526,0.5185609959132886,0.5542179521349484
0.5816025962792652,0.5392547008722559,0.5245969518199977,0.5598342504948925
0.5932981859452283,0.5468094944435589,0.5332013186700524,0.5679843951338621
0.6040795511548667,0.5596085556210304,0.5411751563070344,0.5790615281724821
0.6133853254924281,0.5679503462254258,0.5482497266803055,0.5928876288808671
0.6234595612808185,0.5814012093280534,0.5623039015246686,0.6029887627350196
0.6419317736616923,0.6009339029709138,0.5798294620120742,0.6203113935006475
0.6542210366944381,0.6116309159989062,0.5912338040222173,0.6320217648144795
0.6709267847956097,0.6265614836006879,0.6052947866022756,0.6501493783173178
0.681154389734015,0.6393325111377909,0.6160275714218219,0.6583869274923516
0.6970576240940868,0.6488778162060163,0.6249091249897413,0.6713017991675568
0.7079263833457482,0.6606892248975708,0.6409347812059814,0.6814410079805814
0.7203653224893761,0.6749492803749215,0.6514724217987622,0.6977011100880457
0.7329600670192218,0.6890344242005217,0.6664082745120727,0.7094969721976392
0.7497729601268652,0.7034379105114125,0.6802308851396933,0.7277739845414019
0.7677656460923837,0.725586295443732,0.6997957468824085,0.7463001413703845
0.7863338953964764,0.7407192420872591,0.7192403585048737,0.7685367858212792
0.8037383323983519,0.7657522585378749,0.7435625488037668,0.7885207553368213
0.8207272703929721,0.7819050191442173,0.7621232828091361,0.8067236436950355
0.8399728940667377,0.8037178076849777,0.7867410030645763,0.8259817457655917
0.8525948800422976,0.8252847228493337,0.8066963811363953,0.8440919276178723
0.87210063373924,0.8412111090395786,0.8259908638969412,0.8668063596189537
0.880510293648685,0.85202669914267,0.8392127042734134,0.8767201318652029
0.8980471694028548,0.8742535692080151,0.8630141003078032,0.8966599745377719
0.9099742751800969,0.8886853881137329,0.8806899363647707,0.9105014809645186
0.9208773934856813,0.9039892081429943,0.8992661919979591,0.9243707342178583
0.92906896594005,0.9141381018770132,0.9107022140293284,0.9326381683435743
0.9467344056347227,0.9354840042441495,0.9299740120510324,0.9480396599889673
0.9658104111327587,0.962348074413484,0.9569817765777608,0.968845328833779
0.9823275955146376,0.9798202814545485,0.9805627553023217,0.9814190672007012
1.0,1.0,1.0,1.0
