HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.0,0.0,0.0,0.0
0.16559335471948222,0.21771411069696933,0.2132914734989205,0.21039554716625433
0.29327437353575403,0.33047981205779886,0.3271832304811028,0.2843785740635126
0.3272830109980993,0.3825199391913347,0.4056135314645955,0.3393730882124495
0.36097951492994806,0.4159303031620777,0.44292947117237896,0.3765851455835426
0.39467601886179676,0.44689610880817804,0.4714681969831874,0.40305026533325367
0.4283725227936455,0.47531878066784194,0.49929918561019937,0.4231054707960231
0.4620690267254943,0.5004157819697527,0.5217631363568509,0.44048775927112216
0.49576553065734297,0.5173788784658789,0.5376112820368187,0.4514146313626927
0.5294620345891916,0.5316688862145474,0.5530936127013486,0.4615703323839904
0.5522583278345812,0.5526601142794434,0.567133581302439,0.4752923119642518
0.5594518775609916,0.5710491498508422,0.578228245767767,0.4880970106272323
0.5644581062250712,0.584447947244854,0.5900992086945338,0.5072666216718128
0.5694643348891508,0.5945401002998402,0.6010383616901628,0.525597114692809
0.5744705635532305,0.6037745360917972,0.6100997098274006,0.5484339486224534
0.5794767922173101,0.6180054356039204,0.6197425579743773,0.5623564657174955
0.5844830208813897,0.6298020676390695,0.6274959447412706,0.5788370055368046
0.5894892495454693,0.6365277930127966,0.6355011088276059,0.5834700890021096
0.594495478209549,0.6432753562499113,0.6432211075237546,0.5935413379055801
0.5995017068736287,0.653392014362397,0.6491278577461742,0.6026171429980727
0.6045079355377083,0.6641523744635706,0.6559522538016312,0.614506685911618
0.6095141642017878,0.6683353647945625,0.6635603051799963,0.6265237212960525
0.6145203928658675,0.6776307069314547,0.6696970909572563,0.6357558521759389
0.6195266215299472,0.6867650093911781,0.6758179714424611,0.6511902160459849
0.6245328501940268,0.6983422496437514,0.6834211409291264,0.6558099067688807
0.6295390788581064,0.7075683242316948,0.6910034006746001,0.6622416152339644
0.6345453075221861,0.7117185694289774,0.6984300879309734,0.6695393264431
0.6395515361862658,0.7175717131769848,0.705113800071525,0.6732715090075041
0.6445577648503454,0.7235230923261199,0.7115608271352325,0.6789032130858101
0.649563993514425,0.7336283728262638,0.7197889422640238,0.6842662158604929
0.6545702221785047,0.7395720305167834,0.729203045397737,0.6905950792154164
0.6595764508425843,0.7463404909332453,0.7338525579468651,0.6951127869342777
0.6645826795066638,0.7522741587147392,0.7395680995948203,0.7049853074196316
0.6695889081707436,0.7589695156176874,0.7447851908295524,0.714899079665881
0.6745951368348232,0.7606789173270891,0.7500022820642845,0.7213544960494092
0.6796013654989028,0.7623669515151232,0.7544596181682593,0.7278212792431508
0.6846075941629826,0.7665374541463552,0.7596626981616117,0.7333140118484615
