HIV_KNeighborsClassifier,HIV_NNClassifier,HIV_RandomForestClassifier,HIV_SVC
0.982582289851474,0.9825822898514739,0.979738521898984,0.9824045711071921
0.9829254935684115,0.9825823017678571,0.9799223685292487,0.9827539030594854
0.9826652373415653,0.9823334644183739,0.9802598601994404,0.9830623672774388
0.982100681378982,0.9820204213027367,0.980093967610375,0.9821809616326055
0.981260363433522,0.981704978739999,0.9790831036691273,0.9813161701415147
0.9812250074239831,0.9813004885331441,0.9779827214019361,0.9810490964534113
0.9814112849967762,0.9811918420669514,0.9774593162329698,0.9809722243697891
0.9810892697421659,0.9812315787229698,0.9773213018874156,0.9806627715558003
0.9811307169595926,0.9814764375368327,0.9768453645022233,0.9803704930526553
0.9813044477361995,0.9813718194286414,0.9767313953728678,0.9805090772675836
0.9812726085935968,0.9816655921993881,0.9769508585794169,0.9804868964522854
0.9808595754400831,0.9817548442844088,0.9770314424138054,0.9805406171466329
0.9810270470877832,0.9820224596276947,0.9769213689830771,0.9805294658758446
0.9809239901110491,0.9819147455595184,0.9764525274698455,0.9806402119892146
0.9805678989506695,0.9818713930709391,0.9765984748304402,0.9802304486053577
0.9807304914982977,0.9817721877559707,0.9768533650513751,0.9802676034428537
0.9807160242942061,0.9816774845762521,0.9770966691556173,0.9803767572795412
0.9806468960203073,0.9818182287649992,0.9772738626830278,0.9805212671299719
0.9805807800678155,0.9819331782009779,0.9773351686509315,0.9802021686786395
0.9805704217495166,0.9817881505111312,0.9769173885001046,0.979988102634659
0.9806123362059409,0.9819115075177856,0.9769835666935691,0.9800421422192158
0.9808556596306321,0.9820236787908974,0.9769962603948796,0.9798908688514409
0.9806413677052737,0.981985083977699,0.9769586914581179,0.979835614518598
0.9805330566628208,0.9818992110815339,0.9769196333827207,0.9799964034997088
0.9805516774017171,0.982035119731256,0.9770792718884854,0.9798547190268957
0.9804225733486938,0.9819719271385546,0.9772300474185951,0.9799531276207457
0.9805086321930961,0.9819371437874681,0.977329157678267,0.9800478799054272
0.9805010865898373,0.9818583820701019,0.9771984536518838,0.9799582366247928
0.9804525234068535,0.9817379924839121,0.9771392891176918,0.9799606487524686
0.9803121888591726,0.981796460799204,0.9770248993912274,0.9798756757223261
0.98030841509916,0.9819387028248838,0.9768762976619338,0.9797936327961368
0.9802626094318804,0.9821183096394238,0.9767621359510599,0.979880939530388
0.9801768419395597,0.9822089888311091,0.9766932576011452,0.9799280461302399
0.9801754828404399,0.9821743158435089,0.9767490013152,0.9798491795811186
0.980174162592362,0.9821809065621172,0.9766424166663633,0.979660590564236
0.980330871277134,0.98234526019193,0.9763345560093167,0.9797384754815035
0.9803660549986226,0.9824656067675045,0.9764003734134035,0.9797051585513141
0.9804767070308884,0.9826205185866593,0.9763806368971928,0.979864260918497
0.9805086101027154,0.9826576470565052,0.9763992010619369,0.9799431461252246
0.9805395563106828,0.9827679378497708,0.9764914817517717,0.9800568119456561
0.9804964230864085,0.9827286234744467,0.9765444635770212,0.9800939562102446
0.9806348299938265,0.9828346932416725,0.9764877195432587,0.9801300193442843
0.9808048351478593,0.9829021887469391,0.9767169736088004,0.9801650566239888
0.980794822453594,0.9829327309395648,0.9767645364173104,0.9803743268953656
0.980992448242648,0.9828933076441981,0.976845347620223,0.9806123493204083
0.9810483102583847,0.9829231304977991,0.9770165542100816,0.9807415928331003
0.9810690399749558,0.982817644737002,0.977101268071527,0.9809682148376824
0.9812551045273764,0.9827813495621204,0.9772407012657272,0.9810892628881781
0.9814035266122427,0.9827787264935584,0.9774746903237673,0.981207137667972
0.9814834605253754,0.9828408087853674,0.9775087024704222,0.9813219345829974
0.9815932471381439,0.9828693970272377,0.9777332480088428,0.9814018897991602
0.9817632510717017,0.9829602542897776,0.978015105556452,0.9814168278440271
0.9818979003269103,0.982955526155728,0.9781966105492155,0.9814624933259852
0.9820599493927983,0.9828894695022197,0.9784043468280036,0.9815991971090821
0.982127007908451,0.9827946817332137,0.9784856398197089,0.9817629126641088
0.9822224273156392,0.9828221035641562,0.9783251419968491,0.981952656260314
0.982315574697479,0.9828488760907996,0.978405449761742,0.9819009088088262
0.9824358054470468,0.9826183531208154,0.9783960356601125,0.981908925336118
0.982408585381633,0.9822926602618878,0.9784733521246836,0.9819167518355849
0.9824105821911067,0.9822676799558149,0.9784636627014109,0.9819816059256992
0.9824156688961239,0.9821864208529348,0.9785670195760309,0.9819601551966587
0.9825542201194832,0.9818833170959094,0.9786121316997154,0.9819391864484007
0.9825545322410216,0.9818357899451913,0.978683893410689,0.9820569197732206
0.9826368684970331,0.9817619557881205,0.978781419394205,0.9821994104245224
0.9827174079067401,0.9814107936506401,0.9788393999080016,0.9823117591643797
0.9824483948019962,0.9810571831776492,0.9789166791449775,0.9824484452354264
0.982208105068706,0.9806498880650876,0.9790615602573096,0.9819733886782476
0.9814175583407716,0.9800413408103396,0.9791248174714349,0.9814427182487744
0.9800460305673535,0.9790642822346085,0.9792645088758263,0.9805345909017366
0.9783496164064923,0.9772144495001085,0.9785226962459859,0.978497594095234
0.9753998368833665,0.9741877737275104,0.975669883484495,0.9761682086311032
0.9700152866770729,0.9715233201023988,0.9714227986485413,0.9725035700971636
