Ames,BBBP,Cancer,CYP1A2,hERG,HIV,Liver
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01703623642278122,0.004761904761904761,0.0100642008974893,0.02321834853429722,0.0,0.006590458077554639,0.0216026367288083
0.04218523615941306,0.025949848024316102,0.02104443232932978,0.039058399179054244,0.0,0.00740678460816688,0.022219920679425603
0.05723740114317244,0.035657450363497385,0.03172037986529914,0.05492533301452444,0.0,0.01413961941573684,0.03263764433915836
0.07163221726929038,0.06953451892141696,0.049553711584538876,0.06619642354618768,0.0,0.021824039875725582,0.0716973369496801
0.08718829697000959,0.07429642368332173,0.057257100787510895,0.08645706054661892,0.0,0.03028373263109994,0.09536392350739861
0.10574285140715518,0.11748031426082936,0.07008587716835143,0.1014705129157687,0.0,0.04021940039186106,0.11192570467264047
0.12155025401912549,0.12718791660001064,0.07951984202956329,0.11601990522068702,0.0,0.0452115644621144,0.12025903800597379
0.13874812076418158,0.14490490410423218,0.09277871531503992,0.1355435582764493,0.00555555555555554,0.0485391526534226,0.13208443483137064
0.14964761611071997,0.15796045965978772,0.11034518959500614,0.14553181406321566,0.00555555555555554,0.0560563911738841,0.17632236985156954
0.1599654533472964,0.1727474270783341,0.11718806356660474,0.15847688514324595,0.00555555555555554,0.06695707324326619,0.19211184353578004
0.17215826343205282,0.17719187152277854,0.12535566116067784,0.17224022196728414,0.018253968253968238,0.07379324435492196,0.21493419622114646
0.184104712391357,0.19623415809026107,0.1334850010077671,0.1875032851769562,0.018253968253968238,0.08369143525633585,0.22367688627962598
0.20505981512423457,0.20516272951883252,0.14344508202435788,0.20339508071551057,0.018253968253968238,0.08715340989983031,0.2536977718268273
0.21836213890983705,0.23886364848290936,0.15402802485809636,0.22037991246521416,0.018253968253968238,0.09637852367026747,0.25933269246174795
0.2342317134778027,0.2436255532448141,0.16500439129147265,0.2429534952820199,0.02594627594627592,0.10176177964680796,0.2796121010288278
0.24930370919713404,0.2657326827707567,0.17462720040853705,0.2566808423284657,0.02594627594627592,0.1103101232471357,0.28806611277051075
