Ames,BBBP,Cancer,CYP1A2,hERG,HIV,Liver
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.33923930132519764,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.34198478555831036,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.34706901561963016,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.35469905875054203,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.36432938357899053,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.3725921827073063,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.3798647046044916,0.1254836268651954,0.150595846598709,0.02060173380093544,0.2807522315554444
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.150595846598709,0.02060173380093544,0.28801127944794813
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.150595846598709,0.02060173380093544,0.30010969260212106
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.150595846598709,0.02060173380093544,0.30470708960070664
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.150595846598709,0.02060173380093544,0.30470708960070664
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.150595846598709,0.02060173380093544,0.3100809964238888
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.150595846598709,0.02060173380093544,0.3184777258351109
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.150595846598709,0.02060173380093544,0.3213326138349265
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.150595846598709,0.02060173380093544,0.3213326138349265
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.1546849054367502,0.02060173380093544,0.3213326138349265
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.160698227257399,0.02060173380093544,0.3213326138349265
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.16250222380359364,0.02060173380093544,0.324269894549985
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.16250222380359364,0.02060173380093544,0.3284660098572114
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.1738080979099911,0.02060173380093544,0.32964092214323476
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.18951070083554317,0.02060173380093544,0.32964092214323476
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.19359337759618653,0.02060173380093544,0.32964092214323476
0.1185606713645841,0.05380876911863366,0.3827737133633657,0.1254836268651954,0.19359337759618653,0.02060173380093544,0.32964092214323476
0.13459084193645238,0.05380876911863366,0.3827737133633657,0.12821330636492476,0.19539006790351515,0.02060173380093544,0.32964092214323476
0.1556831716362789,0.05380876911863366,0.3827737133633657,0.1318049899172002,0.19775413409736858,0.02060173380093544,0.32964092214323476
0.16032348417024075,0.05380876911863366,0.38687704838572085,0.13951158055688956,0.19827422866001632,0.02060173380093544,0.32964092214323476
0.16032348417024075,0.05380876911863366,0.3921377343118171,0.14837878601610582,0.19827422866001632,0.02060173380093544,0.32964092214323476
0.16032348417024075,0.05380876911863366,0.3985956500659973,0.15213631176118342,0.20231463270042038,0.02060173380093544,0.32964092214323476
0.16032348417024075,0.05380876911863366,0.40535287327719827,0.15461641757772626,0.2073651377509254,0.02060173380093544,0.32964092214323476
0.16032348417024075,0.05380876911863366,0.4065691734552145,0.155062836624704,0.210116545430102,0.02060173380093544,0.32964092214323476
0.16032348417024075,0.05380876911863366,0.4065691734552145,0.155062836624704,0.2123632731984991,0.02060173380093544,0.32964092214323476
0.16032348417024075,0.05380876911863366,0.4065691734552145,0.155062836624704,0.2177661910485204,0.02060173380093544,0.33877828520115766
0.16032348417024075,0.05380876911863366,0.4065691734552145,0.155062836624704,0.22377028796170828,0.02060173380093544,0.3496560983653515
0.16032348417024075,0.05380876911863366,0.4065691734552145,0.1621204407461454,0.2246108615295545,0.02060173380093544,0.35396644528314797
0.16032348417024075,0.05380876911863366,0.4065691734552145,0.1703269571664261,0.2246108615295545,0.02060173380093544,0.35720766978874036
0.16906805280504325,0.0636466358260888,0.4065691734552145,0.1732358519356048,0.2246108615295545,0.02060173380093544,0.360834942774755
0.1790050626173188,0.0748260298118333,0.4065691734552145,0.17542234375236063,0.2246108615295545,0.02060173380093544,0.3645148587353727
0.1859093856548302,0.07808220380377681,0.4065691734552145,0.17564099293403618,0.22756440388261864,0.02060173380093544,0.3648828503314344
0.1924767434951456,0.08045802001863148,0.4065691734552145,0.17564099293403618,0.23084611760824542,0.02060173380093544,0.3648828503314344
0.19300213212237083,0.08207956741553944,0.4065691734552145,0.17564099293403618,0.23145283727270036,0.02060173380093544,0.3648828503314344
0.19300213212237083,0.08363552621958249,0.4065691734552145,0.17564099293403618,0.23182694875792292,0.02060173380093544,0.3648828503314344
0.19300213212237083,0.08739892896977842,0.4065691734552145,0.17564099293403618,0.23184939544703628,0.02060173380093544,0.3648828503314344
0.19300213212237083,0.09130323239738833,0.4065691734552145,0.17564099293403618,0.23184939544703628,0.02060173380093544,0.3648828503314344
0.19300213212237083,0.09203875804185811,0.4065691734552145,0.17564099293403618,0.23184939544703628,0.023493582712466782,0.3648828503314344
0.19300213212237083,0.09264225127869713,0.4065691734552145,0.17564099293403618,0.23184939544703628,0.026505925328645263,0.3648828503314344
0.20831831648613627,0.10123955613304747,0.4139098143292885,0.1937148932282924,0.24547517014569586,0.02825817739264507,0.3743641333338604
0.22394707604099878,0.10999999999999999,0.4214002642007926,0.2121576486305945,0.25937902187902184,0.02998471332292696,0.38403891190776435
