Ames,BBBP,Cancer,CYP1A2,hERG,HIV,Liver
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019244144848507477,0.042440365097139984,0.00811730384712582,0.020307210027460727,0.0,0.017601594059231302,0.015849394137065334
0.035791098186378614,0.051140128690520606,0.024691895205679243,0.03156948177069395,0.02291666666666666,0.028742166651031298,0.026866710154381364
0.051065713636170684,0.07737957482358374,0.04232210957224988,0.04778987902245632,0.03685897435897434,0.0420885194064274,0.03869210697977818
0.07584635076351132,0.11222989506864094,0.0523078595667088,0.05928802228256036,0.03685897435897434,0.052279984050472406,0.03869210697977818
0.08921382018388901,0.14160960912920598,0.062994269590481,0.07782127435965144,0.04310897435897434,0.06748410897287768,0.05254620569689059
0.10582331703141286,0.14577627579587263,0.07775838095092465,0.09383106787126733,0.05422008547008546,0.07711515028547661,0.05254620569689059
0.11686727435971649,0.18282514797632374,0.08819474512667172,0.10554418728427914,0.05422008547008546,0.09001954341039635,0.06114269692496077
0.1311027972618705,0.21817047050249733,0.09843053794949767,0.12464986943912795,0.05422008547008546,0.09914432301891848,0.07245385152378661
0.14589445377436794,0.21817047050249733,0.10473288482655654,0.1486137993970526,0.06816239316239317,0.10608018439088918,0.09409454000297544
0.16552861761051424,0.23621140617501193,0.11532087043746883,0.16291125905335968,0.08800366300366298,0.118854959123008,0.10135086054696725
0.1797606378924473,0.2572343338646064,0.12697705512391724,0.18360636479959544,0.09355921855921853,0.12876323726692745,0.11306605554983347
0.19706368494731694,0.2818964521232158,0.13820580209453664,0.20413929848142853,0.0991147741147741,0.14329491792593976,0.11433589681967474
0.21343952483508657,0.314571991713649,0.1538405690571481,0.21935846390001382,0.11277985299724429,0.15256354116369128,0.13771008571657453
0.22188883719435748,0.3347338944287433,0.16922774262520912,0.23895480368369562,0.12264559112385195,0.15660651837574893,0.15401752097137816
0.23354196621874,0.33945217654064236,0.1808947081735956,0.24910797631685594,0.1362722422505031,0.16279082908347017,0.1706493974662684
0.24335891070833487,0.35263665288301355,0.19337043476603588,0.263681581732627,0.1530832090614699,0.1697558956899091,0.17612884952106292
0.2570470522805468,0.36911591923070086,0.20463056131202456,0.27991531881721166,0.15560846158672242,0.17962584227708145,0.17918801258022599
0.2668974158236928,0.3902152100108427,0.21571005796396628,0.2983203522594528,0.15642916865742948,0.1872410199014264,0.18955400123388583
0.27915285463340694,0.40916884409605575,0.22204629929694616,0.31640540355541946,0.15642916865742948,0.19625305928367923,0.19061460729449192
0.28934377090268026,0.4191939067526973,0.23203113008465545,0.33296778139291217,0.15642916865742948,0.2062921573984131,0.2012837042793784
0.30009174045352294,0.4275272400860307,0.24506683474289934,0.34323882771780234,0.18232477063998803,0.21921006401263582,0.21134142433709843
0.31267565344838344,0.4359492259016335,0.25391084596768293,0.3580782095614751,0.1910710967776185,0.22903395959698813,0.21852559480894013
0.32727104297750753,0.44889756898155564,0.2683603513985604,0.37988847158688455,0.1910710967776185,0.24071641364377463,0.23841865456501354
0.3419249764500385,0.45407881405641765,0.27875497186498993,0.38878663838354066,0.20532230450708705,0.245682992401619,0.2562873612008435
0.3553804190532839,0.46705906000045605,0.28958787827258237,0.4031306509176876,0.23609153527631785,0.2568087856830806,0.263468545793708
0.36644754571741445,0.4733199141560471,0.2999972927784642,0.41520049857868246,0.26342169304125823,0.266682937939818,0.2690241013492635
0.37882507072394345,0.4869192646348301,0.31167512620291865,0.43181358443281725,0.29430747392703915,0.2732281058519618,0.2967670889552648
0.3851209692891291,0.49426936134662897,0.3214679340811589,0.4477056415125785,0.30475327812284336,0.281565839344211,0.30803693022510614
0.40180277677608567,0.49953251924136577,0.32865894865636414,0.45548279937555,0.3118961352657005,0.29414115836128313,0.30803693022510614
0.41410654265062374,0.5013666500228651,0.33923651938298893,0.4708243271003057,0.317451690821256,0.2998131868863384,0.3108147080028839
0.42997654068466584,0.5233313780906166,0.353369064471676,0.48443975948816204,0.3302673473869126,0.30497045751856555,0.31758791957061605
0.4446888548733196,0.5369821717414103,0.36521999372071806,0.5016927002060388,0.34856571568528094,0.3166158412186707,0.3303129971046337
0.4521514317033879,0.5411488384080769,0.3773166876200333,0.5165280592156509,0.357141861761427,0.32496759163763955,0.3426939494855861
0.46075324691306124,0.5411488384080769,0.3865526194465544,0.526448132312572,0.37139306949089557,0.3344029453147911,0.3460272828189194
0.46921608110864615,0.5710604565895723,0.39255550042664733,0.5369192819068674,0.37139306949089557,0.3458214202695921,0.3512904407136562
0.4806454134031825,0.5772242219022734,0.40415308512414894,0.5532493369316404,0.38437557309839915,0.3540227887412204,0.3541475835707991
0.49120323802681654,0.5828948167395349,0.41177969877706194,0.5618226062233073,0.40398065937015215,0.36165757860864894,0.3650478624955914
0.5004760575765426,0.6229399147988174,0.4249779962020286,0.5775596220270174,0.40981679853962466,0.36966440358913644,0.3684077774344537
0.5077382532878197,0.632369739360221,0.4347473784414431,0.591509433410581,0.4107322025800286,0.37936797850357923,0.37114750346185094
0.5164789423769836,0.6464621210176145,0.44351652940443564,0.6041174549747822,0.425017916865743,0.39055642471178237,0.3768166004467374
0.5291236246668042,0.6513433406210563,0.4539468922240174,0.6161769982411239,0.425017916865743,0.3985948480328173,0.39655145947984216
0.5373654129621688,0.6593001012093958,0.46529870189711764,0.6236685761455141,0.425017916865743,0.41305054949318565,0.39912160538332125
0.5514767083766398,0.6622736968145704,0.47729680227273896,0.6312391885216576,0.44140587673196363,0.42356203666095027,0.4066088061581933
0.5581793407231096,0.6749252119660853,0.4884652334849159,0.6417621187000901,0.4476558767319636,0.42923685891053165,0.4085279980773852
0.5739760399057914,0.6836986607395343,0.497124525988923,0.652385969266619,0.4476558767319636,0.443288133482274,0.4223120014648494
0.5842902566109408,0.6975578879320949,0.5071601085198811,0.6606966252783644,0.4476558767319636,0.4534669912427107,0.44512615598772776
