Ames,BBBP,Cancer,CYP1A2,hERG,HIV,Liver
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04337145661391806,0.0617313838239719,0.010949561455185922,0.0300373130833134,0.03397759103641454,0.21771411069696933,0.01373465809468144
0.06977584051723022,0.09708053978697481,0.02753463158141146,0.0592878615114983,0.06802801120448175,0.33047981205779886,0.022372763284510773
0.09699964358212301,0.17113982396854321,0.04031058902108592,0.0961939734683999,0.08567507002801117,0.3825199391913347,0.03436586791350084
0.11960006275387866,0.21092990156799235,0.0496222127706897,0.14329021308470744,0.11422408963585431,0.4159303031620777,0.058503798947983576
0.16609884964187321,0.27160174171910023,0.06437484542837946,0.18015963553599934,0.1280336134453781,0.44689610880817804,0.07919345412039738
0.19326425929683633,0.32223642474527026,0.07662030223129583,0.2182389415557032,0.14946218487394955,0.47531878066784194,0.09292811221507888
0.21285824238719603,0.353518230742703,0.09190838402497026,0.2467524306120748,0.14946218487394955,0.5004157819697527,0.09292811221507888
0.23755413056749308,0.3720732389528836,0.10448500199191976,0.2677665711162412,0.16248739495798317,0.5173788784658789,0.10660432495616597
0.26414612891202693,0.4109533184738643,0.11492780641408651,0.30132574919368404,0.19472829131652658,0.5316688862145474,0.12033898305084742
0.2844677291219253,0.42688073782870306,0.128375109432584,0.3333056976004161,0.23129971988795517,0.5526601142794434,0.13062536528345992
0.3091741539132053,0.45267609907665046,0.13885355011374242,0.35749838072693657,0.2544425770308123,0.5710491498508422,0.13752191700759786
0.33019387719345467,0.468773184462529,0.14935755793011657,0.38797339361906485,0.2758711484593837,0.584447947244854,0.16160140268848625
0.3536061131866933,0.5002604403859199,0.161848972777945,0.4117087692794878,0.2830140056022409,0.5945401002998402,0.18912916423144358
0.3818272712966585,0.5063232936122878,0.1731620976825674,0.4350377505636045,0.28889635854341733,0.6037745360917972,0.19941554646405607
0.39960483428577664,0.5457716055382937,0.1869974368101574,0.4489303968393942,0.32461064425770303,0.6180054356039204,0.20286382232612504
0.42141296976920606,0.5524456878519757,0.20268959248252477,0.46358758827348234,0.3635182072829131,0.6298020676390695,0.21992986557568672
0.4444541436387417,0.5619214943035884,0.21268299486363124,0.48586486612415686,0.38830812324929964,0.6365277930127966,0.21992986557568672
0.4525212761852531,0.5741645246660423,0.2264859781774307,0.5106203642199547,0.39630812324929965,0.6432753562499113,0.2233196960841613
0.47090977618184765,0.6109237876036979,0.23933993696828626,0.5327455718129543,0.4310700280112044,0.653392014362397,0.23009935710111043
0.48038533441148507,0.6178203393278359,0.25440783388015964,0.55443522384299,0.44283473389355743,0.6641523744635706,0.24389246054938632
0.49190001395385535,0.6408919647012947,0.2702432071554085,0.5743889339191203,0.46919327731092436,0.6683353647945625,0.25406195207481
0.5097794538726225,0.6584562888180383,0.2780155475981856,0.5936317151933567,0.5145266106442576,0.6776307069314547,0.2644067796610169
0.5190064387451353,0.6658366079669744,0.28929057758739607,0.6117107593588639,0.5421456582633053,0.6867650093911781,0.28854471069549975
0.5374512371697637,0.6871724838078558,0.30028597191133644,0.626260703121116,0.5421456582633053,0.6983422496437514,0.31946230274693155
0.5530269534902672,0.6902974838078558,0.31540477129041633,0.6404309412019293,0.5480280112044817,0.7075683242316948,0.3365283459964933
0.5701009625195652,0.6937457596699248,0.32594578870745994,0.655192162336324,0.555170868347339,0.7117185694289774,0.34669783752191696
0.5902325745277188,0.7130206484352195,0.335084824721397,0.6709157849050701,0.555170868347339,0.7175717131769848,0.35014611338398594
0.6023874613819479,0.7192706484352195,0.34610985326200494,0.6829205411346623,0.579484593837535,0.7235230923261199,0.35359438924605485
0.6156344778673161,0.7235259675841557,0.36034839307851263,0.6942162993452783,0.5861512605042016,0.7336283728262638,0.3810637054354179
