Ames,BBBP,Cancer,CYP1A2,hERG,HIV,Liver
0.09086468822297109,0.07857142857142856,0.3055866306478097,0.14044145509662748,0.0,0.039575540806902565,0.25
0.09086468822297109,0.07857142857142856,0.3055866306478097,0.14044145509662748,0.0,0.039575540806902565,0.25
0.09086468822297109,0.07867201426024954,0.3059700993106051,0.1403042128142254,0.0,0.0396157968196168,0.2505050505050505
0.09086468822297109,0.0837012987012987,0.3251435324503761,0.13344209869412071,0.0,0.04162859745532901,0.27575757575757576
0.09086468822297109,0.08813165758178546,0.3437803339030402,0.1263307484754025,0.0005772005772005808,0.043565063320449175,0.3008448117539026
0.09086468822297109,0.07818780300877486,0.34953797486513916,0.11323773188995727,0.01500721500721501,0.04366949469136065,0.32196510560146924
0.09103465308367763,0.06859104882820295,0.3553707107995553,0.10100724652380286,0.029725829725829718,0.043773419976490265,0.33962744326380684
0.09386740076212015,0.06443220079583714,0.3623799346336069,0.10228975025987057,0.048965848965848977,0.04386941658437066,0.3031151340242249
0.09686905967479598,0.06018789291516563,0.36865353555995595,0.10382337721543222,0.06920110192837467,0.043920614362308256,0.27068428647376014
0.10181319778115508,0.05496079677897858,0.36646747304772637,0.1082449211951744,0.10088154269972452,0.04345662559590371,0.2851902483481431
0.10726801568549964,0.0505179203765169,0.36447983719124666,0.11262576123475176,0.13007389916480824,0.043057682594077204,0.29858042319036693
0.11731895177171377,0.05313302157758347,0.3642780412365161,0.11664026581284612,0.13687349687349684,0.043244151473453105,0.30192851474316
0.12644672709725058,0.054865724025093265,0.36472741915165696,0.12043158480673219,0.1451587301587301,0.04327117183359201,0.3047285748945828
0.12880465684448733,0.05012750227985352,0.36995207211252223,0.12258620951642415,0.16433862433862434,0.042128903052659664,0.30350973810262344
0.131389405138266,0.045876761315357784,0.37492806736296946,0.12517671586862017,0.18072430531666855,0.041147725100928303,0.3024012717805821
0.1353674673608024,0.0446205451468609,0.3783765938208488,0.13044478088191208,0.17994553376906314,0.04115610510000299,0.3019707954880369
0.1391189169855352,0.04386758662146143,0.38164450640594316,0.13494651342983044,0.18150351120423358,0.041143805236455326,0.30194009676952693
0.14168065047179917,0.04575673072232333,0.3839641961589169,0.1354250005345376,0.19532942079897703,0.04102293609414028,0.30400823031470275
0.14403600780463835,0.047511471825897156,0.386160255670312,0.13567338413562147,0.2069948496825967,0.04091784025792535,0.3053715754785273
0.14545120710520928,0.04865393260849199,0.3877931107478487,0.13487351844242154,0.20881808865998583,0.040884600593944345,0.30352421801619667
0.1464239807491068,0.050042310773404444,0.38854833639119113,0.13432508769004636,0.209575331709719,0.04079614493946565,0.30302976961513545
0.14562705176631086,0.05241435846758733,0.38579304429775674,0.1347823967009701,0.2060685910488282,0.04048682532299621,0.30794695745915257
0.144991078971922,0.05470267531507443,0.3837426444804247,0.1351467070554412,0.20413421968977524,0.04012037223498417,0.31284133812589093
0.14492576902734022,0.056694128251549195,0.3841914081874559,0.13518129490067138,0.2077746122190566,0.039551355020593745,0.3176548569822775
0.145370109327951,0.059762621588476096,0.38383235220031975,0.13516773093060125,0.2106846835582467,0.03909229932184084,0.3215712252830361
0.1474283420716715,0.06624174286016822,0.38091520051498756,0.13500168621208014,0.21128207112881442,0.03898145508927342,0.3226466168243062
0.14927183862529125,0.07085576523477374,0.3787992979725902,0.13460575681606823,0.21322916315547014,0.038847051552014344,0.3226711022367627
0.1505041629455474,0.07016142920997895,0.3789638737600843,0.133555540261044,0.219017721710992,0.03864559460909435,0.31970454712874974
0.15199069628657313,0.06950211050847335,0.37924925521095404,0.1331184673780657,0.2248978159201119,0.038418275912341183,0.3163904915362891
0.1541309099667208,0.06893283635256862,0.3798452797962188,0.13425804965177707,0.2310132875241983,0.038124455562874124,0.3121828632695346
0.1558293564949767,0.06863794461099153,0.380438645750039,0.13509546367308095,0.23593043004807707,0.037765275171394344,0.3104856503376422
0.15649701300215182,0.06898327850284555,0.3810258082304883,0.13522781843876752,0.2380514713848047,0.037253588015218206,0.3146460731870947
0.15696288469675018,0.06926240337980533,0.3819638798774417,0.1359236181143227,0.2408000488702243,0.03689396903284491,0.31676651439455816
0.1569999636646229,0.06940083410011474,0.38364763350321596,0.1378167382233485,0.24488214067161432,0.036857494919802655,0.31455199461279504
0.15757438716512762,0.06969665535811717,0.3850973319215022,0.13929426284914503,0.24690357035671537,0.036727516406284175,0.31258225765605696
0.15919189122897676,0.07029799942458252,0.38609268787819423,0.13996504330161402,0.24492489122784372,0.036416029350664826,0.3110876873596614
0.16028349754498145,0.07070447342611658,0.3866977193829988,0.14085596014879784,0.2424456787304206,0.03616764983544303,0.3122007370155145
0.1604401745314848,0.07076451175666168,0.3866088407511147,0.14213823058658576,0.2390766291333506,0.03603146150315022,0.3179495554753652
0.16010175577974897,0.0713358109968186,0.3863681989140738,0.14270258371891723,0.2384188880312911,0.035824127538700276,0.32236387974105335
0.15895554924457025,0.07274127277371054,0.385879943426514,0.14209559808971453,0.24218486078951193,0.03550071385862552,0.32460087137416077
0.1586262949893093,0.07432464883097203,0.38593682228348936,0.14223492909280333,0.24449220335745156,0.035316211583045556,0.32587797625376
0.15952246915392493,0.07617489630878783,0.38681140265726766,0.14349373504432938,0.2446116006399694,0.03534007641420779,0.325715251003097
0.16058856273634614,0.0771271604051699,0.38760439815181286,0.14392209774028758,0.2451424887169568,0.0353417655961221,0.324589669242325
0.16188930694335588,0.07683935221290542,0.3882847288131313,0.14320365784522354,0.2462416259863068,0.03531283126240832,0.3221344284914026
0.16289914525007068,0.07692859759316087,0.3894838122655408,0.14283666664165548,0.24930785989609516,0.035230407393617255,0.320018043785728
0.16353873968368277,0.07749772933844169,0.3913431265429753,0.14291697377271867,0.25487767134825956,0.03507990593472788,0.3183329304103689
0.16437092997286312,0.07806371367214861,0.39255600190184303,0.14389112391663986,0.2573765696720438,0.034903619789891906,0.3178919932437036
0.16542921104901487,0.0786260032183557,0.39301001418239345,0.14591456803217695,0.256270483019034,0.03469706466590128,0.3189116107568093
0.16651039596687572,0.07917899716977186,0.3938165697928488,0.1474892731675716,0.2577394503000112,0.034525131431310925,0.32072408360473326
0.16761639337992135,0.07972192089349792,0.39500504734403463,0.1485778444078119,0.2619980593428077,0.03439070524357084,0.323395483065377
0.16830642378858035,0.08044982590354793,0.39590595108788634,0.1492778427158874,0.262928655628775,0.03427526121632011,0.3249349120106895
0.16858048719285265,0.08136271219992194,0.3965192810244039,0.149589268091798,0.26053123915791315,0.034178799349558725,0.32534237044067077
0.16921898702688826,0.08182648137652096,0.397241869874981,0.15037760700393177,0.2599593653654647,0.03407040194664226,0.32560754033913614
0.17019388971916696,0.08187568090409685,0.3980653131077669,0.15160617379565616,0.26107260789155184,0.03395098712573648,0.3257413669777406
0.1715121596429065,0.08210216254664085,0.39927477111851317,0.15234718698776367,0.26100169176848176,0.03382738104563733,0.32518236845805315
0.17312292757863118,0.0824796622871206,0.40081305653270716,0.15267287674316046,0.2599220479072408,0.03370020463363274,0.3240331855442652
