Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.4555294381263885,0.45117108632226993,0.4558867298701405,0.4611115508564718
0.46704721694491874,0.46250552554001106,0.46729797642227294,0.4725262600819299
0.47856499576344885,0.47383996475775225,0.47870922297440544,0.48394096930738784
0.490082774581979,0.4851744039754934,0.49012046952653776,0.49535567853284573
0.5016005534005092,0.4965088431932344,0.5015317160786701,0.5067703877583037
0.5131183322190394,0.5078432824109755,0.5129429626308026,0.5181850969837618
0.5246361110375696,0.5191777216287167,0.524354209182935,0.5295998062092198
0.5361538898560998,0.5305121608464578,0.5357654557350674,0.5410145154346778
0.54767166867463,0.541846600064199,0.5467716806448234,0.5524292246601357
0.5591894474931601,0.5531810392819401,0.5570095365224184,0.5638439338855937
0.5707072263116904,0.5645154784996811,0.5672473924000135,0.5752586431110517
0.5822250051302206,0.5758499177174222,0.5768877733107013,0.5862353561579499
0.5937427839487506,0.5871843569351635,0.5854507402475964,0.596888332898956
0.6052605627672809,0.5985187961529045,0.593365905269783,0.6068874544359808
0.616778341585811,0.6098532353706456,0.601038246679787,0.615414594769875
0.6278739860783664,0.6211876745883869,0.6087105880897912,0.6228104679473774
0.6386016160303287,0.6325221138061279,0.6163829294997952,0.6302063411248799
0.648666115507673,0.6438565530238691,0.6240552709097994,0.6376022143023823
0.6579553746369945,0.6551909922416103,0.6317276123198035,0.6449980874798846
0.6651817292627173,0.6665254314593513,0.6393999537298075,0.6523939606573872
0.6723055222571277,0.6776754683187398,0.6470722951398116,0.6597898338348894
0.679429315251538,0.6869403651197274,0.6547446365498157,0.6671857070123919
0.6865531082459482,0.6949487956354442,0.6624169779598198,0.6745815801898942
0.6936769012403585,0.701931083825037,0.6700893193698241,0.6819774533673968
0.7008006942347688,0.7088629190849199,0.6777616607798279,0.6893733265448991
0.7079244872291791,0.7157947543448027,0.685434002189832,0.6967691997224014
0.7150482802235893,0.7227265896046856,0.6931063435998361,0.7041650728999039
0.7221720732179995,0.7296584248645684,0.7007786850098403,0.7115609460774064
0.7292958662124099,0.7365902601244514,0.7084510264198445,0.7189568192549087
0.7364196592068201,0.7435220953843341,0.7161233678298484,0.7263526924324111
0.7435434522012304,0.7504539306442171,0.7237957092398526,0.7337485656099136
0.7506672451956407,0.7573857659040999,0.7314680506498566,0.7411444387874159
0.7577910381900509,0.7643176011639827,0.7391403920598607,0.7485403119649183
0.7649148311844611,0.7712494364238657,0.7468127334698649,0.7559361851424208
0.7720386241788713,0.7781812716837485,0.754485074879869,0.7633320583199231
0.7791624171732817,0.7851131069436315,0.7621574162898732,0.7707279314974256
0.7862862101676921,0.7920449422035143,0.7698297576998772,0.7781238046749279
0.7934100031621023,0.798976777463397,0.7775020991098812,0.7855196778524304
0.8005337961565125,0.80590861272328,0.7851744405198854,0.7929155510299327
0.8076575891509228,0.8128404479831628,0.7928467819298894,0.8003114242074352
0.8147813821453331,0.8197722832430457,0.8005191233398936,0.8077072973849375
0.8219051751397434,0.8267041185029285,0.8081914647498977,0.81510317056244
0.8290289681341536,0.8336359537628113,0.8158638061599017,0.8224990437399423
0.836152761128564,0.8405677890226941,0.8235361475699058,0.8298949169174448
0.843276554122974,0.8474996242825771,0.8312084889799098,0.8372907900949471
0.8504003471173844,0.85443145954246,0.838880830389914,0.8446866632724495
0.8575241401117946,0.8613632948023427,0.8465531717999181,0.852082536449952
0.864647933106205,0.8682951300622257,0.8542255132099221,0.8594784096274545
0.8717717261006153,0.8752269653221086,0.8618978546199264,0.8668742828049568
0.8788955190950254,0.8821588005819916,0.8695701960299305,0.8742701559824593
0.8860193120894359,0.8890906358418743,0.8772425374399345,0.8816660291599616
0.8931431050838461,0.896022471101757,0.8849148788499386,0.889061902337464
0.9002668980782562,0.9029543063616401,0.8925872202599427,0.8964577755149664
0.9073906910726665,0.9098861416215229,0.9002595616699469,0.9038536486924688
0.9145144840670769,0.9168179768814058,0.9079319030799509,0.9112495218699712
0.921638277061487,0.9237498121412886,0.9156042444899551,0.9186453950474736
0.9287620700558975,0.9306816474011714,0.9232765858999592,0.9260412682249761
0.9358858630503075,0.9376134826610543,0.9309489273099631,0.9334371414024784
0.9430096560447179,0.9445453179209371,0.9386212687199673,0.9408330145799807
0.9501334490391281,0.95147715318082,0.9462936101299715,0.9482288877574832
0.9572572420335386,0.9584089884407028,0.9539659515399753,0.9556247609349857
0.9643810350279487,0.9653408237005857,0.9616382929499796,0.9630206341124881
0.9715048280223589,0.9722726589604687,0.9693106343599837,0.9704165072899904
0.9786286210167692,0.9792044942203514,0.9769829757699877,0.9778123804674929
0.9857524140111795,0.9861363294802343,0.9846553171799919,0.9852082536449952
0.9928762070055898,0.9930681647401173,0.9923276585899959,0.9926041268224978
1.0,1.0,1.0,1.0
