Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.7916984809850213,0.8244146607466047,0.7881057958646558,0.7963429404996163
0.8000305417456204,0.8314380743167407,0.7965815640300695,0.8044892228796316
0.8083626025062195,0.8384614878868764,0.8050573321954833,0.812635505259647
0.8166946632668187,0.8454849014570123,0.813533100360897,0.8207817876396624
0.8250267240274178,0.852508315027148,0.8220088685263107,0.8289280700196777
0.8333587847880171,0.8595317285972838,0.8304846366917245,0.8370743523996931
0.8416908455486162,0.8665551421674197,0.8389604048571385,0.8452206347797084
0.8500229063092153,0.8735785557375555,0.8474361730225521,0.8533669171597238
0.8583549670698145,0.8806019693076912,0.855911941187966,0.8615131995397391
0.8666870278304136,0.8876253828778271,0.8643877093533799,0.8696594819197545
0.8750190885910125,0.894648796447963,0.8728634775187935,0.8778057642997696
0.883351149351612,0.9016722100180988,0.8813392456842072,0.8859520466797852
0.8916832101122111,0.9086956235882345,0.8898150138496209,0.8940983290598006
0.9000152708728104,0.9157190371583704,0.8982907820150349,0.9022446114398159
0.9083473316334094,0.9227424507285061,0.9067665501804486,0.9103908938198313
0.9166793923940088,0.9297658642986419,0.9152423183458624,0.9185371761998464
0.9250114531546076,0.9367892778687779,0.9237180865112762,0.926683458579862
0.9333435139152068,0.9438126914389136,0.9321938546766898,0.9348297409598774
0.941675574675806,0.9508361050090492,0.9406696228421036,0.9429760233398927
0.9500076354364053,0.9578595185791853,0.9491453910075174,0.9511223057199079
0.9583396961970043,0.964882932149321,0.9576211591729313,0.9592685880999232
0.9666717569576034,0.9719063457194569,0.9660969273383451,0.9674148704799388
0.9750038177182025,0.9789297592895926,0.9745726955037586,0.9755611528599542
0.9833358784788017,0.9859531728597284,0.9830484636691725,0.9837074352399693
0.9916679392394009,0.9929765864298643,0.9915242318345863,0.9918537176199846
1.0,1.0,1.0,1.0
