Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.4,0.6,0.8,0.4
0.6335016835016853,0.6952861952861957,0.6560185185185192,0.6691077441077449
0.7056695992179872,0.7215118931247966,0.710172694688822,0.7215118931247966
0.6822924901185773,0.6959098228663445,0.6784716732542819,0.6997306397306399
0.6991960856582751,0.692102943768729,0.6566911847186836,0.7013578407021029
0.6953720389127088,0.6863180678970152,0.6744464466952507,0.6849092428039798
0.685541270323879,0.6741099480229915,0.6686364360277401,0.6762896523766089
0.6896776697399749,0.6729566345350355,0.6541802588012348,0.6747313914499791
0.6806620112897603,0.6632380044615153,0.6577752737288923,0.6637559117767033
0.6808439841127877,0.6586557418039486,0.6595780079436061,0.6601088639489145
0.6758522618687738,0.6510041071186582,0.658850892829221,0.6603447616863509
0.6749013806706113,0.6478194170501863,0.6659160639929873,0.6537639710716634
0.6790281647551784,0.6544918176778476,0.6555816540314046,0.653371923079692
0.6754499463955836,0.6565298177449843,0.6543239614048202,0.6494878227480633
0.6729569109921207,0.6506315052283321,0.6486692616229675,0.6551142812607712
0.6713063039738568,0.6531838606302247,0.6491670837864117,0.6479526612239732
0.6697334671573547,0.647921030309789,0.6474077002882623,0.6490424485740645
0.6592353892353892,0.6523117723117723,0.6484497184497184,0.6499882999883001
0.654293927416457,0.6488127919511317,0.6457729069349621,0.6472260150916277
0.6519231418342686,0.6447404486864139,0.6458175306806662,0.6385456173298334
0.6528729922172545,0.6450262184688416,0.6468951813214109,0.6403562031977333
0.6478583947092684,0.6429704252134159,0.6419131232215344,0.6373655871421008
0.6469617932896864,0.6451784340508377,0.642536856483444,0.6371198561851381
0.6430944546474848,0.6460571625344352,0.6403710930857396,0.6386652722511308
0.638705381022642,0.6441380545174527,0.6376320215542466,0.6354358955028306
0.6341714825727786,0.6381876396598964,0.6378333110333166,0.6315558908152512
0.631379271238517,0.6347068906857777,0.6367188843487211,0.6261559176182672
0.6310878359751159,0.633509677750257,0.6349186521886867,0.6213563382478965
0.6290525013549653,0.627184222681249,0.6289583194426014,0.6173757596442389
0.630437537886748,0.6286336819068196,0.625253983718995,0.6155607896014217
0.6293000501922498,0.6278069965286337,0.6226684460266102,0.6135138812850945
0.6278093392283932,0.6261899115516704,0.6260878381864392,0.6143775754435314
0.6269243244177513,0.624826251750003,0.624929846016612,0.6128218118752737
0.6256273246372256,0.6233823144219183,0.626023626172141,0.6118890460474617
0.6253710216137962,0.6253710216137962,0.6234789348951197,0.6134625864394649
0.6236345319564738,0.6259706917127759,0.6239139617686138,0.6136400551758343
0.6196169248998815,0.6230517016393935,0.6243395179313345,0.6147290426122302
0.6190867302121563,0.6223250611749314,0.6271590541899182,0.6119603616135716
0.6182402898214597,0.6234477607847376,0.6241360736081889,0.6134672248446935
0.6149478154789948,0.6217965803527842,0.6251499004070586,0.6122651594355752
0.6160204842516065,0.619289970833567,0.625082467865113,0.6114432030368618
0.616261247159062,0.617221386448522,0.6248831994710153,0.6086090847831621
0.6155689832438717,0.614323464584362,0.6241647444929374,0.6084072509516908
0.6141133569482934,0.6135050803660538,0.6215938186695011,0.6082117338602328
0.612483490176655,0.6115918123068941,0.6193858247442943,0.6074306489146757
0.6134213417122588,0.6101717337072756,0.6179129448874952,0.6057596418500323
0.6129285140947821,0.6098011792240261,0.6174773648158817,0.6042645475510309
0.6123078953770761,0.609182386038589,0.6160740251058359,0.6034878756063782
0.6114431980372035,0.6100809125565839,0.6139118033473814,0.6038143993457344
0.6105815970115035,0.6117434604163576,0.6140512557708819,0.6036422794927467
0.6107239143652243,0.6122932676869645,0.6131704928697024,0.6039998451475712
0.6081902065984222,0.6112829290236222,0.6120522196388694,0.6033491526302823
0.6088024615805028,0.609750084518265,0.6115105768343656,0.6035793573036392
0.6085068461786733,0.6078961172517368,0.6124672152712523,0.6003639752628198
0.6081901826986573,0.6072655233826266,0.6138044944269906,0.6003962139555361
0.6073448109537936,0.6059709108505784,0.612338206630433,0.5995508306948991
0.6054655900436663,0.6042979165145165,0.6122380965127341,0.6
0.6044984786084335,0.6036710015075071,0.611013004522521,0.5994715426524272
0.6033822257069512,0.6027103408410017,0.6110463238383206,0.5977474629997529
0.6025009023874595,0.6014889783723899,0.6094687398920885,0.5971184194512199
0.6017437257371399,0.6001254373803393,0.6073183060460414,0.5955152482768109
0.6015007473220632,0.5984992526779369,0.6061610241957454,0.595497758033811
0.5991562618578398,0.5976797201090596,0.6048174340093884,0.5932841551707513
0.5994715448587555,0.5971880945414121,0.6035289686722579,0.5938856905817002
0.5977522287510568,0.594790368450733,0.6025037552456918,0.5931039845682934
0.5957666980513607,0.5921451147369472,0.6015933497538707,0.5925393914678365
0.5943196381085085,0.5926684264065654,0.6008587399869818,0.5913473785436026
0.5946567889258437,0.5918510890151516,0.602024927245011,0.5907037235926337
0.5936689075548556,0.590560635226179,0.6009460582728148,0.5894378092765965
0.5931767263326936,0.5888174126008033,0.5988627877221155,0.5901039857863426
0.5922457486723566,0.5884148799706798,0.5988790335354383,0.5888828492786711
0.5904962671670922,0.58677510137143,0.5985264291805016,0.5892793728117199
0.58911821549038,0.5863441478483735,0.5971102900109859,0.5878467490893746
0.588149077403609,0.5849931061042813,0.5970648751580778,0.5873907812866814
0.5878004503202504,0.5838605078948688,0.5962262807029469,0.586511441976289
0.5865680269328303,0.5825627472984338,0.5954663142975928,0.5857014527847157
0.586278909789979,0.5828373463405423,0.5939772639634857,0.5856723480971117
0.5852991460388759,0.5822419648943299,0.5942253245047462,0.5852991460388759
0.5849354907559366,0.5815821727005253,0.5927903661808656,0.5850777346534194
0.5857398612685945,0.5815778789876205,0.5925739338952328,0.5842499693332849
0.5853798190650675,0.5802196136623693,0.5924092125569527,0.5843989734615486
0.5833700257374308,0.5788933153682201,0.5914868881107483,0.5832085696766292
0.5837355387304872,0.5763991337021703,0.59090601780207,0.5824532033129223
0.5837707479415564,0.5762076013512137,0.5908118858521866,0.5804125592904655
0.5834025553178976,0.576179464377217,0.5896631135530732,0.5799160189847123
0.5844603301924318,0.5758598276242618,0.5892454837951374,0.5793830123345135
0.5830619986311272,0.5762480573296851,0.5893551647859552,0.5803539223408165
0.582863387551592,0.5755022622466965,0.5890219435618622,0.579488078847484
0.5834709172403677,0.5750660669120432,0.5891017735478259,0.5790786168327776
0.5825033831928218,0.5744215103461187,0.5898401574964222,0.5782731805447676
0.5810171463072741,0.5740950602698209,0.588375163705761,0.5789827999557822
0.5808860865862154,0.5736060707056517,0.588022388832089,0.5788291410431274
0.58053242640831,0.5737019693814667,0.5874978507343,0.5788266082060269
0.5804534008764686,0.5729663087909616,0.587591102379791,0.578731852417327
0.580040165769882,0.573222941306077,0.5870611862217577,0.577878802250102
0.5796495984283576,0.5726051570212697,0.5870124174060743,0.5770340104052629
0.5783396620740788,0.5716314582510237,0.5869385627915685,0.5768246454581483
0.5784281390917607,0.571417284296583,0.5861689287470786,0.5762709530009368
0.5779027998769509,0.570986473709161,0.5857049039962259,0.5754846089667434
0.5785997357992073,0.5712021136063409,0.5856010568031704,0.5758256274768825
