Cancer_KNeighborsClassifier,Cancer_NNClassifier,Cancer_RandomForestClassifier,Cancer_SVC
0.588554101590846,0.5920305161065682,0.6037841080406772,0.5931893209451424
0.5880663784905205,0.5909379441516744,0.6031769822272123,0.592153235171849
0.5891383845930545,0.5896227527754594,0.6025099595784955,0.5906355484735049
0.5885169312600259,0.5893079276982897,0.6004784611974989,0.5907497501816875
0.5881332714347736,0.5882908369887391,0.5998424344460345,0.588871787186785
0.5863606610488314,0.5871391099253931,0.5995942919503776,0.5882619055752624
0.5858606052231918,0.5858450532445914,0.5992151574368665,0.587399186392258
0.5840035801284892,0.5857346740487263,0.5981168370052765,0.5861617142217417
0.5834646721989045,0.5857194896263266,0.5956406863069839,0.5858698107881547
0.5843956391971439,0.5854689741139472,0.5945013204789935,0.5845442521571711
0.5828076523079226,0.5848752391350314,0.5933875585799702,0.5844344097070293
0.5822193089121953,0.5843989657173652,0.592351361694157,0.5835271029952972
0.5818920820290463,0.5832842637185209,0.5911391341378451,0.5825656955450704
0.5827924822426002,0.5828068506780212,0.5893458204534402,0.5806817621428776
0.5822815000750722,0.5822090216114252,0.5881535944408998,0.5792943444784358
0.5819134861164356,0.5808004698774469,0.5866438051321371,0.5792700725488378
0.581277896255742,0.5800389335079603,0.5865090723019317,0.5780880056195306
0.579974404559054,0.5801271357708385,0.5858157291255118,0.5772498337507621
0.5803156769212316,0.5797205661917679,0.5850345214949091,0.5762709530009369
0.579754956865554,0.5782870247753379,0.5850537823541633,0.576073632056125
0.5785997357992073,0.5780713342140026,0.5845442536327609,0.5758256274768825
