BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
0.7288092773843055,0.7587192042929749,0.6851849894291755,0.6944927536231884
0.733274987113173,0.7594185049922755,0.6960861522198731,0.6944927536231884
0.7380368918750778,0.7594185049922755,0.7010861522198731,0.7000922266139659
0.7380368918750778,0.7630548686286391,0.7073361522198731,0.718941589811155
0.7423915495630689,0.7695483751221456,0.7164270613107823,0.7232894158981115
0.7466480029861888,0.7865266973463694,0.7164270613107823,0.7232894158981115
0.7466480029861888,0.7865266973463694,0.7226770613107822,0.7252018738105693
0.7534403711118907,0.7902968161164882,0.7302711843594507,0.7277338603425558
0.781987993032226,0.7995830854027576,0.7367679704016914,0.7277338603425558
0.781987993032226,0.8133518394174134,0.7522145877378436,0.7376372419850681
0.7873431999477167,0.8180291293406047,0.7725554968287527,0.7651295564339042
0.7950949235327736,0.8308682574256345,0.7822066596194504,0.772829081327105
0.8043782328160827,0.8345046210619982,0.7822066596194504,0.7827184892402285
0.8171441902628913,0.8410619981111784,0.7994793868921775,0.7915107597716294
0.8255661760784943,0.8443406866357686,0.8103884778012684,0.8003030303030302
0.8341772871896052,0.8504765180175017,0.8109394419885965,0.8021885521885522
0.8415503600232046,0.8621780263856766,0.8149339323467231,0.8092929292929293
0.8436071117510087,0.8680223055632892,0.8149339323467231,0.8092929292929293
0.8477737784176753,0.8680223055632892,0.8244793868921775,0.8136407553798859
0.8520290975666116,0.8755320635648506,0.8290248414376322,0.8179885814668424
0.8520290975666116,0.8774368254696124,0.8294667606295514,0.8235441370223979
0.8520290975666116,0.8841401221729092,0.8399260042283299,0.8367852437417655
0.8615529070904211,0.8944797825125693,0.8536680761099366,0.8457751427316644
0.8701640182015323,0.9036572716900586,0.8577084801503407,0.850122968818621
0.8749259229634371,0.9084558064885935,0.8627589852008455,0.850122968818621
0.8790925896301036,0.9113129493457365,0.8718498942917547,0.8588186209925339
0.8790925896301036,0.9151591031918901,0.8915010570824524,0.8633640755379887
0.8790925896301036,0.9253528438774342,0.8965010570824525,0.8809530083443127
0.8876032279279761,0.9282099867345771,0.9049950883037565,0.8853008344312693
0.8990863809714128,0.9353348291053211,0.9088747944561899,0.8997452788757136
0.9147103574539184,0.9404630342335262,0.9118419661733614,0.8997452788757136
0.9189656766028547,0.943320177090669,0.9118419661733614,0.8997452788757136
0.9189656766028547,0.943320177090669,0.9118419661733614,0.9053008344312692
0.9242288344975916,0.9461773199478118,0.9227431289640592,0.9152042160737812
0.933157405926163,0.9577990315695235,0.9414852008456659,0.9240974967061923
0.9374127250750991,0.9610777200941136,0.9414852008456659,0.928445322793149
0.9479390408645727,0.9694846137469089,0.953985200845666,0.9340008783487044
0.9479390408645727,0.9723417566040518,0.953985200845666,0.9384453227931487
0.9484020038275357,0.9751988994611945,0.9585306553911206,0.9471409749670621
0.9521057075312396,0.9751988994611945,0.9630761099365749,0.9514888010540185
0.9563610266801756,0.9751988994611945,0.9676215644820296,0.955836627140975
0.9563610266801756,0.982471626733922,0.9676215644820296,0.9614380963788081
0.9693161094224922,0.9863177805800756,0.9721670190274843,0.9693719806763286
0.9693161094224922,0.992875157629256,0.9721670190274843,0.9780676328502416
0.9711567379297875,0.992875157629256,0.974003566318577,0.9780676328502416
1.0,1.0,1.0,1.0
