BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
0.7635806270996641,0.8049083121949344,0.7143305969392926,0.735125164690382
0.7768531701594411,0.8111583121949344,0.7326999087868653,0.7395696091348265
0.7812976146038856,0.8191741852108075,0.7378281139150704,0.744115063680281
0.7865607724986223,0.8256890157192821,0.7524323502584374,0.7484628897672375
0.8078491885742725,0.8407299233252623,0.7567801763453937,0.7572551602986386
0.8122936330187169,0.8448115559783235,0.7741714806932198,0.7703952569169961
0.8295040349099698,0.851326386486798,0.7804214806932198,0.7759508124725516
0.8387103841163193,0.8625508762827163,0.789512389784129,0.7848440931049627
0.8387103841163193,0.8625508762827163,0.798208041958042,0.7981818181818182
0.8387103841163193,0.8690657067911911,0.8088058680449984,0.8092929292929293
0.8387103841163193,0.8724555372996656,0.8194036941319549,0.8092929292929293
0.8481402086777227,0.8834148122525847,0.8256536941319549,0.8192929292929293
0.8529021134396275,0.8869862408240132,0.834744603222864,0.8283838383838384
0.8529021134396275,0.8869862408240132,0.8390924293098205,0.8370794905577515
0.8570687801062942,0.8936826693954419,0.8434402553967771,0.8370794905577515
0.8615132245507386,0.8977643020485031,0.8477880814837336,0.8415239350021959
0.8615132245507386,0.8977643020485031,0.8477880814837336,0.8458717610891524
0.8656798912174052,0.9018459347015643,0.8521359075706902,0.8557751427316644
0.869846557884072,0.9059275673546254,0.8608315597446033,0.8645674132630654
0.8742910023285164,0.9126239959260541,0.8703075909597648,0.8691128678085199
0.8785463214774525,0.9160138264345287,0.8746554170467213,0.8734606938954765
0.887976146038856,0.9194036569430033,0.8809054170467213,0.877808519982433
0.887976146038856,0.9256536569430033,0.890381448261883,0.8865041721563461
0.8927380508007607,0.9290434874514778,0.9042053055640012,0.9007553798858148
0.9065118469933701,0.9400027624043968,0.9104553055640012,0.9007553798858148
0.9065118469933701,0.9433925929128714,0.9150007601094557,0.9053008344312692
0.9240329695396886,0.9541546780499566,0.9212507601094557,0.9153008344312692
0.9291255621322811,0.9576584659287443,0.9342942383703254,0.9283443126921387
0.9335700065767256,0.9610482964372189,0.9394224434985305,0.9283443126921387
0.9378253257256617,0.9675631269456935,0.9490961031721902,0.9370399648660518
0.9378253257256617,0.9709529574541682,0.9534439292591468,0.9413877909530084
0.942080644874598,0.9709529574541682,0.9579893838046013,0.9413877909530084
0.9468425496365027,0.9745243860255968,0.9579893838046013,0.9459332454984629
0.9468425496365027,0.9745243860255968,0.9623372098915578,0.9502810715854194
0.9563610266801756,0.9745243860255968,0.9685872098915578,0.955836627140975
0.9563610266801756,0.9745243860255968,0.9729350359785143,0.9602810715854193
0.9563610266801756,0.9816672431684538,0.9772828620654709,0.9693719806763286
0.9690383316447146,0.9816672431684538,0.9772828620654709,0.973719806763285
0.9690383316447146,0.9857488758215152,0.9867588932806324,0.9781642512077294
1.0,1.0,1.0,1.0
