BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
0.06887423242710958,0.08366168888538555,0.0756867513173196,0.07561024901074717
0.06804966512895474,0.08424329204211671,0.07570141617766471,0.07537916611254582
0.0677670858391256,0.08452264064243284,0.07674132279318402,0.07594272377130369
0.06828621916908215,0.0847816517561101,0.07783942156598841,0.0761533883174798
0.06954539491730234,0.08502188980519768,0.07899123617628677,0.07603830537511892
0.07062461999065262,0.08650950563914783,0.07987388460748206,0.07660778473958747
0.07155055374837291,0.089059702549092,0.08052724333055246,0.07776040977283669
0.07260532014552558,0.09167763203422069,0.08099758176057939,0.07918949899770866
0.07376131218794647,0.09434877997128005,0.08132411853178645,0.0808358100874271
0.07525493202272174,0.09570112259994243,0.08155391330933973,0.08152971478114972
0.07699304094851225,0.09609846828114496,0.08171365353976437,0.08153394587777192
0.0780615385386068,0.09813109900247628,0.08203418904182883,0.08231290728075835
0.07868362857157077,0.10125391975056015,0.08246192139165313,0.08360835555465426
0.07983989448958391,0.10408478583032314,0.08297281615819756,0.08424811305830439
0.08132355853069169,0.10673671195208309,0.08353468143821563,0.08448599557373937
0.08232684513871062,0.1090563162354931,0.08378069924489404,0.08543175515430665
0.08305991944061708,0.11118898948483129,0.08384905284781889,0.08677569558401083
0.0842018588923427,0.11286314587887047,0.08463397293066591,0.08711842784957129
0.0855544258454903,0.11430109662017984,0.0857880333213516,0.08694538621239108
0.08662129031871814,0.11576198566685422,0.08650478208449246,0.08796412226787591
0.08755370656610134,0.117233669210171,0.0870157371405534,0.08954369488461485
0.08840732777889251,0.11778368259118381,0.08757688436375924,0.09140759888800068
0.08922717969114426,0.1179386944740664,0.08815954251574147,0.09339335919994943
0.08994180795932881,0.1192263204169246,0.08912631708376936,0.09465438169850085
0.09061551592148731,0.12095440738310667,0.09024247025803724,0.09563356171406442
0.09224665891021064,0.12112353251019081,0.0911047181856127,0.09568645221582354
0.09421419798934863,0.12074491428840275,0.0918777561616476,0.09541388964516488
0.09485408752643726,0.1211243761693225,0.09256962456634307,0.09659685822892437
0.09507471931340508,0.12174323176688684,0.0932358604748261,0.0982394682298685
0.09561266391143843,0.12208339245825543,0.09377374682272951,0.09840985723107128
0.09624010699464411,0.12234494689403039,0.09427543201252073,0.09816500441183418
0.09685575540140483,0.1227384021985114,0.09463021770887856,0.09812573359132626
0.0974684551390543,0.12316483272016887,0.0949482785318781,0.09813785827050062
0.09813569827431352,0.12392185650102092,0.09532022536301314,0.0983630132866843
0.09881491435051144,0.12475144953389125,0.09570400083008038,0.09863493105977246
0.09962991055363639,0.1254670600028009,0.09631306260522038,0.09850301354826276
0.10047076963808077,0.12616095950714662,0.09696503605808854,0.09829417503016298
0.10080282492916462,0.126978087484127,0.09782173656740553,0.09877680172217222
0.1010520516957479,0.1278152759101409,0.09871176473707463,0.09937199251815268
0.10158696504019438,0.12906663668317914,0.0991662013115018,0.09946876245128317
0.10216083564525857,0.1303744755035388,0.09956123903203233,0.09949756590311591
0.10271652410620132,0.13050082246655198,0.0998024169912624,0.09974838290046807
0.10327019232890836,0.13049589255652666,0.1000264994214591,0.10002386806954458
0.10427164927890216,0.1318548461537398,0.10039550079637742,0.10039629358386612
0.1053120443790948,0.13333239831679977,0.10077710381866287,0.10077714869342635
0.10696928639810648,0.13465575616329056,0.10136173313218766,0.10333920536534173
0.10866590162470238,0.135969271819362,0.10195932157068517,0.10604048766889673
0.10939251420291367,0.1367818308773099,0.10242294219669697,0.10685156763323582
0.11007871000410899,0.13757351674366933,0.10288098083052188,0.10758388916677426
0.1100466837980469,0.13705017700050331,0.10319199070868605,0.10804471494820458
0.10999999999999999,0.1365,0.10350000000000001,0.1085
