BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
0.38349580965263114,0.24300381235354127,0.4401618088989445,0.45758599037571124
0.39242150867351777,0.2503392642229575,0.4508420463429813,0.47035515137363043
0.40091880673899416,0.2576747160923737,0.462435349519016,0.4829521535500335
0.4098420773634289,0.26535809164304686,0.4766802385179867,0.49528113389319744
0.4197779081227641,0.27396552256221995,0.4944616694064405,0.5075625997540643
0.43174214273896416,0.28257295348139294,0.5118893258304478,0.5218195324269794
0.44853535070093153,0.2905096453899059,0.5289170089295807,0.5360764650998948
0.4653285586628989,0.2989594574809607,0.5459446920287134,0.5503333977728102
0.4821217666248665,0.3076196377162679,0.5625696770507297,0.5645903304457254
0.498914974586834,0.3190718873379373,0.5774191296418222,0.5787322792882419
0.5159947360268443,0.3316703657423118,0.5908160826505655,0.5915599583128548
0.5325179024142208,0.34355181106314003,0.6019689497292982,0.6002454423322198
0.5443837332096116,0.35482900322263833,0.6131252631824449,0.6059101859931899
0.5539470154279439,0.36621792937816816,0.6227829819749088,0.6115088059098754
0.5628879570239356,0.37771666308152196,0.6320529076509439,0.617107425826561
0.5718288986199273,0.3886451784727222,0.6407912659981578,0.6227317117768176
0.5800312127960543,0.3995680125679183,0.6486773928000525,0.6282516256925309
0.5885765709610105,0.41168824153406447,0.6566156077227919,0.633633226303923
0.5971729918581892,0.42378635113876745,0.6645538226455312,0.639230421597313
0.6057694127553676,0.4358844607434701,0.6724920375682706,0.6449216792069875
0.6143658336525463,0.44797293810713584,0.6806123891206667,0.6520366982404235
0.6230525691160972,0.45977450870168113,0.6897060811963989,0.6601945802209307
0.6314826182841243,0.4715727010319787,0.698625562088594,0.669708070520543
0.6401601041062078,0.4853367780310741,0.7065985565944647,0.6791431855176407
0.649453110206675,0.5009651669884303,0.7143223451888444,0.6884869669952738
0.6587941627320003,0.5165935559457868,0.7220461337832241,0.6978307484729072
0.6681352152573256,0.532221944903143,0.7297699223776037,0.7067457046606039
0.6774762677826509,0.5507017064416221,0.737431817527737,0.7149274023372646
0.6860166357168711,0.5693217812981667,0.7450157680730989,0.7227232975447893
0.6948479838341537,0.5876980890605041,0.7526282791182697,0.7298247483078695
0.7036793319514364,0.6078898284161269,0.7591220761415005,0.7366626944596193
0.7116850215224723,0.6237557103384754,0.7652429684907514,0.7432930309175931
0.7196052981404482,0.6396275013686161,0.7713638608400023,0.749923367375567
0.7275255747584239,0.6559564467444117,0.7774847531892531,0.756553703833541
0.735446404250516,0.669120682721598,0.7836902121346987,0.7631840402915149
0.7432157616175481,0.6801541388032983,0.7901852197518968,0.7701593353456986
0.7508772026624305,0.6911875948849986,0.7959496219020099,0.7771499873341566
0.7580269950051,0.7022210509666991,0.8003375512964324,0.7839319827464034
0.7650629931314902,0.713603451033707,0.8047254806908548,0.7905934547426721
0.7720989912578805,0.7250593129923588,0.8098036457755129,0.7975363975737714
0.7800461640393179,0.7365151749510105,0.8156640779757713,0.8050494992754247
0.7897328520713,0.7479710369096622,0.8215245101760298,0.812562600977078
0.7994281649394932,0.7594268988683139,0.8273849423762885,0.8200757026787315
0.8086029760971915,0.7708827608269656,0.8341380219808222,0.8280073049556252
0.8166345086268241,0.7823386227856174,0.8410859144070187,0.8345210624359091
0.8246660411564566,0.7937944847442691,0.8480327390731623,0.840784394164881
0.8326975736860891,0.805250346702921,0.8543237903188267,0.8494220277642739
0.8420063462082392,0.8167062086615726,0.8630265720805858,0.8576677963076476
0.8514524877913697,0.8281620706202244,0.8729256564751278,0.8659135648510212
0.8618689922268409,0.8396179325788762,0.8832096008210936,0.8750804412178598
0.8725786998263285,0.8510737945375277,0.8934935451670591,0.8846673427521982
0.8828156526673471,0.8625296564961795,0.903471438974416,0.8941586094458908
0.8928693672298893,0.8739855184548311,0.9131164357046899,0.9035594672465134
0.903627843659172,0.8854413804134829,0.9230121874537168,0.9134234543640207
0.9144331622669088,0.8968972423721346,0.9329648114750384,0.9235628156699454
0.9252384808746458,0.9083531043307863,0.9426628006054667,0.9332301363077509
0.9352978296833827,0.9198089662894381,0.9495415960763347,0.9419060854298884
0.9450812882768351,0.9312648282480896,0.9563114590853289,0.9504398493714774
0.9548647468702878,0.9427206902067414,0.963081322094323,0.9589736133130667
0.9646482054637406,0.9541765521653932,0.9698511851033171,0.9675073772546556
0.9744316640571931,0.9656324141240449,0.9766210481123114,0.9760411411962447
0.9842151226506459,0.9770882760826968,0.9833909111213055,0.984574905137834
0.9918429286555452,0.9885441380413484,0.9883276985732167,0.9920026470458325
1.0,1.0,1.0,1.0
