BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
0.0,0.0,0.0,0.0
0.09473299326353955,0.1041314978633822,0.0359348433991954,0.05041204632145907
0.1580505098982145,0.16994470145499915,0.08724220772621674,0.10082409264291814
0.20993929561790722,0.2274022231688138,0.15698435806168268,0.1512361389643772
0.24765128866957925,0.2775355634015533,0.18156523871122862,0.20164818528583628
0.27532783958054596,0.3102871092537856,0.20795651984948477,0.2512938899041344
0.29592836709969983,0.330890029553903,0.23674566242881764,0.31308187274590454
0.31982058059506663,0.34219761661029857,0.2517552991305494,0.34964477153322143
0.3441713742090506,0.3541964753632802,0.26593449462578844,0.3794139166515101
0.3642571452005624,0.36807110134405213,0.2774147561999264,0.3990305345799226
0.3804389536857903,0.38194572732482407,0.28825365161684113,0.4103167086617051
0.3961235857095934,0.39582035330559606,0.29625080159867434,0.43183110684673054
0.4088749368272883,0.4096949792863679,0.30424795158050755,0.44488342134402553
0.42017458966580995,0.42109282781919816,0.3122451015623408,0.4594734856483823
0.42884895450123156,0.42782430656548665,0.3202422515441741,0.46575867767572676
0.4355683785659229,0.4345557853117749,0.32823940152600733,0.4720438697030712
0.4422878026306144,0.4412872640580633,0.3362365515078406,0.47832906173041556
0.44900722669530574,0.4480187428043517,0.3442337014896738,0.4846142537577599
0.45572665075999713,0.4547502215506401,0.352230851471507,0.49089944578510425
0.46244607482468847,0.4614817002969286,0.3602280014533403,0.49718463781244865
0.46916549888938,0.46821317904321696,0.3682251514351736,0.503469829839793
0.4758849229540713,0.47494465778950523,0.37622230141700685,0.5097550218671374
0.4826043470187627,0.4816761365357937,0.38421945139884,0.516040213894482
0.48932377108345404,0.4884076152820821,0.3922166013806733,0.5223254059218263
0.49604319514814554,0.49513909402837053,0.40021375136250653,0.5286105979491708
0.5027626192128369,0.5018705727746589,0.40821090134433974,0.5348957899765151
0.5094820432775283,0.5086020515209473,0.41620805132617295,0.5411809820038594
0.5162014673422197,0.5153335302672357,0.42420520130800626,0.5474661740312039
0.5229208914069111,0.522065009013524,0.4322023512898395,0.5537513660585482
0.5296403154716025,0.5287964877598125,0.44019950127167273,0.5600365580858926
0.5363597395362938,0.5355279665061008,0.44819665125350594,0.5663217501132369
0.5430791636009852,0.5422594452523892,0.45619380123533926,0.5726069421405815
0.5497985876656767,0.5489909239986777,0.46419095121717246,0.5788921341679257
0.5565180117303681,0.555722402744966,0.4721881011990058,0.5851773261952703
0.5632374357950595,0.5624538814912544,0.480185251180839,0.5914625182226145
0.5699568598597509,0.5691853602375427,0.48818240116267225,0.597747710249959
0.5766762839244421,0.5759168389838312,0.49617955114450546,0.6040329022773034
0.5833957079891336,0.5826483177301197,0.5041767011263387,0.6103180943046478
0.5901151320538249,0.5893797964764079,0.5121738511081719,0.6166032863319921
0.5968345561185164,0.5961112752226964,0.5201710010900051,0.6228884783593366
0.6035539801832077,0.6028427539689848,0.5281681510718386,0.6291736703866808
0.6102734042478992,0.6095742327152732,0.5361653010536718,0.6354588624140254
0.6169928283125905,0.6163057114615615,0.544162451035505,0.6417440544413696
0.623712252377282,0.62303719020785,0.5521596010173383,0.6480292464687141
0.6304316764419733,0.6297686689541384,0.5601567509991714,0.6543144384960584
0.6371511005066648,0.6365001477004267,0.5681539009810047,0.660599630523403
0.6438705245713562,0.6432316264467153,0.576151050962838,0.6668848225507473
0.6505899486360475,0.6499631051930035,0.5841482009446712,0.6731700145780917
0.657309372700739,0.6566945839392918,0.5921453509265044,0.679455206605436
0.6640287967654304,0.6634260626855802,0.6001425009083377,0.6857403986327804
0.6707482208301218,0.6701575414318687,0.608139650890171,0.6920255906601248
0.6774676448948131,0.6768890201781571,0.6161368008720043,0.6983107826874693
0.6841870689595047,0.6836204989244455,0.6241339508538374,0.7045959747148136
0.6909064930241959,0.6903519776707339,0.6321311008356707,0.7108811667421578
0.6976259170888873,0.6970834564170223,0.640128250817504,0.7171663587695025
0.7043453411535787,0.7038149351633106,0.6481254007993371,0.7234515507968466
0.7110647652182701,0.7105464139095992,0.6561225507811704,0.7297367428241912
0.7177841892829615,0.7172778926558875,0.6641197007630038,0.7360219348515356
0.7245036133476528,0.7240093714021759,0.672116850744837,0.7423071268788799
0.7312230374123442,0.7307408501484642,0.6801140007266703,0.7485923189062242
0.7379424614770356,0.7374723288947527,0.6881111507085034,0.7548775109335687
0.7446618855417271,0.7442038076410411,0.6961083006903366,0.7611627029609132
0.7513813096064185,0.7509352863873293,0.7041054506721698,0.7674478949882575
0.75810073367111,0.7576667651336179,0.7121026006540032,0.7737330870156021
0.7648201577358013,0.7643982438799062,0.7200997506358364,0.7800182790429462
0.7715395818004926,0.7711297226261946,0.7280969006176696,0.7863034710702907
0.7782590058651842,0.777861201372483,0.7360940505995031,0.7925886630976351
0.7849784299298755,0.7845926801187715,0.7440912005813362,0.7988738551249794
0.7916978539945669,0.7913241588650599,0.7520883505631695,0.8051590471523239
0.7984172780592582,0.7980556376113481,0.7600855005450026,0.8114442391796682
0.8051367021239498,0.8047871163576366,0.768082650526836,0.8177294312070128
0.8118561261886409,0.811518595103925,0.7760798005086691,0.8240146232343569
0.8185755502533324,0.8182500738502133,0.7840769504905024,0.8302998152617015
0.8252949743180238,0.8249815525965019,0.7920741004723357,0.8365850072890458
0.8320143983827151,0.8317130313427901,0.8000712504541688,0.8428701993163902
0.8387338224474068,0.8384445100890785,0.8080684004360021,0.8491553913437346
0.8454532465120981,0.8451759888353669,0.8160655504178352,0.855440583371079
0.8521726705767894,0.8519074675816553,0.8240627003996686,0.8617257753984233
0.8588920946414808,0.8586389463279438,0.8320598503815019,0.8680109674257679
0.865611518706172,0.8653704250742322,0.8400570003633352,0.8742961594531122
0.8723309427708635,0.8721019038205207,0.8480541503451683,0.8805813514804566
0.8790503668355549,0.878833382566809,0.8560513003270016,0.8868665435078009
0.8857697909002464,0.8855648613130974,0.8640484503088348,0.8931517355351453
0.8924892149649377,0.8922963400593857,0.872045600290668,0.8994369275624898
0.899208639029629,0.8990278188056742,0.8800427502725012,0.9057221195898342
0.9059280630943206,0.9057592975519626,0.8880399002543345,0.9120073116171785
0.9126474871590119,0.9124907762982509,0.8960370502361676,0.918292503644523
0.9193669112237034,0.9192222550445394,0.904034200218001,0.9245776956718673
0.9260863352883948,0.9259537337908277,0.9120313501998343,0.9308628876992117
0.9328057593530861,0.9326852125371161,0.9200285001816677,0.9371480797265562
0.9395251834177774,0.9394166912834045,0.9280256501635009,0.9434332717539003
0.9462446074824691,0.9461481700296929,0.936022800145334,0.9497184637812449
0.9529640315471604,0.9528796487759813,0.9440199501271674,0.9560036558085893
0.9596834556118516,0.9596111275222696,0.9520171001090005,0.9622888478359336
0.9664028796765433,0.9663426062685581,0.9600142500908339,0.9685740398632781
0.9731223037412345,0.9730740850148465,0.968011400072667,0.9748592318906224
0.9798417278059258,0.9798055637611348,0.9760085500545003,0.9811444239179667
0.9865611518706172,0.9865370425074232,0.9840057000363336,0.9874296159453113
0.9932805759353087,0.9932685212537116,0.9920028500181669,0.9937148079726557
1.0,1.0,1.0,1.0
