BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
0.07857142857142856,0.07857142857142856,0.05833333333333333,0.1
0.07857142857142856,0.07857142857142856,0.05833333333333333,0.1
0.07883456412868176,0.07867201426024954,0.05824915824915824,0.10000297088532381
0.09199134199134198,0.0837012987012987,0.054040404040404035,0.10015151515151514
0.1040845659459935,0.08813165758178546,0.049999999999999996,0.10000329811327253
0.09065249610843654,0.07818780300877486,0.049999999999999975,0.09273280976861538
0.07790020760969373,0.06859104882820295,0.05020235344648829,0.0855602567173713
0.07579782675237219,0.06443220079583714,0.0535749108879607,0.07992202326293232
0.07352235297065499,0.06018789291516563,0.05641434245721923,0.07435318459694115
0.0692563105583878,0.05496079677897858,0.05312282649601809,0.0695823859980996
0.06530353932974346,0.0505179203765169,0.04995647280949075,0.06541817371522494
0.06417020875370483,0.05313302157758347,0.047916579595027445,0.06671323827605245
0.0627732456965866,0.054865724025093265,0.04639282177560107,0.06761560580126416
0.05944297777821801,0.05012750227985352,0.048654056853112124,0.06563819506529345
0.05611090947713752,0.045876761315357784,0.05054958659490819,0.0638126078221107
0.052767781682255335,0.0446205451468609,0.05019864070302664,0.06291965060605406
0.05013219087705386,0.04386758662146143,0.049432460613967444,0.061630532603706066
0.051211169267676084,0.04575673072232333,0.04648630098972563,0.05826157047332843
0.052133233314234396,0.047511471825897156,0.04395134709957551,0.055249682300864286
0.052340465348945896,0.04865393260849199,0.04328966377584309,0.053864464381117215
0.05268199792917968,0.050042310773404444,0.04373802146062268,0.05319633200992265
0.05356073269150256,0.05241435846758733,0.04862654317945024,0.05539654183293807
0.055491210022732954,0.05470267531507443,0.05423326902983951,0.0585857584080677
0.061150592825544414,0.056694128251549195,0.06238635498303848,0.06528145346796584
0.0654219066675438,0.059762621588476096,0.0690487486786063,0.07128616193353257
0.06529766880030499,0.06624174286016822,0.07099061689167561,0.07510274618371661
0.06554433883849275,0.07085576523477374,0.07205664835422135,0.07796242666788546
0.06684666983827922,0.07016142920997895,0.07062991368066152,0.07809861181801106
0.0675549936252275,0.06950211050847335,0.06964473516590193,0.07800765097655882
0.06673587029344898,0.06893283635256862,0.06979498677377154,0.07733260044247786
0.06580266603380464,0.06863794461099153,0.07000911951405242,0.07668524344742743
0.06460327294247345,0.06898327850284555,0.0703723082299596,0.07610250471011487
0.06339195324418209,0.06926240337980533,0.07036001751234286,0.0760494564587629
0.06215528950610032,0.06940083410011474,0.06954983299848774,0.07712200049007718
0.06133169749222143,0.06969665535811717,0.06953278145326934,0.07735821101975317
0.061309950590030485,0.07029799942458252,0.07105534096481636,0.07597095063448422
0.06113313006841396,0.07070447342611658,0.07305263454919964,0.0753425847458236
0.06068062311226311,0.07076451175666168,0.07589389981862518,0.07606336462891108
0.060801802013955256,0.0713358109968186,0.07772208330729176,0.0762754645996032
0.06185899468370698,0.07274127277371054,0.07789734389050954,0.07565761313428185
0.06256096882290278,0.07432464883097203,0.07785195296371543,0.07504108517134563
0.06273011516626467,0.07617489630878783,0.07747558477190356,0.07442654246198702
0.06319938949425034,0.0771271604051699,0.07758072370749872,0.07474163813032449
0.06408312627719262,0.07683935221290542,0.07835080105713213,0.07634052012976608
0.06465761278125755,0.07692859759316087,0.07920498837328305,0.07768432182433653
0.06483850802129673,0.07749772933844169,0.08016622473772893,0.07870347585816195
0.06499537261834218,0.07806371367214861,0.08101990282270825,0.07924921231192049
0.06512402733013412,0.0786260032183557,0.08174731684048778,0.07923919769342662
0.06522343215478989,0.07917899716977186,0.08241430201696696,0.07967409551815854
0.06529114960171485,0.07972192089349792,0.08301582261537087,0.08059098182305172
0.0655634148859183,0.08044982590354793,0.08290429428583965,0.0808026987990649
0.06604022800740021,0.08136271219992194,0.08207971702837329,0.08030924644619801
0.06632433698993129,0.08182648137652096,0.08236470770845924,0.08079348693608071
0.06643056522881544,0.08187568090409685,0.0836739149462857,0.08218021312696289
0.06646328522026079,0.08210216254664085,0.08438736878067851,0.08285273750695037
0.06643338707499902,0.0824796622871206,0.08459332897510927,0.08291686775173121
0.06759998999444179,0.08274749074240491,0.08477626675534584,0.08323805845770559
0.06970670089329524,0.08292914890217848,0.0849411154958584,0.08376122524033205
0.07213990913030188,0.08404535855442395,0.08556366830881723,0.08458565206973559
0.07480954647424706,0.08583831239087325,0.0865176620018234,0.0856282327261157
0.07613674138069701,0.08638930809748316,0.08746457944265346,0.0858408874185181
0.07656897466215014,0.08611233171753349,0.08840677938203279,0.0855002581349354
0.07743873598600907,0.08714141221150673,0.08891208131333435,0.08607932396612054
0.07857665965843932,0.08897097917659397,0.08914960704613661,0.08722207389990536
0.07863323800365188,0.09017294929019279,0.08946280757186931,0.0872033951789951
0.07808155960230453,0.0910218961748294,0.0898185751686253,0.08653141283981892
0.07871400279759404,0.09166038830415608,0.08988142632987646,0.08697838426384621
0.07995644802751466,0.09219046434741399,0.08979338114556444,0.08800178641437226
