BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
0.07561334124265018,0.09769072411202334,0.08535566238864875,0.06995104003216299
