BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
0.8105557333048934,0.8436709329318024,0.7770944921200571,0.7601185770750989
0.8105557333048934,0.8468455361064056,0.7883980716505868,0.769468111062314
0.8133926127375176,0.8504572223267874,0.7924833690692176,0.7803996486605183
0.819255496898274,0.8569284494356957,0.7924833690692176,0.7803996486605183
0.8213330096140847,0.859817240730284,0.7971345318599152,0.7847474747474747
0.8235108160472102,0.8627157914549217,0.8013898510088515,0.7936407553798859
0.827677482713877,0.8657823995650084,0.8103886850408374,0.8025340360122968
0.8377756919162295,0.8725128929041972,0.8152899776017046,0.81027131215537
0.8461245311861212,0.8829602233515278,0.8287765761095797,0.8167852437417655
0.8551822132701193,0.8979929732103645,0.8409266482596518,0.8190957888059337
0.8608175136422617,0.9066697408871323,0.852268639601643,0.8527943466283388
0.8741905295152776,0.9224524123219776,0.8723582708639611,0.8684057971014493
0.8910345011464832,0.9264524123219775,0.8876702559631802,0.8807553798858148
0.8991038470881696,0.9304524123219775,0.8921724886923634,0.885103205972771
0.9049974226346007,0.9405327812284335,0.9209603920737024,0.9031254574732838
0.9142037718409499,0.9423509630466154,0.9209603920737024,0.9037988581466841
0.9162106830583875,0.9452495137712529,0.9232155013055559,0.9037988581466841
0.9242288344975916,0.9525222410439802,0.9256115548644,0.9083443126921388
0.9283955011642583,0.9554207917686177,0.9256115548644,0.9083443126921388
0.9283955011642583,0.9554207917686177,0.9370401262929715,0.9083443126921388
0.933658659058995,0.9554207917686177,0.9370401262929715,0.9194554238032498
0.933658659058995,0.9554207917686177,0.9370401262929715,0.9194554238032498
0.933658659058995,0.9612178932178932,0.9414845707374159,0.9202020202020202
0.9378253257256617,0.9612178932178932,0.9521500911901704,0.9282476943346509
0.9390598936268963,0.9614401154401154,0.9544396534797327,0.9400351339481776
0.9422697701701062,0.9652178932178932,0.9544396534797327,0.9414844093104963
0.9464364368367727,0.9652178932178932,0.9586949726286689,0.9458322353974529
0.9464364368367727,0.9676549623216288,0.9607151746488707,0.9458322353974529
0.9549470751346452,0.9683924963924964,0.9676014545683028,0.9501800614844094
0.9597089798965499,0.9720288600288599,0.9676014545683028,0.954725516029864
0.9649721377912867,0.9752034632034633,0.9733157402825885,0.9602810715854193
0.9649721377912867,0.9752034632034633,0.9733157402825885,0.964628897672376
0.9694165822357311,0.9752034632034633,0.9733157402825885,0.964628897672376
0.986626984126984,0.9896507936507938,0.9775710594315246,0.9807673573681482
0.9907936507936508,0.9896507936507938,0.9775710594315246,0.9913043478260869
1.0,1.0,1.0,1.0
