BBBP_KNeighborsClassifier,BBBP_NNClassifier,BBBP_RandomForestClassifier,BBBP_SVC
0.8,1.0,1.0,1.0
0.9504040404040405,0.9504040404040405,1.0,0.9504040404040405
0.9752244668911334,0.950448933782267,0.9752244668911334,0.9752244668911336
0.9834887334887334,0.966977466977467,0.9834887334887334,0.9816239316239315
0.987618835412953,0.9752376708259061,0.987618835412953,0.9752376708259061
0.9900962000962,0.9801924001924002,0.9900962000962,0.9801924001924002
0.9917474747474747,0.9834949494949494,0.9834949494949494,0.9834949494949494
0.9929268049957706,0.985853609991541,0.985853609991541,0.985853609991541
0.9938112182430364,0.9876224364860728,0.9876224364860728,0.9876224364860728
0.9944990444990445,0.987032487032487,0.9779961779961781,0.9834971334971335
0.9851478196600147,0.9851478196600147,0.9801970928800197,0.9732754372998276
0.9864983164983163,0.9819977553310885,0.9819977553310887,0.9729966329966329
0.9876236858379717,0.983498247783962,0.983498247783962,0.9752473716759431
0.9885758895192858,0.984767852692381,0.9771517790385715,0.9731876090366655
0.9893920407078302,0.9823200678463836,0.9787840814156604,0.971712108554214
0.9867991389302864,0.983498923662858,0.9801987083954297,0.9716111939062759
0.9825412781662781,0.9814364801864801,0.9814364801864803,0.9721547202797204
0.9796167127369173,0.9796167127369173,0.9825286109173577,0.9737929163760366
0.9807492735574928,0.9779991697799917,0.9834993773349938,0.9724989622249897
0.9817626020975304,0.9791572595400346,0.9817626020975304,0.9739465744250433
0.9826745853597705,0.9752494076568151,0.9826745853597705,0.9732541464022946
0.9834997029114676,0.9744317120787708,0.9834997029114675,0.9720745267804091
0.9842498013846328,0.9752496878901373,0.9842498013846328,0.9729996595165135
0.9827824764711159,0.9763259051477846,0.9827824764711159,0.974173714706674
0.9834999479329376,0.9773124284077891,0.9834999479329376,0.9731874153910237
0.9841599846259136,0.9742599750171095,0.9841599846259135,0.9722799730953489
0.9847691651465237,0.9732507464582933,0.9847691651465235,0.9714421846497319
0.9853332322389872,0.9683372507392525,0.985333232238987,0.9724998104481006
0.9858570176222715,0.9646425440556786,0.9840891448250554,0.973481908041759
0.9863446869096586,0.9658617172741467,0.9829308586370733,0.9743962879556098
0.986799850558149,0.9669996263953722,0.9815020548254527,0.9735997011162978
0.9872256533589866,0.9656656725990059,0.9808384800384801,0.9744513067179733
0.9876248471597309,0.9613276473741589,0.9814372707395963,0.9717052456587341
0.9879998503721993,0.9605020012718363,0.9789997381513486,0.9714996446339729
0.9868968966080995,0.9606906898242983,0.9790757463559748,0.9703403440947078
0.985856971472794,0.9606472274437513,0.9787854572091911,0.9688853372401468
0.9862498389659466,0.9573745007944346,0.9787520934426933,0.9683746296216773
0.9852836191896595,0.9571887103699185,0.9759186495830793,0.969229385578379
0.9843682560260101,0.9562295564078095,0.976552384039015,0.9700391573831858
0.983499837527089,0.955576485649855,0.97461513465706,0.9695381615884721
0.9814373316788776,0.9566871072507144,0.9740122643504285,0.9702997306862041
0.9774770708177062,0.9569525116074951,0.9746461327403277,0.9710241517032315
0.9764283981478551,0.9567511523167631,0.9752498180552479,0.9717140777774261
0.9758254258752563,0.9574067027325948,0.9749778698552867,0.9723719152860074
0.9752498642233931,0.9552508516896252,0.9752498642233931,0.9710009380929205
0.9724998758147929,0.9526997864014438,0.9746998857496095,0.9685016640817746
0.9700223390545972,0.9526520068455552,0.9741738219157574,0.9677172773946967
0.965351481959669,0.9515530689799696,0.9747233403373754,0.9664046761122785
0.9628749435490528,0.9525624278682342,0.9742187107979532,0.9659686982532983
0.9616327350829735,0.9515306891402877,0.9727449856199278,0.9656530437948682
0.9623799818405485,0.9494900721599253,0.9722600831511723,0.9653499832741895
0.9611764187534554,0.9475881653171649,0.9718529035962552,0.96505877687811
0.9608753296904957,0.9476441234735073,0.9704903241396133,0.9646830298015132
0.9587740038946299,0.9486319399164433,0.9701131286786581,0.9645093403059064
0.9578332019453045,0.949583176238951,0.9705005312646383,0.9631671750812132
0.9558998460343752,0.949599824039286,0.9675998868823982,0.9603998617451532
0.9540355407806971,0.9487319493323157,0.9664105874935863,0.9584552003210145
0.9522366522366523,0.9487629542174997,0.9650006559097468,0.9591840482749573
0.9513532488000573,0.9487928934737445,0.9647161926594551,0.9595954820068295
0.9493396039790329,0.948821821108309,0.9630845922748458,0.9572116865003896
0.9485006168201761,0.9493256202469548,0.9617006716486362,0.9575756545147425
0.9476891292038918,0.9481243759806018,0.9598613101822344,0.9566153952546763
0.9473062416998672,0.9441126805907682,0.9592820958589883,0.9564844943458489
0.9473569413448988,0.9426426375847405,0.9579291759653037,0.9543584993052339
0.9481794993422901,0.943538857492346,0.9577818228981018,0.9531411810481577
0.948500504420163,0.9416466349853863,0.9573537012947224,0.9523082096617056
0.9474998357316512,0.9395004364844695,0.9555011123313901,0.9522504763782113
0.946283996173295,0.9386789308970531,0.9549327082496413,0.9519774760037162
0.9455886000013406,0.9363096660030967,0.953411647999571,0.9504998759995443
0.9461955362396299,0.9363046415262707,0.952239889417889,0.9476303219399066
0.9463788323047024,0.9363570294327379,0.9504999117810184,0.9470859764221166
0.9444089293313238,0.934556525022157,0.9511971152769381,0.9463168268046317
0.9431255318919733,0.932000129269948,0.9498751467752534,0.9470624481573646
0.9390412833512107,0.9315480179402698,0.9485000821078303,0.9457877518410207
0.9391283715473969,0.9284324468450527,0.9478243184691972,0.9451486424932586
0.9379599802085471,0.9247400397934531,0.9478400471626109,0.9452199825245682
0.9348224621099954,0.9231446834348818,0.9465461544673863,0.9425923433326453
0.9342860545432894,0.922785839264939,0.9452858621668911,0.9407858575865005
0.932096066146699,0.9199424626006903,0.9434232621574393,0.9395196692665045
0.9315824783889048,0.9191707632753872,0.9429809260314747,0.9391014771539851
0.9300811308436581,0.9174192909487026,0.942456151933276,0.9366005736376106
0.930778019623399,0.9144442862276829,0.9405558154830922,0.9352221024295314
0.9303904991015972,0.9132993936746712,0.939030368475642,0.9338238240888115
0.929415925423388,0.9113138851198552,0.9379757776772703,0.9300123121764912
0.929643125686853,0.9109117725931885,0.9375355848963345,0.9276435358267736
0.9283704390847248,0.9074829931972788,0.9362708719851576,0.9255359719645433
0.927203751048529,0.9050288736515508,0.9346863246396188,0.9231746729610191
0.9251562340577492,0.9035519334761759,0.9320002668487518,0.9220515665591422
0.9211881275166605,0.9006876967171318,0.929937753864008,0.9206256264176821
0.9190226936652192,0.8981129149745677,0.9282526753139566,0.9175792433777576
0.9157005528906357,0.8957001676009941,0.9261505711918936,0.9146005509641872
0.9115111696278028,0.8911931032873456,0.9223903081280762,0.9120551265528164
0.9089898784968777,0.8869300634668862,0.9198314039153965,0.9102990751499576
0.9068547173866323,0.8834202450032237,0.9181614442295294,0.9080485278315065
0.9040592987225399,0.8796226534193481,0.9144846184382359,0.9064790664596245
0.9022951996026409,0.8766792022707491,0.9095899431653347,0.904816070298283
0.9000939628846606,0.8733440857871451,0.9037033404451289,0.9036406985220218
0.8984897384513755,0.8700364071847447,0.9005309765539945,0.8985724065647339
0.8950001226947908,0.8667348591399223,0.8970205313588512,0.8959694115428676
0.8899999999999999,0.8634999999999999,0.8944999999999999,0.8915
