Ames,BBBP,Cancer,CYP1A2,hERG,HIV,Liver
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01109881037398705,0.010715856681212596,0.010429534769900644,0.013130844094456428,0.017985524942046683,0.006140959140018601,0.01066696828848088
0.0221976207479741,0.021431713362425192,0.020859069539801288,0.026261688188912856,0.035971049884093366,0.012281918280037203,0.02133393657696176
0.03329643112196115,0.03214757004363779,0.031288604309701935,0.03939253228336929,0.053956574826140045,0.018422877420055803,0.032000904865442645
0.0443952414959482,0.042863426724850384,0.041718139079602576,0.05252337637782571,0.07194209976818673,0.024563836560074406,0.04266787315392352
0.05549405186993526,0.053579283406062994,0.05214767384950323,0.06565422047228214,0.08992762471023343,0.030704795700093008,0.05333484144240441
0.0665928622439223,0.06429514008727558,0.06257720861940387,0.07878506456673857,0.10791314965228009,0.03684575484011161,0.06400180973088529
0.07769167261790935,0.07501099676848819,0.07300674338930452,0.091915908661195,0.12589867459432677,0.042986713980130216,0.07466877801936618
0.0887904829918964,0.08572685344970077,0.08343627815920515,0.10504675275565142,0.14388419953637346,0.04912767312014881,0.08533574630784704
0.09988929336588345,0.09644271013091336,0.09386581292910581,0.11817759685010784,0.16186972447842013,0.05526863226016741,0.09600271459632792
0.11098810373987052,0.10715856681212599,0.10429534769900646,0.1313084409445643,0.17985524942046685,0.061409591400186016,0.10666968288480883
0.12208691411385755,0.11787442349333857,0.11472488246890711,0.14443928503902073,0.19784077436251352,0.06755055054020462,0.1173366511732897
0.1331857244878446,0.12859028017455115,0.12515441723880774,0.15757012913347715,0.21582629930456018,0.07369150968022321,0.12800361946177058
0.14428453486183165,0.1393061368557638,0.1355839520087084,0.1707009732279336,0.2338118242466069,0.07983246882024182,0.13867058775025146
0.1553833452358187,0.15002199353697637,0.14601348677860904,0.18383181732239,0.25179734918865354,0.08597342796026043,0.14933755603873236
0.16648215560980575,0.16073785021818895,0.1564430215485097,0.19696266141684643,0.2697828741307003,0.09211438710027901,0.1600045243272132
0.1775809659837928,0.17145370689940154,0.1668725563184103,0.21009350551130285,0.2877683990727469,0.09825534624029762,0.1706714926156941
0.18867977635777988,0.18216956358061415,0.17730209108831102,0.22322434960575926,0.3057539240147936,0.10439630538031623,0.181338460904175
0.1997785867317669,0.19288542026182673,0.18773162585821163,0.23635519370021568,0.3242031519205432,0.11053726452033481,0.19200542919265584
0.21087739710575396,0.20360127694303937,0.19816116062811223,0.24948603779467216,0.3406958178697309,0.11667822366035344,0.20267239748113672
0.22197620747974103,0.21431713362425198,0.20859069539801292,0.2626168818891286,0.35718848381891866,0.12281918280037203,0.21333936576961765
0.23307501785372803,0.2250329903054645,0.21902023016791355,0.27574772598358493,0.37028486811095507,0.1289601419403906,0.2240063340580985
0.2441738282277151,0.23574884698667714,0.22944976493781422,0.28887857007804146,0.382757118083205,0.13510110108040924,0.2346733023465794
0.2552726386017022,0.24646470366788975,0.23987929970771482,0.3020094141724979,0.39003317535926224,0.14124206022042785,0.24534027063506025
0.2663714489756892,0.2571805603491023,0.25032625444308787,0.3153488275940086,0.39635023792632484,0.14738301936044643,0.25600723892354116
0.27747025934967623,0.26789641703031497,0.26080161470774477,0.32983819623988886,0.402186300012387,0.15352397850046504,0.26667420721202195
0.2882083869483675,0.27893228634053846,0.2709120299335436,0.3436166732447505,0.40657936065544753,0.16063055813861954,0.27700447516380255
0.29866758878232036,0.290213238493468,0.2805081342664178,0.35658999674199743,0.4109724212985083,0.16912653899347768,0.28567689554842995
0.3094308088292582,0.30154836393289397,0.29049867156932274,0.3696512432754161,0.41536548194156897,0.17825101591120987,0.29191483006420416
0.3204218049742872,0.3119152185694569,0.30049795682683245,0.38058092562907053,0.4197585425846295,0.187375492828942,0.29829893875212654
0.33195041057418956,0.32259218464788714,0.31026900521359674,0.3903285416956752,0.42381490289098983,0.1964999697466742,0.30618864141317537
0.3434807178479718,0.33428121883211864,0.3199261024044209,0.40007615776227984,0.4289740787929193,0.20516298519601112,0.3141355831314633
0.3550739870553093,0.3450228777363,0.3298293641291209,0.4084521237163724,0.4341991308476816,0.2132353441582034,0.3221633329305592
0.3667862452508187,0.35535735156904946,0.3402205959237037,0.4160321026751532,0.44127279725105806,0.22113603102095997,0.3298652681933144
0.3775030682833365,0.36520567110439245,0.3508082730688798,0.42361208163393405,0.4488068968800194,0.22903671788371657,0.3377199531870456
0.3885598126776334,0.3745701106317446,0.3613809067178878,0.43171301731531486,0.45674503691302115,0.23693740474647312,0.3494305488860027
0.3997697581685275,0.38349580965263114,0.37205962441625945,0.44000156740528834,0.465357623272643,0.24483809160922973,0.35954387941626587
0.4109502622351058,0.39242150867351777,0.38278073276737656,0.44842300096147875,0.47399493238426044,0.2524702643333513,0.36722558072918565
0.42148894325159897,0.40091880673899416,0.3927041905496226,0.4580329047367422,0.48275938707756894,0.2607959308946849,0.37492588916597575
0.43249305844410485,0.4098420773634289,0.4026542694096443,0.46798046335408694,0.4915238417708775,0.26968050073689825,0.38460918537522726
0.44402623791769386,0.4197779081227641,0.4126043482696661,0.478005465498098,0.5002882964641859,0.2785650705791117,0.39757755453621835
0.4555840858220178,0.43174214273896416,0.42255442712968777,0.4876053160390496,0.5092693266344865,0.28744964042132504,0.4128545542201258
0.4671414974856333,0.44853535070093153,0.43250450598970946,0.4967734964685476,0.5193665534939005,0.29633421026353834,0.42698607021273904
0.47869890914924884,0.4653285586628989,0.4419450318162651,0.5059416768980456,0.5279684962493345,0.3054945822666578,0.44193394438636285
0.49100190017629286,0.4821217666248665,0.45221754724684554,0.5147247187587419,0.5360183341048378,0.315378599285623,0.45563758094228113
0.5037746821754766,0.498914974586834,0.46264140690364064,0.5235430957285201,0.544068171960341,0.324769358035924,0.4690368034951552
0.5151583948715884,0.5159947360268443,0.47306526656043574,0.5328082244567011,0.5519955733297712,0.33388466582606,0.4812014581467947
0.5264509320837446,0.5325179024142208,0.48348912621723095,0.5421379932653231,0.560110856402235,0.34299997361619605,0.49310224967742844
0.5377434692959008,0.5443837332096116,0.493912985874026,0.5525075573812562,0.5703249049067972,0.35211528140633197,0.5048010210060416
0.5490360065080571,0.5539470154279439,0.5042872129214135,0.5629106925498688,0.58046575768599,0.361230589196468,0.516499792334655
0.5592522061821532,0.5628879570239356,0.5136460911594177,0.5732482623229034,0.5884657122768535,0.370345896986604,0.5280315975595434
0.5693298673612517,0.5718288986199273,0.5222960530261183,0.5834526523861705,0.5960516159565074,0.3800751790922618,0.5371856329916425
0.5794075285403502,0.5800312127960543,0.5320288361769024,0.5934578066362083,0.6050342999391913,0.3907886149956501,0.5453710784140552
0.588890539920606,0.5885765709610105,0.5417616193276865,0.6040480359392638,0.6106379555428468,0.40243505231927407,0.553141413832317
0.5980567658298013,0.5971729918581892,0.5514944024784707,0.6138593318666465,0.6154239103288017,0.41408148964289815,0.5610233919938006
0.6072229917389964,0.6057694127553676,0.5612271856292548,0.6226379642886972,0.6206213877485013,0.42572792696652223,0.5683025091869259
0.6163892176481915,0.6143658336525463,0.5709599687800389,0.6314165967107481,0.626828966178302,0.43737436429014637,0.5755816263800515
0.6253756248423772,0.6230525691160972,0.580692751930823,0.6401952291327987,0.6334581519862317,0.44902080161377034,0.5828607435731769
0.6334629384615165,0.6314826182841243,0.5901521132534715,0.6489738615548495,0.6412291911099278,0.46066723893739436,0.5901398607663022
0.6414367324452993,0.6401601041062078,0.5992949136904653,0.6577524939769004,0.6494318973319577,0.47224639295825427,0.5975706242928924
0.6491206350607391,0.649453110206675,0.6088435524100555,0.6663393596188238,0.6583271209131716,0.4833741884579833,0.6053537425354734
0.6574676786282481,0.6587941627320003,0.6183819252868529,0.6743939095621607,0.6659442360287772,0.4942126946441645,0.6131368607780544
0.6660727061146455,0.6681352152573256,0.6279202981636501,0.6824754681362799,0.6724344572049887,0.5050512008303456,0.6216790373139404
0.6748462196000939,0.6774762677826509,0.6374586710404475,0.690557026710399,0.6789246783812002,0.5158897070165269,0.630530595648033
0.6836405338261656,0.6860166357168711,0.646997043917245,0.6986385852845179,0.6854148995574116,0.5267282132027079,0.6406846526530452
0.6924348480522374,0.6948479838341537,0.6565354167940423,0.7068259015572804,0.6919051207336233,0.5375667193888891,0.6509234349061813
0.7012291622783092,0.7036793319514364,0.6660737896708396,0.7153725581146532,0.6983953419098347,0.5484052255750702,0.6615011181518133
0.710023476504381,0.7116850215224723,0.6755250574458638,0.7239192146720257,0.7043828507777784,0.5592437317612514,0.6720788013974452
0.7188574310514282,0.7196052981404482,0.6851727196848826,0.7323305897349112,0.710289051394124,0.56895395116024,0.6832949737675073
0.7281079974269875,0.7275255747584239,0.6950983705783068,0.741156234083932,0.717975372051459,0.5786108483657734,0.6946164564929145
0.7375539808044964,0.735446404250516,0.7052716125848028,0.7503790946423181,0.7256616927087943,0.5885036824176793,0.7055801706145057
0.7469999641820052,0.7432157616175481,0.7154556325500783,0.7596409192648255,0.7336890864344752,0.5983965164695852,0.7165438847360968
0.756445947559514,0.7508772026624305,0.7256396525153539,0.7689027438873327,0.7419198121816699,0.6082893505214912,0.7275075988576878
0.7658919309370229,0.7580269950051,0.7358236724806295,0.7781645685098402,0.7501505379288649,0.6181821845733974,0.7384713129792793
0.7753379143145317,0.7650629931314902,0.7460076924459049,0.7874263931323474,0.757494619456082,0.6280750186253032,0.7493654467573175
0.7848721950859562,0.7720989912578805,0.7561917124111807,0.7966882177548549,0.7648274776387425,0.6379678526772092,0.7568991220000594
0.7949877670339933,0.7800461640393179,0.7663757323764562,0.805950042377362,0.7721603358214031,0.6478606867291152,0.7701002803444948
0.8047913146289105,0.7897328520713,0.7765597523417316,0.8150925029389745,0.7797246754855451,0.6577535207810212,0.7833014386889304
0.814178235067005,0.7994281649394932,0.7872516093223967,0.8231457332936468,0.7886568602675322,0.6697361285419559,0.7965025970333661
0.823849344555595,0.8086029760971915,0.7976438242208295,0.8305367814046981,0.7975890450495193,0.6830130796030186,0.8035623412363874
0.8344599115967446,0.8166345086268241,0.8078052487483578,0.8376845335751938,0.8064910131346232,0.6961398417999778,0.8109936644776546
0.8452414919623952,0.8246660411564566,0.8179666732758861,0.8448322857456894,0.8153701645302437,0.7092666039969368,0.8240128167381231
0.8560230723280456,0.8326975736860891,0.8281280978034145,0.851980037916185,0.8242493159258641,0.7223933661938958,0.8374011290082748
0.8668046526936962,0.8420063462082392,0.8382895223309428,0.8591277900866807,0.8321323954920794,0.7355201283908548,0.8506905067274371
0.8775862330593466,0.8514524877913697,0.848450946858471,0.8662755422571763,0.8401748975662018,0.7486468905878138,0.865124360414435
0.8883678134249973,0.8618689922268409,0.8586123713859992,0.873423294427672,0.8479242523445423,0.7617736527847729,0.8801308578319714
0.8991493937906476,0.8725786998263285,0.8687737959135277,0.8805710465981675,0.8543092388019925,0.7749004149817317,0.893396297952895
0.9087045752134488,0.8828156526673471,0.8786111542633313,0.8878846356011667,0.8606942252594427,0.7880271771786909,0.9057038975604226
0.9180017353359673,0.8928693672298893,0.8882548556953399,0.8955302899041117,0.867079211716893,0.8013465651227936,0.9171977430208624
0.9270458195871598,0.903627843659172,0.8979004034254281,0.9043318087778459,0.8734641981743433,0.8159251965032098,0.9272448870346013
0.934616505469909,0.9144331622669088,0.9079422976197135,0.9140226745325848,0.8798491846317933,0.8342731030329862,0.9365743276990575
0.9418815218553263,0.9252384808746458,0.9181028759708585,0.9237135402873236,0.8869881393432119,0.8526210095627628,0.9437772399211957
0.949146538240744,0.9352978296833827,0.9282634543220036,0.9334044060420625,0.8973413797689161,0.8709689160925397,0.9509801521433342
0.9564115546261613,0.9450812882768351,0.9384240326731484,0.9430952717968013,0.909773744773745,0.8893168226223163,0.9581830643654724
0.9636765710115789,0.9548647468702878,0.9485846110242935,0.9527861375515403,0.9241786125844099,0.9076647291520932,0.9653859765876109
0.9709415873969964,0.9646482054637406,0.9587451893754384,0.9624770033062789,0.9381931031931033,0.9260126356818695,0.9725888888097491
0.9782066037824139,0.9744316640571931,0.9689057677265834,0.9721678690610179,0.9520901320901322,0.9443605422116461,0.9797918010318876
0.9854716201678315,0.9842151226506459,0.9790663460777287,0.9818587348157568,0.9664219114219115,0.962708448741423,0.9856228103031756
0.9927366365532488,0.9918429286555452,0.9892269244288736,0.9915496005704958,0.9794068894068895,0.9810563552711995,0.9899449932783266
1.0,1.0,1.0,1.0,1.0,1.0,1.0
