Ames,BBBP,Cancer,CYP1A2,hERG,HIV,Liver
0.8,1.0,0.8,1.0,0.6,0.8,0.6
0.8761571761571757,0.900808080808081,0.5214646464646469,0.7882828282828287,0.6141414141414148,0.9527219728145656,0.6838383838383855
0.8207516763072311,0.9486531986531986,0.4888085152601285,0.793385467579016,0.6919191919191918,0.9564551571616791,0.7791245791245799
0.8101748251748251,0.933954933954934,0.5384277558190605,0.795590689503733,0.6787878787878789,0.9592584741139314,0.7460606060606058
0.8074870622040434,0.9238116458704694,0.5367695997521486,0.7850554727603913,0.7307070707070709,0.9542822040180836,0.7179292929292931
0.8030839867203504,0.9188455988455988,0.5503017184835366,0.785178096757044,0.7418181818181815,0.9502349708922828,0.734500561167228
0.8174028503142429,0.9237878787878788,0.5596997205692859,0.7905760905760906,0.7419913419913419,0.9506495328793724,0.7424701561065195
0.821750845383384,0.9131711200676719,0.5683326865050647,0.7902638242260885,0.7044733044733043,0.950701792997451,0.6945091945091943
0.8231070815976478,0.9071682736455464,0.5760369252972213,0.7933362551131147,0.710774410774411,0.9514789896288081,0.6608946608946604
0.8321606608745193,0.9064837564837566,0.5825625342604079,0.7941215504118038,0.6958677685950411,0.9487521300902468,0.6413101604278075
0.8312091537629358,0.9009854644000986,0.5789822024858146,0.7963111420936448,0.6751300887664524,0.946751449740242,0.6490637367830352
0.826934865900383,0.8919865319865318,0.5756958141573524,0.7943871293557463,0.6881766381766383,0.948199077979736,0.6565079365079365
0.8186672823534874,0.9009894867037724,0.579293109282418,0.8,0.695804195804196,0.947124440283557,0.6462450592885376
0.8232528240784175,0.906625031153333,0.5746561600985236,0.8066890808007561,0.7132659932659934,0.948347881461779,0.6497615283267458
0.813074876211013,0.9080643528011949,0.5758063135155072,0.81104978064649,0.7338468013468015,0.9500570959247099,0.6594623154623157
0.8129439293721712,0.9056068885577083,0.569827226124929,0.8135482933502504,0.7402852049910873,0.9510642854298024,0.6511864678531345
0.8057385409044177,0.9009945609945611,0.5713919049984624,0.8165330822715685,0.742985757124044,0.9517899798440164,0.650779054916986
0.804889016688344,0.9019164363154133,0.5700288600288598,0.8171166008103841,0.7340138224348749,0.9529389784900083,0.6271851580319321
0.802183170473237,0.9017538397675384,0.5763550125763564,0.8139612838142251,0.7206926406926407,0.9538289698002023,0.6202560362988171
0.8018849701837654,0.9009969828151647,0.5744431397755251,0.8106524008963033,0.724858979404434,0.9533778634671979,0.6280083750671986
0.7985103040388501,0.8970071081182193,0.5757130503578592,0.8161518138568825,0.7340599672615484,0.9540074435638617,0.6329283829283829
0.797045593273815,0.8966445972328325,0.5781092987106802,0.8195248118347933,0.746750109793588,0.9541449160051473,0.6273218010060114
0.7973413408635937,0.9009987515605493,0.578269001303126,0.8188381152236573,0.744074074074074,0.9540802849817581,0.6273306233062331
0.7970646512774897,0.903305141173304,0.5789615430398258,0.8166768550053852,0.7457755906644796,0.9544540635080976,0.6277403044844905
0.7943259600221626,0.9051247006143914,0.5781869608297164,0.8149299948943801,0.7552681886015219,0.955004033877733,0.631095806550352
0.7969894100018646,0.9049401018533226,0.5799527129178681,0.813210464573701,0.7518783898094243,0.9559483415138935,0.6213500614117327
0.798087250374126,0.8971918647390347,0.5752368181389864,0.8127177537376321,0.7586485545106234,0.956742636684735,0.6130841816632089
0.7948580426076599,0.8990006823868375,0.5728753721184197,0.8118902239713399,0.7566568914956011,0.9572304998459142,0.6155398886827459
0.7935341629069398,0.9009991233559003,0.5730041411434784,0.8143570388753048,0.7595104268491366,0.9578774075719434,0.614037814037814
0.7925345163997924,0.8992920659587327,0.5758708944939194,0.8132264700867067,0.7629189623507806,0.9584857562265622,0.6178041773429614
0.7935636387001805,0.9006511394941146,0.5756804567062295,0.8127855855282409,0.7641549181656133,0.9588608662046946,0.6139551357733175
